x,t_0.00,t_0.14,t_0.28,t_0.43,t_0.57,t_0.71,t_0.86,t_1.00
0.0,0.018315638888734265,1.0000000000000024,1.0000000000000029,1.0000000000000036,1.000000000000003,1.0000000000000042,1.000000000000004,1.0000000000000044
0.03125,0.05798005250025456,2.2464720111281244,3.1539074202990225,3.64347717548367,3.9503945822402495,4.16970959462468,4.332187414209085,4.461512037465084
0.0625,0.150977418455915,3.80809208463451,5.604043774307116,6.580925962651238,7.196110511391947,7.636892981393098,7.964024079856501,8.224722837871536
0.09375,0.32338676733750543,5.7989347712225,8.418881469415814,9.863671164275623,10.780380360939201,11.440168123835127,11.931288123498907,12.323469540373424
0.125,0.5697828247309245,8.09223209307858,11.430476581805312,13.30755487336306,14.511163467586766,15.382917455232977,16.034510499791622,16.55631609189286
0.15625,0.825797039950102,10.193331071314468,14.110703789365688,16.370095106450158,17.83864587054942,18.91094630352,19.716714709035596,20.36433980170208
0.1875,0.9844964370054098,11.384749809956608,15.718912706896274,18.29892746840075,20.00399236518992,21.26138482090211,22.21239750360878,22.980158191769434
0.21875,0.9654545521978394,11.163205835055521,15.740580477244118,18.571045320440465,20.47884785172437,21.902323378672644,22.987237317221787,23.867681225155366
0.25,0.778800783071407,9.61930617891114,14.267444270700489,17.27328137798396,19.34601624317161,20.913603397558763,22.1189494305046,23.10300636545111
0.28125,0.5167705827795781,7.377860958228211,11.937011243492218,15.041909854982615,17.239186061068715,18.926627746027105,20.237149466443213,21.3143166604379
0.3125,0.2820629516938162,5.160936981207028,9.493669158429073,12.623597376635184,14.903926254923446,16.68541082061885,18.084443331845158,19.242998787178724
0.34375,0.12664007768218813,3.4004466353944607,7.398466367682524,10.48479841773908,12.807048782403484,14.655963160493442,16.125837090990355,17.35307363739188
0.375,0.04677062238395914,2.1748916566167873,5.7625791652288125,8.744658607332065,11.069407234604043,12.959079973150041,14.481535468111451,15.76400754107356
0.40625,0.014208622931196303,1.3718381130540824,4.506494469482024,7.333511884676931,9.624227878827197,11.528631732985087,13.085227160434359,14.409002042108767
0.4375,0.00355064855724255,0.8512964126145519,3.5205027035007337,6.15263043441205,8.376645824666085,10.27103285339855,11.843533659146441,13.19443899236049
0.46875,0.0007298611480969968,0.5125109155819721,2.729321875102811,5.138111636493128,7.267346446255473,9.128793084645892,10.699527544621247,12.06338732777744
0.5,0.00012340980408668024,0.29393413399242424,2.0907934429062296,4.2588988004253086,6.270325486839868,8.078170461835304,9.630340922968072,10.993192895435763
0.53125,1.716468899112026e-05,0.1569799045079381,1.5792497521067486,3.4995797279379754,5.375427987667612,7.111591842515237,8.62953230298516,9.977820600942689
0.5625,1.9638082208988315e-06,0.07513048549785362,1.1749982829596282,2.849437633539142,4.577154949979344,6.226335956364275,7.6957093867057225,9.016447541767034
0.59375,1.8481578772048575e-07,0.029283372682592533,0.8605919936082652,2.2984369734757832,3.8704320324012604,5.420179042633935,6.828110559322803,8.10901127259359
0.625,1.430724191856864e-08,0.005830496719611258,0.6201311316547335,1.8363876653561109,3.2495922919039923,4.6902603110522225,6.0254050549259155,7.2549746485979245
0.65625,9.110655658165551e-10,-0.00453181110356917,0.4393662519037456,1.4530427873455607,2.7083330940812473,4.032931798656159,5.285479023121682,6.453075989771142
0.6875,4.7722172201772834e-11,-0.007832111024606112,0.3058558179889441,1.1383591662927377,2.2398782118115133,3.443827154471812,4.6054444903701075,5.701303067167376
0.71875,2.056210788507313e-12,-0.007740346804256461,0.20902025383218548,0.882733319962722,1.8371561073509957,2.917962858857625,3.9816869117952893,4.996908046581509
0.75,7.28772409589873e-14,-0.0063290023822821315,0.14008887908269418,0.677178143661102,1.4929558089351014,2.4498348139669153,3.409916106042945,4.336429503669126
0.78125,2.124677752457303e-15,-0.004657480551529619,0.0919657923744374,0.5134369703872154,1.2000512418722569,2.0335017902790087,2.885213544096563,3.715715640209882
0.8125,5.095315465064863e-17,-0.0031884500905272335,0.05904322844594918,0.3840381389283389,0.9512903777879707,1.662651958628105,2.402073320748995,3.1299469895666565
0.84375,1.0051385853407096e-18,-0.0020634726338911794,0.036987462092472105,0.2822953003622018,0.7396474425905356,1.3306500316649907,1.9544350462264604,2.5736575799259063
0.875,1.6310139911840936e-20,-0.0012718650240728063,0.022517004581210556,0.2022595393667142,0.5582377622031769,1.0305634857139376,1.5357074709800036,2.0407538502468925
0.90625,2.1770403915386306e-22,-0.0007452067302695973,0.01318682413404389,0.13862945095427448,0.40029597198582323,0.7551672733680862,1.1387822470796947,1.5245309417756603
0.9375,2.390316243945682e-24,-0.0004040596849362066,0.00718630420446179,0.08662478879436564,0.2591193073137431,0.49692737895100214,0.7560378485415905,1.0176863381392067
0.96875,2.1591641176477937e-26,-0.00017631731918778777,0.0031530784118590596,0.041828389660796814,0.1279785535529525,0.24796449583317687,0.37933430221126174,0.5123311878513299
1.0,1.6156850532736913e-28,-9.975986368587429e-20,2.0368002476295112e-18,3.205466557368618e-17,6.154203634283001e-17,1.8034191088225668e-16,1.2015547745178055e-16,3.057601122671962e-16
