x,t_0.00,t_0.28,t_0.57,t_0.86,t_1.14,t_1.43,t_1.71,t_2.00
0.0,3.7266531720791715e-06,0.25971349811820643,2.2762579439828885,5.2789465932988895,8.613336521959596,12.15553434564892,15.718648073096443,19.362206898454712
0.0625,6.97695771959986e-05,0.33925764888793963,2.4273673738729675,5.4290006864027545,8.735174964667367,12.237729419712998,15.75696140349809,19.353787723911605
0.125,0.0008838263069350578,0.6083681591305794,2.9568662846581923,6.029580219373175,9.335344908773626,12.80897353504864,16.287271602041365,19.8367314026105
0.1875,0.007575677444259972,1.1580144340269323,3.928420411755253,7.133563110833553,10.462722842436039,13.91633563016111,17.355713687741073,20.85659636003425
0.25,0.04393693362340759,2.1912415262100744,5.493538894406762,8.87311359497328,12.242188250268468,15.681434141506738,19.08229729727308,22.532478534026808
0.3125,0.1724216238937532,4.052428650383834,7.9246178482240515,11.494896274408504,14.91051232952078,18.336568587421628,21.697134914542797,25.093284205304474
0.375,0.4578333617716147,6.904444296491023,11.300622126984388,15.048893787318644,18.506184258478346,21.914927149067854,25.230807636422302,28.568170721616486
0.4375,0.8225775623986666,9.914492048287636,14.705971343392788,18.59095784064713,22.07318098038585,25.454837015063493,28.718821655632834,31.99110289562747
0.5,1.0000000000000022,11.216712784002032,16.20834092325538,20.164257916355787,23.643690476133774,26.983015858519195,30.18509489810689,33.38445657395961
0.5625,0.8225775623986665,9.770234788922462,14.730029728792244,18.673713496291064,22.113712288026903,25.390690755820344,28.518317913307317,31.635503742852013
0.625,0.4578333617716152,6.711811879787994,11.407821339853967,15.24785827035467,18.605838162725703,21.79683147357365,24.835412920727236,27.859992491152877
0.6875,0.17242162389375326,3.8987877563113478,8.13455963585269,11.781062719183177,15.012031615327334,18.091269569502128,21.024841172895606,23.945561593079642
0.75,0.04393693362340758,2.095203203422428,5.735649648184899,9.109278119768614,12.169514940432567,15.110778817652271,17.922816903538514,20.728038772711283
0.8125,0.007575677444259973,1.0948344452152898,4.077457616370145,7.116481862029682,9.96694813282131,12.74528637259881,15.419585850977604,18.09777349039288
0.875,0.0008838263069350577,0.5467281251734171,2.8777671012231085,5.542389816304633,8.151525292870199,10.744844211096238,13.266393319082114,15.806624750368105
0.9375,6.976957719599855e-05,0.24798894220425538,1.9871610638518937,4.260821395058268,6.606476622539525,8.996870357614947,11.352653741530407,13.745114450094412
1.0,3.726653172078923e-06,0.09463280769887052,1.3343564245300936,3.222251841369507,5.292636933063822,7.467355836072839,9.647026544212775,11.883452643970152
1.0625,1.3468696888091451e-07,0.02427568948194449,0.8691913403635673,2.3946501559334186,4.188308378175129,6.140308344878989,8.136683202164388,10.210723912933393
1.125,3.2937141103135462e-09,-0.002600070975640124,0.5482563068164289,1.74781732972194,3.2727449105586452,5.000805688297707,6.810155630397598,8.717631424145889
1.1875,5.4500431330122324e-11,-0.00941522157287217,0.3341974032331093,1.252286338679609,2.5244017935610246,4.0328443386521595,5.654969525413515,7.394010141852688
1.25,6.101936679803056e-13,-0.008607089763081242,0.19637223189608036,0.8803365683600408,1.921546152185937,3.2196129724631537,4.657709847942779,6.228764786054666
1.3125,4.6226304431908105e-15,-0.005917710748004703,0.11085715276620857,0.6068914407121082,1.4430017689346017,2.5439867679727075,3.804328940590889,5.210051175281788
1.375,2.369542394291828e-17,-0.003502670719555203,0.059843021938159345,0.4100728217018928,1.0687731531894964,1.9889975347386681,3.080463138780562,4.32547396990023
1.4375,8.218624553451883e-20,-0.0018694534014594944,0.030673470241442343,0.2714275599446745,0.780512734161913,1.5382415211454117,2.4717258889477693,3.562274459630126
1.5,1.930654295815225e-22,-0.000919556757257271,0.01475749082708067,0.17588200636584375,0.5618242246188716,1.1762058191351052,1.963959741073903,2.9074945447847353
1.5625,3.3895065542404383e-25,-0.0004220158587530201,0.006526376826803828,0.11149526918074983,0.3984097137174361,0.8885015362286381,1.543432561367711,2.348104116181569
1.625,5.935251672482732e-27,-0.0001821202381252408,0.002536667858926364,0.06908402921786097,0.27807816297011656,0.6619980252366191,1.1969660471444155,1.8710800078521093
1.6875,9.621061527286335e-28,-7.430634706829987e-05,0.0007613606555388401,0.04178426551112263,0.1906386290763624,0.48485729231574837,0.9119872549334352,1.4634259109494752
1.75,1.6503050863154535e-28,-2.8778647991028322e-05,6.88611128609184e-05,0.024601692676463977,0.12770279192562572,0.34647085817211365,0.6764961268730025,1.1121239894213082
1.8125,2.8315439732596e-29,-1.0607493725405034e-05,-0.00013583264781950863,0.013986379860976462,0.08241873416865793,0.23730266982117187,0.47894375419983426,0.8040103353786819
1.875,4.862247220091442e-30,-3.7060139338501596e-06,-0.0001434385169285168,0.00745046588703771,0.04915219095309742,0.14864123081730374,0.3080172937813969,0.5255677882830845
1.9375,8.58043627073406e-31,-1.1414733458588628e-06,-8.215874973967408e-05,0.003232670664835333,0.023123583286232045,0.07226222404274399,0.15232810934641716,0.26263100184222765
2.0,2.8601454235780183e-31,-6.571482353782091e-22,-5.547490473151646e-20,1.8265624986273437e-18,1.3852612826810816e-17,3.864311919261336e-17,7.201766030453371e-17,1.10067392220192e-16
