x,t_0.00,t_0.28,t_0.57,t_0.86,t_1.14,t_1.43,t_1.71,t_2.00
0.0,3.726653172078705e-06,3.4920883730148287,6.791894834600892,9.738642926609316,12.356147050063687,14.761575008048233,16.914261502527914,18.896180666147778
0.03125,1.693161243613007e-05,3.4709258749154857,6.7441053083900755,9.667272314344192,12.263879727445438,14.65011542105398,16.785628721551586,18.751737565530725
0.0625,6.976957719599735e-05,3.461965364619322,6.706831153804697,9.605302838654358,12.180122484625802,14.546369613414665,16.664002086540773,18.613650239786228
0.09375,0.0002607487846688278,3.4651443789022807,6.680027779595482,9.552700249950696,12.104848681785715,14.450317576126901,16.5493674422766,18.48190990499608
0.125,0.0008838263069350535,3.480477476357883,6.6637307553666965,9.509511570564943,12.038113409109592,14.362021328982538,16.4417929026444,18.356590261482033
0.15625,0.002717064729323592,3.508175148305993,6.658174682305047,9.47598394641593,11.980172332355885,14.281743763091717,16.341547690996617,18.237966332307785
0.1875,0.007575677444259954,3.5488573670380967,6.6640066945999,9.452778125322231,11.931695164085005,14.21016210877457,16.249315605763567,18.126727926948725
0.21875,0.019157171837129186,3.6038393344295376,6.682572154250744,9.441254124756362,11.89405132336424,14.148653591647248,16.166480674139702,18.024265292958184
0.25,0.043936933623407545,3.6753217450716122,6.716104852992879,9.443661402889516,11.869500097827522,14.09948559078732,16.095317307732643,17.93285926951799
0.28125,0.0913937553560475,3.7660925801002625,6.767428737023918,9.462840548745486,11.860892323942052,14.065517314838816,16.038691976037256,17.855382958737216
0.3125,0.1724216238937533,3.878200553338431,6.838631275599513,9.50089661268556,11.870343706741142,14.048873117325401,15.998736519006274,17.793975035971076
0.34375,0.29502265617444356,4.0103025003233785,6.9284107634856165,9.556546367382113,11.896582069222509,14.048289741381133,15.974195388929202,17.747386989373627
0.375,0.4578333617716152,4.154251654380331,7.028664500830624,9.62170644303065,11.931535475207243,14.055704437704888,15.957013765429311,17.707571232494416
0.40625,0.6443887248251968,4.292711938220185,7.1221029783449765,9.679107464889759,11.957946353797862,14.053869083888952,15.929951671731686,17.657295218074154
0.4375,0.8225775623986661,4.400193559668203,7.183285355835712,9.70332948141278,11.950406913751609,14.01738559345045,15.867619380534865,17.571176841372928
0.46875,0.9523447998951783,4.4488307305204575,7.184397052586492,9.666579501691533,11.88113666654491,13.918483433354803,15.742254928278838,17.421461951825027
0.5,1.0000000000000022,4.41746412591472,7.104332066539005,9.547773759410742,11.729064675385622,13.736101867302187,15.532806355083856,17.187106590296604
0.53125,0.9523447998951784,4.299855857243036,6.936907794968883,9.340752476260107,11.488044303181118,13.464104697799238,15.233146443386564,16.86199172497391
0.5625,0.8225775623986665,4.107499464404371,6.693674862236677,9.057089630649312,11.169662965370177,13.114090012939508,14.854882461200592,16.457732991811056
0.59375,0.6443887248251962,3.8652902524211243,6.3995872795540665,8.721763056939782,10.798912212897575,12.711060263186862,14.423026235300238,15.999350764837303
