x,t_0.00,t_0.28,t_0.57,t_0.86,t_1.14,t_1.43,t_1.71,t_2.00
0.0,3.7266531720786836e-06,-0.0015075871552783797,-0.003114403419494194,-0.004840012771297867,-0.006642063983943503,-0.008577342144102213,-0.010598350173338605,-0.012768772785659594
0.0078125,5.490854006436889e-06,-0.001513842792719117,-0.003118147905054889,-0.0048410604527978915,-0.0066402953970785515,-0.00857254908011827,-0.010590398652514942,-0.012757429301001159
0.015625,8.04100058818522e-06,-0.0015402918956026995,-0.0031420897836602767,-0.004862309741942014,-0.0066587328191574195,-0.008587966751769137,-0.010602662803402269,-0.012766306789057578
0.0234375,1.1703872122021591e-05,-0.001594520442044888,-0.0031938150331235053,-0.0049113466099567574,-0.006704962214528221,-0.008631181116016002,-0.010642728575247623,-0.0128029911907914
0.03125,1.6931612436130036e-05,-0.0016866958637188013,-0.003283491093175537,-0.00499833848999676,-0.006789151009477942,-0.008712359591770457,-0.010720763379260484,-0.012877649909140589
0.0390625,2.434536817263553e-05,-0.0018303356775029383,-0.0034246355071354366,-0.00513680291881506,-0.0069248167339026985,-0.008845019701564746,-0.010850284730283032,-0.013003800450688737
0.046875,3.4792341012638946e-05,-0.0020432642655573833,-0.0036350727223211105,-0.00534456433717384,-0.007129783821718464,-0.009046985871962503,-0.011049117047200855,-0.013199267226075714
0.0546875,4.941971458012689e-05,-0.002348789577272723,-0.003938110831744703,-0.0056449308315398555,-0.007427360352556482,-0.009341566175254109,-0.011340568394638267,-0.01348735829169304
0.0625,6.976957719599731e-05,-0.002777131932979376,-0.004363970452862428,-0.006068123012834377,-0.007847766930513188,-0.009758981208206606,-0.011754859361708255,-0.013898294228433744
0.0703125,9.789966964829646e-05,-0.0033671354335256367,-0.004951496274276533,-0.006652985563135322,-0.00842984823085236,-0.010338075638765834,-0.012330834608714529,-0.014470919688394455
0.078125,0.00013653551674503938,-0.004168287925558904,-0.00575017726394423,-0.007449007443886689,-0.009223093208214475,-0.011128338414265774,-0.01311798307536091,-0.015254723603084728
0.0859375,0.0001892602141613792,-0.0052430671330170675,-0.006822493218509642,-0.008518668445231392,-0.010289981645949568,-0.01219224931076137,-0.014178784530084112,-0.016312185732759808
0.09375,0.0002607487846688273,-0.006669617457021725,-0.008246592261864489,-0.009940116684573806,-0.011708661654679754,-0.013607956431591066,-0.015591387068616227,-0.0177214541649831
0.1015625,0.00035705452015902126,-0.008544743061837069,-0.010119285068139939,-0.011810162829575184,-0.013575943895294613,-0.015472270430372142,-0.017452601336980112,-0.01957933953762155
0.109375,0.00048595499985097386,-0.010987177251843304,-0.012559316041749365,-0.014247551278203291,-0.016010572759000846,-0.017903935691050372,-0.019881171711538942,-0.02200458621889518
0.1171875,0.0006573654143868986,-0.014141055011803539,-0.01571083864682085,-0.0173964354881779,-0.019156701696767687,-0.021047105657345407,-0.023021251628441642,-0.025141347636822468
0.125,0.0008838263069350518,-0.018179474429794812,-0.019746981043655052,-0.021429943613452594,-0.023187458855808796,-0.02507490846923265,-0.02704596922010469,-0.029162751915702164
0.1328125,0.001181071728978333,-0.02330798349485959,-0.02487333910970358,-0.026553671525237098,-0.02830844010060443,-0.030192939983965415,-0.03216092033623436,-0.034274394897135504
0.140625,0.0015686819551156465,-0.029767772023067452,-0.03133117736297663,-0.033008883735483795,-0.03476090993638807,-0.036642464699561506,-0.03860736946731319,-0.04071754106351259
0.1484375,0.002070822163112443,-0.037838285574513734,-0.03940005562719097,-0.041075140062175615,-0.042824428174434236,-0.04470304242009115,-0.04666487640988779,-0.048771750203300344
0.15625,0.0027170647293235893,-0.047838911500970194,-0.049399532803492976,-0.05107199940129395,-0.0528185537040264,-0.05469423202764462,-0.05665300003853678,-0.05875658118301031
0.1640625,0.0035432879080341015,-0.060129320132286855,-0.06168953226830587,-0.0633593851250877,-0.06510320989072602,-0.06697595688060151,-0.06893166370413968,-0.07103195734546752
0.171875,0.004592637591638877,-0.07510798117974943,-0.07666889081425957,-0.07833613402372128,-0.0800772335180205,-0.08194705375527868,-0.08389970417552498,-0.08599671545145851
0.1796875,0.00591653158429696,-0.09320832251168569,-0.09477156050068425,-0.09643619815697319,-0.09817457663902177,-0.10004147469762846,-0.10199107349116861,-0.10408480753142985
0.1875,0.007575677444259954,-0.11489196244221764,-0.11645989718876017,-0.11812193339138248,-0.11985759511361277,-0.12172157556038574,-0.12366812749634039,-0.1257585894226345
0.1953125,0.009641065640850443,-0.140638435337704,-0.14221445867997043,-0.14387389754196728,-0.1456068467501659,-0.1474679141447856,-0.14941142398482227,-0.15149861891085029
0.203125,0.01219488983165122,-0.1709308519479903,-0.17251975752193272,-0.17417660318332914,-0.1759068441166475,-0.17776500301166862,-0.17970547551001326,-0.18178940854148432
0.2109375,0.015331335926454094,-0.2062369986291473,-0.20784547691492322,-0.20949973356458815,-0.21122727045555273,-0.21308252539641515,-0.21501996529986359,-0.21710064153450775
0.21875,0.01915717183712917,-0.24698549102888548,-0.2486227702323454,-0.25027444214310074,-0.25199927921762416,-0.25385163474266426,-0.2557860467905938,-0.2578634713181744
0.2265625,0.023792061120580677,-0.2935367637937999,-0.29521543138825695,-0.2968645229726122,-0.2985866644500032,-0.3004361250904642,-0.3023675140148461,-0.3044416919171716
0.234375,0.029368516926505744,-0.34614890190757647,-0.34788594810219725,-0.3495324639998104,-0.3512519140927851,-0.3530984843728295,-0.3550268548982389,-0.35709779124917673
0.2421875,0.036031408671176046,-0.4049386014593652,-0.40675673306733184,-0.40840067828071136,-0.41011744119540466,-0.41196112563212384,-0.41388648247575305,-0.41595418234124004
0.25,0.04393693362340748,-0.4698378837599174,-0.4717671648550236,-0.4734085449577529,-0.47512262489372975,-0.4769634279971563,-0.47888577586882514,-0.48095024430688194
0.2578125,0.05325097004172592,-0.5405475675267656,-0.542627451767596,-0.5442662732203637,-0.5459776743706336,-0.5478156006437513,-0.5497349442459192,-0.5517961863066616
0.265625,0.06414673848332605,-0.6164889145880964,-0.618770742921059,-0.6204070135462105,-0.6221157400972418,-0.6239507940359975,-0.6258671380637746,-0.6279251587894252
