x,t_0.00,t_0.28,t_0.57,t_0.86,t_1.14,t_1.43,t_1.71,t_2.00
0.0,3.7266531720786836e-06,-0.0014285049932986115,-0.0029480812580708893,-0.004579963422458448,-0.006284096356742706,-0.00811417504752758,-0.010025279560682613,-0.012077626284946139
0.0078125,5.490854006436889e-06,-0.0014344798462504254,-0.002951681773051418,-0.0045810141214527025,-0.006282484347918103,-0.00810970354063153,-0.01001782195286247,-0.012066961885238007
0.015625,8.04100058818522e-06,-0.0014596664990924669,-0.0029744977979894414,-0.0046012843144920944,-0.006300095993619773,-0.008124460156227665,-0.010029597133317403,-0.012075535284417486
0.0234375,1.1703872122021591e-05,-0.0015113187536219548,-0.0030237831292849533,-0.004648027791751476,-0.006344185077521819,-0.0081656986710089,-0.010067858871450036,-0.01211060024405811
0.03125,1.6931612436130036e-05,-0.0015991731732992048,-0.003109274325779809,-0.004730981105857302,-0.0064244881457600975,-0.008243155624140809,-0.010142343699147042,-0.01218189328822971
0.0390625,2.434536817263553e-05,-0.0017361936282471468,-0.003243935255010899,-0.004863108118140755,-0.006553969053185341,-0.008369794863514716,-0.010266015457032233,-0.012302378249751457
0.046875,3.4792341012638946e-05,-0.0019394999468745255,-0.0034448857478478444,-0.0050615286532754555,-0.0067497476180008445,-0.008562736200385395,-0.010455993949104212,-0.012489174924829509
0.0546875,4.941971458012689e-05,-0.0022315124090885245,-0.003734546098616844,-0.005348662999401285,-0.007034244121886271,-0.008844399909494828,-0.010734699442860143,-0.012764703573180767
0.0625,6.976957719599731e-05,-0.002641344494263647,-0.004142029828226576,-0.00575362467125027,-0.007436572073123521,-0.009243899492198124,-0.011131245432421593,-0.013158077681158712
0.0703125,9.789966964829646e-05,-0.003206474996755084,-0.004704815831558728,-0.0063138925575371005,-0.007994210353987244,-0.009798713823853895,-0.011683110785925,-0.013706776109143778
0.078125,0.00013653551674503938,-0.003974726560954876,-0.005470726976944434,-0.007077289520435561,-0.00875498182022123,-0.010556665753300753,-0.012438118344998046,-0.014458621691019812
0.0859375,0.0001892602141613792,-0.005006569970217827,-0.006500234520398642,-0.008104286809812903,-0.009779357715272812,-0.011578226517091613,-0.013456739338993993,-0.01547408564840832
0.09375,0.0002607487846688273,-0.006377761168393069,-0.007869095362117603,-0.009470641319727365,-0.011143094926790312,-0.012939152995991163,-0.014814730641489134,-0.016828924847165923
0.1015625,0.00035705452015902126,-0.008182299984406772,-0.009671311196362707,-0.011270354738312062,-0.01294019513650695,-0.014733446864859763,-0.016606093920166626,-0.01861714094726816
