n_test,max_re,i_max_re,max_ae,i_max_ae,mae,mre,mse,rmse,r2,nrmse,eps_used,cond_kernel,failed,problem,qoi,sampler,seed,n
2000,0.06657064107442903,1,0.06657064107442903,1,0.003989010007090553,0.003989010007090553,7.274800820836314e-05,0.00852924429292321,0.9584849693288882,0.3432239332365649,0.5843414133735175,541785459846.4456,False,Heat-AMICon,q,P-greedy,9,30
2000,0.048527600986498304,1,0.048527600986498304,1,0.002509746221614195,0.002509746221614195,3.213753485385635e-05,0.005668997693936411,0.977727140911121,0.22812521475510622,0.5843414133735175,65249720200689.99,False,Heat-AMICon,q,P-greedy,9,40
2000,0.02936742051644889,1,0.02936742051644889,1,0.0019758786114122476,0.0019758786114122476,1.913603128428056e-05,0.004374474972414468,0.9819383874965976,0.176032536331824,0.7109709432312434,1.41116618973672e+17,False,Heat-AMICon,q,P-greedy,9,60
2000,0.02015856705764245,261,0.02015856705764245,261,0.0012955125505929596,0.0012955125505929596,1.0713763677290895e-05,0.003273188610100386,0.9893151506091241,0.13171585083052492,1.0525002852777328,8.214432661842664e+16,False,Heat-AMICon,q,P-greedy,9,80
2000,0.019943080108198466,134,0.019943080108198466,134,0.0010735127681796275,0.0010735127681796275,7.942477688746716e-06,0.002818240175844975,0.9907085235542595,0.11340834483558968,1.5580901878706048,8675480757763493.0,False,Heat-AMICon,q,P-greedy,9,100
2000,0.019233857432370965,134,0.019233857432370965,134,0.0008332687204721773,0.0008332687204721773,5.4620273902032e-06,0.002337098070300688,0.9936881357784297,0.09404678357187371,1.5580901878706048,8.422402791819132e+17,False,Heat-AMICon,q,P-greedy,9,120
2000,0.2651964322849277,1159,0.2651964322849277,1159,0.006860288923208256,0.006860288923208256,0.00033805643082300167,0.01838631096286043,0.5826951010123337,0.7398805509204971,0.1,1197706.950784018,False,Heat-AMICon,q,f-greedy,0,5
2000,0.138776421313252,1159,0.138776421313252,1159,0.003941657486390734,0.003941657486390734,8.725814879395715e-05,0.009341207030890449,0.8786616088874424,0.37589799379757777,0.14803703235666651,2723568162.8709383,False,Heat-AMICon,q,f-greedy,0,10
2000,0.136026813119813,1159,0.136026813119813,1159,0.0035749770824438005,0.0035749770824438005,0.00011339083460135809,0.010648513257791347,0.8458497452324937,0.42850509118296615,1.2805820423628653,330125.97815121274,False,Heat-AMICon,q,f-greedy,0,15
2000,0.09279284072997493,1159,0.09279284072997493,1159,0.0027602598840299575,0.0027602598840299575,5.223741042645208e-05,0.007227545255925561,0.9244921331478565,0.2908424738686729,0.48026560105467186,149022464672.06607,False,Heat-AMICon,q,f-greedy,0,20
2000,0.0951530692960051,427,0.0951530692960051,427,0.002267796072285229,0.002267796072285229,6.975310104762413e-05,0.008351832197046594,0.9095469071076157,0.33608472192319716,0.7109709432312434,1941753089765.273,False,Heat-AMICon,q,f-greedy,0,30
2000,0.0920039020533936,1159,0.0920039020533936,1159,0.0017918710964302152,0.0017918710964302152,5.248325477903514e-05,0.0072445327509119,0.938492048248441,0.29152606489324767,0.7109709432312434,238613069869257.53,False,Heat-AMICon,q,f-greedy,0,40
2000,0.08802844576487502,427,0.08802844576487502,427,0.0016063339887487605,0.0016063339887487605,4.4898288368496694e-05,0.006700618506413919,0.9425141936531727,0.26963850018896485,1.2805820423628653,205781437748260.84,False,Heat-AMICon,q,f-greedy,0,60
2000,0.08603785979201564,1848,0.08603785979201564,1848,0.0012275325411179475,0.0012275325411179475,3.307407512354268e-05,0.005751006444401074,0.9615721420461689,0.23142531555274096,1.0525002852777328,1.6578902567838664e+18,False,Heat-AMICon,q,f-greedy,0,80
2000,0.08868695899229778,1848,0.08868695899229778,1848,0.0014888379539767897,0.0014888379539767897,3.921674159828568e-05,0.006262327171131007,0.9504306134261838,0.2520012898063144,1.0525002852777328,2.3383479801464294e+18,False,Heat-AMICon,q,f-greedy,0,100
2000,0.10348419104196407,1848,0.10348419104196407,1848,0.0014541788464366896,0.0014541788464366896,4.107825074548217e-05,0.00640923168137041,0.9524575973402006,0.25791285032479955,1.2805820423628653,3.8797745477881954e+19,False,Heat-AMICon,q,f-greedy,0,120
2000,0.21892488121634002,1159,0.21892488121634002,1159,0.006330709856393475,0.006330709856393475,0.00022019501004946757,0.01483896930549651,0.6722731918483273,0.5971325518762491,0.1,1495490.5009713806,False,Heat-AMICon,q,f-greedy,1,5
2000,0.0861379644036244,427,0.0861379644036244,427,0.003968053068756036,0.003968053068756036,0.00010487654837259288,0.010240925171711435,0.8464258283163146,0.4121034052609458,0.1,150439334481.02463,False,Heat-AMICon,q,f-greedy,1,10
2000,0.21629508014064266,1,0.21629508014064266,1,0.00568057129398243,0.00568057129398243,0.0003885398955146634,0.019711415360512886,0.8162086995902856,0.79320386160216,0.7109709432312434,88658137.40975729,False,Heat-AMICon,q,f-greedy,1,15
2000,0.12661947892773417,1159,0.12661947892773417,1159,0.0029624569646336126,0.0029624569646336126,8.417529268919623e-05,0.009174709406253489,0.8857368302657455,0.369197989947312,0.8650416871891565,143065544.10413384,False,Heat-AMICon,q,f-greedy,1,20
2000,0.11547572878252146,1159,0.11547572878252146,1159,0.002369596827737364,0.002369596827737364,6.177380387955311e-05,0.007859631281399472,0.9297553386717058,0.316278144879647,0.324422607917163,2.5092878588530144e+17,False,Heat-AMICon,q,f-greedy,1,30
2000,0.06426437157246073,427,0.06426437157246073,427,0.0018185483857431934,0.0018185483857431934,3.3478479101630324e-05,0.005786059030258015,0.9531771604136091,0.2328358609627152,0.8650416871891565,61793135863383.016,False,Heat-AMICon,q,f-greedy,1,40
2000,0.07295326152007192,427,0.07295326152007192,427,0.0014186273465828596,0.0014186273465828596,2.886262484563207e-05,0.005372394703075349,0.9587036308751746,0.21618966201011938,0.8650416871891565,1.0070091345234433e+18,False,Heat-AMICon,q,f-greedy,1,60
2000,0.0678903319924987,427,0.0678903319924987,427,0.0012580651026698848,0.0012580651026698848,2.7941544894733876e-05,0.0052859762480296744,0.9603239599654056,0.21271211100719953,1.0525002852777328,9.58806684698205e+18,False,Heat-AMICon,q,f-greedy,1,80
2000,0.0687812836813165,460,0.0687812836813165,460,0.0012945557569885215,0.0012945557569885215,2.6058120795902866e-05,0.0051047155450527175,0.9622036011284838,0.20541802852106478,1.0525002852777328,3.019882863196042e+18,False,Heat-AMICon,q,f-greedy,1,100
2000,0.06820095516192765,1346,0.06820095516192765,1346,0.0010637199175494863,0.0010637199175494863,2.213378939349195e-05,0.004704656139771742,0.9700915600015503,0.18931930301935243,1.2805820423628653,9.442064685142653e+18,False,Heat-AMICon,q,f-greedy,1,120
2000,0.254762302718786,1159,0.254762302718786,1159,0.006552303968412674,0.006552303968412674,0.00030717324059421273,0.01752635845217747,0.609603758863027,0.7052753417159539,0.1,3219601.8522400516,False,Heat-AMICon,q,f-greedy,2,5
2000,0.12257571850915852,1159,0.12257571850915852,1159,0.00399411081243135,0.00399411081243135,0.00011079901552277383,0.010526111130079039,0.8252101712172256,0.42357952705710333,0.1,948402898791.1498,False,Heat-AMICon,q,f-greedy,2,10
2000,0.13869151408913885,1159,0.13869151408913885,1159,0.003757216956929661,0.003757216956929661,9.207038734530068e-05,0.009595331539102789,0.862281137356667,0.3861241768268076,0.2666403838939712,271217908070.94482,False,Heat-AMICon,q,f-greedy,2,15
2000,0.1031109381063571,1159,0.1031109381063571,1159,0.003923582036086787,0.003923582036086787,8.551746736282577e-05,0.009247565483024479,0.8665464494452897,0.3721297794905277,0.8650416871891565,832309644.3101529,False,Heat-AMICon,q,f-greedy,2,20
2000,0.1018062343212725,1159,0.1018062343212725,1159,0.0017967182023906616,0.0017967182023906616,4.863921876420121e-05,0.006974182300757646,0.9400849794095858,0.2806469363717199,0.39472651138105797,1.1660461397010832e+16,False,Heat-AMICon,q,f-greedy,2,30
2000,0.10272600229762008,1159,0.10272600229762008,1159,0.0016996179086241111,0.0016996179086241111,4.662385002693323e-05,0.006828165934343807,0.9436813852128331,0.2747711155045592,0.39472651138105797,1.1395049445201837e+18,False,Heat-AMICon,q,f-greedy,2,40
2000,0.08881020768634576,427,0.08881020768634576,427,0.001534492909095305,0.001534492909095305,4.175644389569527e-05,0.006461922616040467,0.945485565795938,0.26003317766240114,1.0525002852777328,5.690533640431842e+16,False,Heat-AMICon,q,f-greedy,2,60
2000,0.09377992249446288,1848,0.09377992249446288,1848,0.0015519960444874289,0.0015519960444874289,3.6915666554088666e-05,0.006075826409147044,0.9523430883223234,0.24449634295740505,1.0525002852777328,6.855879044698382e+18,False,Heat-AMICon,q,f-greedy,2,80
2000,0.09183970505697467,1848,0.09183970505697467,1848,0.0013390745900082055,0.0013390745900082055,2.766175205116123e-05,0.005259444081950224,0.9676409334678657,0.21164443442457068,1.0525002852777328,4.265964584075537e+19,False,Heat-AMICon,q,f-greedy,2,100
2000,0.07433660572037323,1848,0.07433660572037323,1848,0.001039492807681532,0.001039492807681532,1.9228704400442522e-05,0.00438505466333574,0.9767141133936627,0.17645827195454958,1.2805820423628653,6.263926330746104e+18,False,Heat-AMICon,q,f-greedy,2,120
2000,0.21234885366550166,1159,0.21234885366550166,1159,0.006812629396544751,0.006812629396544751,0.0002205470144344288,0.014850825378894898,0.6518579315230172,0.5976096501987713,0.1,2040708.3396364255,False,Heat-AMICon,q,f-greedy,3,5
2000,0.24231498871979157,1159,0.24231498871979157,1159,0.006012874271613333,0.006012874271613333,0.0002540993778813532,0.01594049490703953,0.6529866420372935,0.6414588645644737,1.2805820423628653,4705.145176385098,False,Heat-AMICon,q,f-greedy,3,10
2000,0.14559923553148665,1159,0.14559923553148665,1159,0.0032369946625360247,0.0032369946625360247,0.00011119172497384392,0.010544748691829689,0.8467255063159329,0.42432951815013664,0.1,2078809093128602.5,False,Heat-AMICon,q,f-greedy,3,15
2000,0.12064958295135161,1848,0.12064958295135161,1848,0.0029963161047841832,0.0029963161047841832,9.188491638261667e-05,0.009585662021092579,0.8841765543133157,0.3857350673242554,0.21914962948968725,63753831584387.19,False,Heat-AMICon,q,f-greedy,3,20
2000,0.10694789376804265,1159,0.10694789376804265,1159,0.002041354136266566,0.002041354136266566,6.005894078003549e-05,0.00774977036950357,0.9251200272169599,0.31185724978098595,0.39472651138105797,2.5064989193984044e+16,False,Heat-AMICon,q,f-greedy,3,30
2000,0.08387125850881881,427,0.08387125850881881,427,0.0019074651633596968,0.0019074651633596968,3.879786801048671e-05,0.006228793463463588,0.9400146911390654,0.2506518653266842,0.7109709432312434,5019975229951985.0,False,Heat-AMICon,q,f-greedy,3,40
2000,0.09096682357540042,1159,0.09096682357540042,1159,0.0016913372696853591,0.0016913372696853591,3.360813447910408e-05,0.0057972523214971485,0.9455998120644484,0.23328628837609638,1.0525002852777328,1.6670676890727516e+16,False,Heat-AMICon,q,f-greedy,3,60
2000,0.10226191803998626,1917,0.10226191803998626,1917,0.0012286712799324865,0.0012286712799324865,2.4291480264657055e-05,0.004928638784152989,0.9609930561083095,0.19833255220545482,1.0525002852777328,2.1827804571107592e+18,False,Heat-AMICon,q,f-greedy,3,80
2000,0.07051773189206058,1917,0.07051773189206058,1917,0.0013473490636711433,0.0013473490636711433,2.06210281010498e-05,0.004541038218408847,0.9667308354315558,0.18273518084046747,1.0525002852777328,6.251175855530931e+18,False,Heat-AMICon,q,f-greedy,3,100
2000,0.10193349768823937,427,0.10193349768823937,427,0.0013794000929719234,0.0013794000929719234,3.324823005722467e-05,0.005766127821790345,0.9474735069666222,0.2320338124424134,1.5580901878706048,9.212836031204532e+18,False,Heat-AMICon,q,f-greedy,3,120
2000,0.23879807679018572,1159,0.23879807679018572,1159,0.007345671617477727,0.007345671617477727,0.0002876014046272812,0.01695881495350666,0.5457372464345048,0.6824369160352333,1.2805820423628653,39.6967041406377,False,Heat-AMICon,q,f-greedy,4,5
2000,0.2135290623344649,1159,0.2135290623344649,1159,0.004576599199114537,0.004576599199114537,0.00019216934866925288,0.013862515957403003,0.7574282846290034,0.5578392514096724,0.14803703235666651,4113215148.2144036,False,Heat-AMICon,q,f-greedy,4,10
2000,0.1140244354923736,1159,0.1140244354923736,1159,0.0048867965079782034,0.0048867965079782034,0.00011158995165296409,0.010563614516488382,0.8293258306829179,0.4250886947337503,0.2666403838939712,1323718681906.8013,False,Heat-AMICon,q,f-greedy,4,15
2000,0.11009770083488943,1159,0.11009770083488943,1159,0.002803891971945603,0.002803891971945603,7.077173602138307e-05,0.008412593893763271,0.9105731175646031,0.33852982348448424,0.21914962948968725,751825691592917.1,False,Heat-AMICon,q,f-greedy,4,20
2000,0.11295671752955302,1159,0.11295671752955302,1159,0.0023933708412730973,0.0023933708412730973,7.198705309155745e-05,0.00848451843604323,0.912307622812183,0.34142412729965915,0.324422607917163,1.8323027461506966e+17,False,Heat-AMICon,q,f-greedy,4,30
2000,0.10254430709236889,1848,0.10254430709236889,1848,0.0022085489312368032,0.0022085489312368032,6.95033446316478e-05,0.00833686659552903,0.9152566313455507,0.3354824935850581,0.5843414133735175,1.7538986098539514e+16,False,Heat-AMICon,q,f-greedy,4,40
2000,0.07487405018486035,1654,0.07487405018486035,1654,0.0024335336752090097,0.0024335336752090097,7.401284514891776e-05,0.008603071843761259,0.908163245047632,0.3461948157098084,1.0525002852777328,7.535440384723805e+17,False,Heat-AMICon,q,f-greedy,4,60
2000,0.08150294867225075,427,0.08150294867225075,427,0.001350695655928395,0.001350695655928395,2.5634416841093424e-05,0.005063044226657854,0.9623189571845758,0.20374113977084982,1.0525002852777328,3.7351257309751117e+18,False,Heat-AMICon,q,f-greedy,4,80
2000,0.060271509416742475,1871,0.060271509416742475,1871,0.0009175268692650126,0.0009175268692650126,1.2934615486619421e-05,0.003596472645053681,0.982198615657237,0.1447250711340541,1.2805820423628653,3.151020241974357e+18,False,Heat-AMICon,q,f-greedy,4,100
2000,0.05994289691367011,1871,0.05994289691367011,1871,0.000927299177767362,0.000927299177767362,1.293472157616259e-05,0.003596487394133697,0.9816000457835735,0.1447256646493857,1.5580901878706048,7.774116652398274e+18,False,Heat-AMICon,q,f-greedy,4,120
2000,0.24974098022566624,1159,0.24974098022566624,1159,0.006213164909353696,0.006213164909353696,0.0003049417522132906,0.017462581487663574,0.6663585835384737,0.7027089032533446,0.1,3927449.1463380517,False,Heat-AMICon,q,f-greedy,5,5
2000,0.14121921944908214,1159,0.14121921944908214,1159,0.0033365155491304234,0.0033365155491304234,9.657061666663e-05,0.009827034988572595,0.8547278571386304,0.39544811767552857,0.1801173528334133,5196213794.825119,False,Heat-AMICon,q,f-greedy,5,10
2000,0.12979096420927957,1159,0.12979096420927957,1159,0.0025222843575508263,0.0025222843575508263,8.177656747824534e-05,0.009043039725570454,0.8884166359013972,0.36389949172871483,0.324422607917163,56700467859.616585,False,Heat-AMICon,q,f-greedy,5,15
2000,0.12122379372320688,1159,0.12122379372320688,1159,0.002726225488312113,0.002726225488312113,9.18818409708288e-05,0.009585501602463421,0.8947019303030014,0.3857286119442741,0.21914962948968725,248256867171330.3,False,Heat-AMICon,q,f-greedy,5,20
2000,0.10093519378325075,1159,0.10093519378325075,1159,0.0022656172092149415,0.0022656172092149415,3.9772636596495825e-05,0.006306555049826793,0.9371560219500233,0.25378105668405204,0.39472651138105797,4086214678393905.0,False,Heat-AMICon,q,f-greedy,5,30
2000,0.09243778321025395,1159,0.09243778321025395,1159,0.0015017770198310102,0.0015017770198310102,3.040139658390893e-05,0.005513746147938707,0.956358046878593,0.22187776252740987,0.5843414133735175,4866184773631134.0,False,Heat-AMICon,q,f-greedy,5,40
2000,0.06214266829950296,1871,0.06214266829950296,1871,0.0013594481374585175,0.0013594481374585175,2.244399018823394e-05,0.004737508858908228,0.9694512501166748,0.19064132395019817,0.8650416871891565,6.39117628274252e+17,False,Heat-AMICon,q,f-greedy,5,60
2000,0.07597355975725273,427,0.07597355975725273,427,0.0012219178084366942,0.0012219178084366942,1.973631392262478e-05,0.004442557137800794,0.9702247664261149,0.17877221968296747,1.0525002852777328,1.9648431384540948e+18,False,Heat-AMICon,q,f-greedy,5,80
2000,0.08081226415046557,427,0.08081226415046557,427,0.0013813773073221296,0.0013813773073221296,2.271980197825769e-05,0.0047665293430605975,0.9646254687553767,0.19180913253594473,1.0525002852777328,1.3754116654637767e+19,False,Heat-AMICon,q,f-greedy,5,100
2000,0.09158619848426591,427,0.09158619848426591,427,0.0013021854392901008,0.0013021854392901008,2.6760761645248577e-05,0.0051730804792936074,0.9578213027537493,0.20816909072772313,1.2805820423628653,8.145830958074439e+18,False,Heat-AMICon,q,f-greedy,5,120
2000,0.2714806725049216,1159,0.2714806725049216,1159,0.006038737767178579,0.006038737767178579,0.0003653266970902424,0.01911352131581835,0.6060770742172624,0.7691441045321177,1.0525002852777328,153.00138335765868,False,Heat-AMICon,q,f-greedy,6,5
2000,0.223470067807919,1159,0.223470067807919,1159,0.004195522149803742,0.004195522149803742,0.00021813895392320737,0.014769527884235412,0.8000558794477938,0.5943381709303842,0.1,401122718939.9884,False,Heat-AMICon,q,f-greedy,6,10
2000,0.136886689551887,1159,0.136886689551887,1159,0.003050092269409501,0.003050092269409501,9.868330232035074e-05,0.009933946965851526,0.8601630947710915,0.39975034517559194,0.21914962948968725,5100591848240.46,False,Heat-AMICon,q,f-greedy,6,15
2000,0.12082665595417358,1159,0.12082665595417358,1159,0.003177149481138212,0.003177149481138212,0.00010212805418489368,0.010105842576692637,0.8748197120231233,0.4066675685113029,0.21914962948968725,2016371126697323.0,False,Heat-AMICon,q,f-greedy,6,20
2000,0.11124838698762801,1159,0.11124838698762801,1159,0.0024219498270820912,0.0024219498270820912,4.922294572031e-05,0.0070159066214075284,0.9238339844748328,0.282325957977064,0.39472651138105797,5505185390669497.0,False,Heat-AMICon,q,f-greedy,6,30
2000,0.10225591872749387,1159,0.10225591872749387,1159,0.0018826001911191957,0.0018826001911191957,3.731944925133619e-05,0.00610896466279976,0.9464826506315734,0.24582985403630722,0.39472651138105797,1.767777603655412e+19,False,Heat-AMICon,q,f-greedy,6,40
2000,0.08961531514771755,1917,0.08961531514771755,1917,0.001484489782246459,0.001484489782246459,2.4088978837686575e-05,0.004908052448546835,0.9615717205648244,0.1975041408204585,0.8650416871891565,1.3015074723173153e+18,False,Heat-AMICon,q,f-greedy,6,60
2000,0.04410038074289174,635,0.04410038074289174,635,0.0012775612590940875,0.0012775612590940875,1.3048794452029896e-05,0.003612311510934501,0.979078416823105,0.1453624403614934,1.0525002852777328,1.3197363965418747e+18,False,Heat-AMICon,q,f-greedy,6,80
2000,0.05933985985821917,1917,0.05933985985821917,1917,0.001207996699122505,0.001207996699122505,1.2658176833870126e-05,0.003557833165547554,0.9796751734757415,0.14317018611976157,1.0525002852777328,6.943775825730274e+18,False,Heat-AMICon,q,f-greedy,6,100
2000,0.10722568847961762,427,0.10722568847961762,427,0.001991666265996661,0.001991666265996661,4.416692243176208e-05,0.0066458199217073344,0.9303274602954589,0.2674333592488236,1.2805820423628653,4.152268899807486e+19,False,Heat-AMICon,q,f-greedy,6,120
2000,0.20712757201839022,1159,0.20712757201839022,1159,0.00652226921532313,0.00652226921532313,0.00020831850980986035,0.014433243218689981,0.6769219788675215,0.5808057943643371,0.1,2658022.350247523,False,Heat-AMICon,q,f-greedy,7,5
2000,0.24602487537116283,1159,0.24602487537116283,1159,0.00722331416995017,0.00722331416995017,0.0002857620046325924,0.01690449658027687,0.5398759953430531,0.6802510992070754,1.5580901878706048,1995.2592441281581,False,Heat-AMICon,q,f-greedy,7,10
2000,0.11845564722058169,1159,0.11845564722058169,1159,0.0027228221456838853,0.0027228221456838853,6.283535689709931e-05,0.007926875607520235,0.9253100769417328,0.3189841128770885,0.21914962948968725,1284428718022.348,False,Heat-AMICon,q,f-greedy,7,15
2000,0.11614612110190664,1159,0.11614612110190664,1159,0.002577880212467402,0.002577880212467402,7.445573177547412e-05,0.00862877348036638,0.9158451874078378,0.34722907109085616,0.21914962948968725,1415585239469957.2,False,Heat-AMICon,q,f-greedy,7,20
2000,0.1184432880662254,1159,0.1184432880662254,1159,0.0025340601437782028,0.0025340601437782028,7.761816229920258e-05,0.008810117042310084,0.9109488845404857,0.3545264878912037,0.2666403838939712,2.513413086035048e+18,False,Heat-AMICon,q,f-greedy,7,30
2000,0.09686916596665779,1159,0.09686916596665779,1159,0.001752277765799815,0.001752277765799815,3.70012062921415e-05,0.0060828616860932735,0.9485031265090133,0.24477944839347482,0.39472651138105797,1.0584914419695295e+18,False,Heat-AMICon,q,f-greedy,7,40
2000,0.059325197060443056,427,0.059325197060443056,427,0.0014147122544266822,0.0014147122544266822,2.0189619612770084e-05,0.004493286059530384,0.9675752414138079,0.18081359397674004,0.8650416871891565,5.633533915456178e+18,False,Heat-AMICon,q,f-greedy,7,60
2000,0.08145178220789377,427,0.08145178220789377,427,0.0017494011504663452,0.0017494011504663452,3.607071993811088e-05,0.0060058904367388255,0.9447237679717143,0.24168206085921393,1.0525002852777328,1.3522142330651653e+18,False,Heat-AMICon,q,f-greedy,7,80
2000,0.09354560809411265,427,0.09354560809411265,427,0.001652540323845156,0.001652540323845156,3.71221921957786e-05,0.006092798387914916,0.9412473980677631,0.24517930959635453,1.2805820423628653,1.8220288034271578e+19,False,Heat-AMICon,q,f-greedy,7,100
2000,0.09906913702618128,427,0.09906913702618128,427,0.00168558910843783,0.00168558910843783,4.249857588479397e-05,0.006519093179637331,0.9328205880528517,0.2623337690195215,1.2805820423628653,4.13276417754963e+18,False,Heat-AMICon,q,f-greedy,7,120
2000,0.27145637989706806,1159,0.27145637989706806,1159,0.006008414124313072,0.006008414124313072,0.0003652871836715625,0.019112487636923733,0.6167036178544062,0.769102508427735,1.0525002852777328,122.61814341726242,False,Heat-AMICon,q,f-greedy,8,5
2000,0.13604562273507237,1159,0.13604562273507237,1159,0.004427142482200241,0.004427142482200241,0.00012509685471417766,0.011184670523273257,0.8223219322340074,0.45008050855549314,0.2666403838939712,1320222281.455762,False,Heat-AMICon,q,f-greedy,8,10
2000,0.12717013663112037,1159,0.12717013663112037,1159,0.0032641312786891767,0.0032641312786891767,0.00011064561144397543,0.010518821770710608,0.8688088079775829,0.42328619713158067,0.1801173528334133,111770770312165.48,False,Heat-AMICon,q,f-greedy,8,15
2000,0.13540909525335365,1848,0.13540909525335365,1848,0.004663331900418666,0.004663331900418666,0.00017084834236344977,0.013070896769673065,0.7832010376154523,0.5259838323470906,1.0525002852777328,1085936424.6581578,False,Heat-AMICon,q,f-greedy,8,20
2000,0.09854967608420265,1159,0.09854967608420265,1159,0.002423887595592121,0.002423887595592121,7.532233198990904e-05,0.00867884393164833,0.9046660988755868,0.3492439479823739,0.5843414133735175,103236894598633.98,False,Heat-AMICon,q,f-greedy,8,30
2000,0.08755755325653955,427,0.08755755325653955,427,0.0021765240756471994,0.0021765240756471994,6.475759249342906e-05,0.008047210230472985,0.9168175194070606,0.323826478879977,0.7109709432312434,1659657990853949.8,False,Heat-AMICon,q,f-greedy,8,40
2000,0.08905655705445385,134,0.08905655705445385,134,0.0019078381206870697,0.0019078381206870697,5.555343272743512e-05,0.007453417519999474,0.9283785513759216,0.2999317629336865,1.0525002852777328,3.405969922259444e+17,False,Heat-AMICon,q,f-greedy,8,60
2000,0.09950643362679637,460,0.09950643362679637,460,0.0021178777195376775,0.0021178777195376775,6.394489108895971e-05,0.007996554951287442,0.9117408613387599,0.32178806802384946,1.0525002852777328,3.5323537096794547e+18,False,Heat-AMICon,q,f-greedy,8,80
2000,0.07661671314189515,427,0.07661671314189515,427,0.0012521529901628342,0.0012521529901628342,2.3235695785738643e-05,0.004820341874363129,0.9637801449431298,0.19397459386132795,1.0525002852777328,3.9318047368717005e+18,False,Heat-AMICon,q,f-greedy,8,100
2000,0.22144576342420508,1917,0.22144576342420508,1917,0.001486816551965485,0.001486816551965485,6.893343403303399e-05,0.008302616095727538,0.8943828653050021,0.334104224789669,1.5580901878706048,3.8831545208730675e+18,False,Heat-AMICon,q,f-greedy,8,120
2000,0.2570584292074913,1159,0.2570584292074913,1159,0.005484538680437856,0.005484538680437856,0.00030773265587135523,0.017542310448494382,0.6837718059585963,0.7059172634068834,0.5843414133735175,1669.8195240690918,False,Heat-AMICon,q,f-greedy,9,5
2000,0.13261114667642918,1159,0.13261114667642918,1159,0.0038717198559945353,0.0038717198559945353,0.00011753543225832517,0.010841375939350372,0.845842904046999,0.43626604700342053,0.1,141968591317.61426,False,Heat-AMICon,q,f-greedy,9,10
2000,0.11987690485431432,1159,0.11987690485431432,1159,0.003076666768346972,0.003076666768346972,0.00010003680326413773,0.010001839993928004,0.8852401100054349,0.40248241748299246,0.21914962948968725,2166896597444.4229,False,Heat-AMICon,q,f-greedy,9,15
2000,0.12024199590393375,1159,0.12024199590393375,1159,0.0027218220384472324,0.0027218220384472324,8.749297254673914e-05,0.009353767826215227,0.901217369772375,0.37640345072059345,0.21914962948968725,793754924231331.9,False,Heat-AMICon,q,f-greedy,9,20
2000,0.10681265458633454,1159,0.10681265458633454,1159,0.0022736948092819294,0.0022736948092819294,7.77062569103218e-05,0.008815115252242696,0.9106860657266594,0.35472762004468616,0.48026560105467186,581251779193134.5,False,Heat-AMICon,q,f-greedy,9,30
2000,0.08479833809800413,1848,0.08479833809800413,1848,0.001590419850136441,0.001590419850136441,4.2907094760095035e-05,0.006550350735654927,0.9487581655082927,0.2635915992505799,1.0525002852777328,2326044557946.4478,False,Heat-AMICon,q,f-greedy,9,40
2000,0.09813440990384002,427,0.09813440990384002,427,0.0020574085257101184,0.0020574085257101184,4.626667406523935e-05,0.006801961045554389,0.9281611291182325,0.2737166088341625,1.0525002852777328,1.302467347731293e+18,False,Heat-AMICon,q,f-greedy,9,60
2000,0.07654364436543766,1917,0.07654364436543766,1917,0.0015131218881827345,0.0015131218881827345,3.159922142219246e-05,0.005621318477207323,0.9532961585934762,0.22620656314455567,1.0525002852777328,1.756388931415942e+20,False,Heat-AMICon,q,f-greedy,9,80
2000,0.0739693570673642,1346,0.0739693570673642,1346,0.0012969271664201958,0.0012969271664201958,2.4692099766774442e-05,0.004969114585796392,0.9651510968104442,0.19996133236039518,1.2805820423628653,6.818107610118054e+18,False,Heat-AMICon,q,f-greedy,9,100
2000,0.07622223415486758,460,0.07622223415486758,460,0.0012624621111990274,0.0012624621111990274,2.5697760569395002e-05,0.005069295865245488,0.9630090564227187,0.20399271094310495,1.2805820423628653,4.118459577529274e+19,False,Heat-AMICon,q,f-greedy,9,120
2000,0.2651964322849277,1159,0.2651964322849277,1159,0.006860288923208256,0.006860288923208256,0.00033805643082300167,0.01838631096286043,0.5826951010123337,0.7398805509204971,0.1,1197706.950784018,False,Heat-AMICon,q,β-greedy(β=0.5),0,5
2000,0.11863674482146341,182,0.11863674482146341,182,0.008023569823993226,0.008023569823993226,0.00025028614982262046,0.015820434564910675,0.7845286353875378,0.6366275358516376,0.14803703235666651,2401413723.329201,False,Heat-AMICon,q,β-greedy(β=0.5),0,10
2000,0.1166446342666114,1082,0.1166446342666114,1082,0.00793095960136026,0.00793095960136026,0.000252524586661095,0.01589102220315279,0.9159261826400249,0.6394680415287278,0.1,9520278495453.426,False,Heat-AMICon,q,β-greedy(β=0.5),0,15
2000,0.14531345521312042,328,0.14531345521312042,328,0.009117286374108155,0.009117286374108155,0.00032554637154089616,0.018042903633863818,0.8741683650922574,0.7260615524122384,1.5580901878706048,14067.579501922262,False,Heat-AMICon,q,β-greedy(β=0.5),0,20
2000,0.04864184974465957,1082,0.04864184974465957,1082,0.0042566169504364235,0.0042566169504364235,6.357594313263239e-05,0.007973452397339084,0.9556966119348864,0.3208584019055341,0.1801173528334133,2.0063548787528246e+18,False,Heat-AMICon,q,β-greedy(β=0.5),0,30
