n_test,max_re,i_max_re,max_ae,i_max_ae,mae,mre,mse,rmse,r2,nrmse,eps_used,cond_kernel,failed,problem,qoi,sampler,seed,n
2000,0.6593819436135973,1159,1.3855825693236663,1159,0.009397129136676804,0.00822943464166228,0.0042001697170203035,0.06480871636609001,0.862529420627853,0.4789879786037098,0.21914962948968725,6801465558013.117,False,AdvDiff-AMICon,q,LHS,9,15
2000,0.45279731064335993,1159,0.951478982918172,1159,0.0043528254785365076,0.0036495946633656605,0.0012463218876093921,0.03530328437425323,0.9517927262522946,0.2609193603677554,0.5843414133735175,13345711225.01001,False,AdvDiff-AMICon,q,LHS,9,20
2000,0.46167835043353794,1159,0.9701410255323561,1159,0.0037144434663663297,0.003008187741150828,0.0012548563806495095,0.035423952075530896,0.9530387923095209,0.26181119068871495,1.2805820423628653,377849588.1425958,False,AdvDiff-AMICon,q,LHS,9,30
2000,0.21303589454255378,201,0.36748576729521965,1159,0.002456632381792102,0.0022583843084163983,0.00023953522057653762,0.015476925423886283,0.9881585812899786,0.11438679300345639,1.2805820423628653,180000186425.06775,False,AdvDiff-AMICon,q,LHS,9,40
2000,0.28916143274287864,1159,0.6076251326105138,1159,0.0015770157939430977,0.001190538301246595,0.0003714787045231064,0.019273782828575878,0.98456327948187,0.14244859017045555,2.3065504755640527,3721827242.0510783,False,AdvDiff-AMICon,q,LHS,9,60
2000,0.21231797143668885,1159,0.44615125304254644,1159,0.001301792613069187,0.0010440245592247218,0.00019753454499675172,0.014054698324644031,0.9897743706405686,0.103875403153774,1.2805820423628653,2.7958560160522675e+18,False,AdvDiff-AMICon,q,LHS,9,80
2000,0.24275350995256068,1159,0.5101065251940138,1159,0.0013227349778396828,0.0009666787222137541,0.00031176793247336096,0.017656951392393903,0.9887944842817981,0.13049891943503963,2.3065504755640527,307433818991603.4,False,AdvDiff-AMICon,q,LHS,9,100
2000,0.14778956347694253,1159,0.31055543007347586,1159,0.0008366803809107681,0.0006405430354223493,0.00010656123718892802,0.010322850245398701,0.9950668372823847,0.07629407662607965,1.8957356524063753,6.210876241412613e+17,False,AdvDiff-AMICon,q,LHS,9,120
2000,0.8515236651178993,1159,1.7893367557018953,1159,0.023767848922524988,0.022166648647854358,0.010436073660640283,0.10215710283989206,0.6145346930363358,0.7550222706600928,0.2666403838939712,449984.3604563943,False,AdvDiff-AMICon,q,Halton,0,5
2000,0.4814313628321079,1159,1.0116487282169349,1159,0.011268394247122991,0.010556168719464182,0.0017488273277261814,0.0418189828633622,0.9055712888643047,0.3090755563778731,0.1,19235108876.16499,False,AdvDiff-AMICon,q,Halton,0,10
2000,0.36352582982642256,1159,0.763889666959976,1159,0.006458141692763851,0.005933205960762143,0.0008443423653163878,0.02905756984533269,0.955233071240597,0.21475856063451487,0.21914962948968725,5251161636046.281,False,AdvDiff-AMICon,q,Halton,0,15
2000,0.3626117120699413,1159,0.7619687990290944,1159,0.0044440616384738675,0.0039248401585269274,0.0007369570728714134,0.027146953288931217,0.9629800763327518,0.200637584112345,0.48026560105467186,1471155480634.5469,False,AdvDiff-AMICon,q,Halton,0,20
2000,0.3598372995412015,1159,0.7561388279824688,1159,0.002964634516042233,0.0024560162565620274,0.0006540857209711932,0.025575099627786268,0.9706148327754824,0.18902033492074397,0.7109709432312434,3850195691033.7993,False,AdvDiff-AMICon,q,Halton,0,30
2000,0.3483363059175049,1159,0.7319713838338389,1159,0.0025218467801161747,0.002032490763250455,0.0006001428040196381,0.024497812229250963,0.9735699270835678,0.18105832390844645,1.0525002852777328,9069799464058.406,False,AdvDiff-AMICon,q,Halton,0,40
2000,0.181721900409311,1159,0.3818586482541957,1159,0.0016489937452873998,0.0013906816796715965,0.00019595509834383345,0.013998396277568137,0.9911332748935239,0.10345928622950416,1.5580901878706048,6853168216512.252,False,AdvDiff-AMICon,q,Halton,0,60
2000,0.23128657388311266,1159,0.4860106473871342,1159,0.001220017580525058,0.0009189186664263727,0.00023650175042124749,0.015378613410228097,0.9909040259214146,0.11366018900117078,1.8957356524063753,119991150500023.1,False,AdvDiff-AMICon,q,Halton,0,80
2000,0.2367560364203841,1159,0.49750382221336675,1159,0.0010977205240757131,0.0007929413700952129,0.00024565902705769437,0.015673513551775632,0.9901925247733078,0.11583973568269879,2.3065504755640527,146283351499040.84,False,AdvDiff-AMICon,q,Halton,0,100
2000,0.22301153761690617,1159,0.4686220213836052,1159,0.0009824879463659222,0.0006957247999917204,0.0002129392430304826,0.014592437871393615,0.991771654662361,0.10784972625343081,2.8063908011496896,204952469865227.3,False,AdvDiff-AMICon,q,Halton,0,120
2000,0.8224395442995612,1159,1.728221265294096,1159,0.02249780201918354,0.020959008423306984,0.009227145214684297,0.09605803045390998,0.6710295131823573,0.7099452730380905,0.1,3847041.6780256033,False,AdvDiff-AMICon,q,Halton,1,5
2000,0.8050667613387552,1159,1.6917152228034298,1159,0.017682631021574514,0.01618953221264878,0.008250964053120846,0.0908348174056669,0.7114767104208811,0.6713415727940979,0.7109709432312434,2530271.5078883125,False,AdvDiff-AMICon,q,Halton,1,10
2000,0.5698332837602714,1159,1.197410807265571,1159,0.009352690260622314,0.008376781670740161,0.0026943339370982668,0.05190697387729578,0.8987754571123115,0.3836338364191162,0.2666403838939712,303923144268.3451,False,AdvDiff-AMICon,q,Halton,1,15
2000,0.4879970649189454,1159,1.0254454699309075,1159,0.005237799796911137,0.004450296800338254,0.0016194586802802163,0.0402424984348663,0.9427971435441403,0.2974240821311068,0.39472651138105797,566465275345.8236,False,AdvDiff-AMICon,q,Halton,1,20
2000,0.5152474443955433,1159,1.0827076548844519,1159,0.005465039696547203,0.004591393164494649,0.0020883867717873387,0.04569887057452666,0.9321247814060238,0.3377510135722764,0.5843414133735175,84165987412669.47,False,AdvDiff-AMICon,q,Halton,1,30
2000,0.4485164300351858,1159,0.9424834172835788,1159,0.004670377152876964,0.0039279374300692105,0.0015084256299726713,0.03883845555596504,0.9562342009676161,0.2870470881379079,1.2805820423628653,156938782093.4015,False,AdvDiff-AMICon,q,Halton,1,40
2000,0.1854879145754972,1159,0.3897723068477217,1159,0.0014214089368589312,0.0012071008776529642,0.00015882394650678933,0.01260253730432048,0.991435558599982,0.09314277781055981,1.5580901878706048,92253877043102.0,False,AdvDiff-AMICon,q,Halton,1,60
2000,0.14040775470902045,1159,0.29504377456337716,1159,0.00106501255029794,0.0009004912560714722,0.00010627549713905117,0.010309000782765086,0.9941972375358334,0.0761917180779771,1.8957356524063753,175798939608231.72,False,AdvDiff-AMICon,q,Halton,1,80
2000,0.15636725637855567,1848,0.21873600533724846,1848,0.0008110860196150979,0.0007352730766182638,5.278435538387616e-05,0.00726528426036285,0.9975515937832033,0.05369623126301246,1.8957356524063753,1.1796773478106186e+16,False,AdvDiff-AMICon,q,Halton,1,100
2000,0.25542439528483396,1848,0.35730314123455464,1848,0.001210350355947403,0.0010674296311035118,0.0001541602650880664,0.012416129231288889,0.9926019399771947,0.09176507383641455,1.2805820423628653,5.827390946153615e+18,False,AdvDiff-AMICon,q,Halton,1,120
2000,0.8970790285814106,1159,1.8850638500902044,1159,0.028736745893342665,0.02702153899223314,0.013302532865388166,0.11533660678807993,0.4977783660127208,0.8524292910288096,0.7109709432312434,4988.594527786185,False,AdvDiff-AMICon,q,Halton,2,5
2000,0.5182803239697109,1159,1.0890807518634116,1159,0.010147913332685169,0.009341660629907801,0.0019293752822384365,0.04392465460579555,0.902961073624034,0.32463814591928286,0.21914962948968725,252619993.64528698,False,AdvDiff-AMICon,q,Halton,2,10
2000,0.44503222469110865,1159,0.9351619335222237,1159,0.006745604838404615,0.006019368702543982,0.00143483822601487,0.037879258519866385,0.9383262899652546,0.279957858861891,0.2666403838939712,6463154063443.487,False,AdvDiff-AMICon,q,Halton,2,15
2000,0.45192678978276035,1159,0.9496497266845705,1159,0.004275346340629873,0.003576182147404095,0.001226585884792685,0.03502264816933016,0.9498022643081904,0.25884523552689603,0.7109709432312434,23531514990.75942,False,AdvDiff-AMICon,q,Halton,2,20
2000,0.21267538661371008,1159,0.4469023021789216,1159,0.0033842301180641065,0.00309464578332347,0.00032505758451062194,0.018029353413548194,0.9823742340150952,0.13325126667075748,0.48026560105467186,1160533865605705.0,False,AdvDiff-AMICon,q,Halton,2,30
2000,0.20970690288051239,1159,0.4406645224552326,1159,0.002923945813334943,0.002650334653576337,0.0002957832670669191,0.01719835070775448,0.9839391630211595,0.12710949549272793,0.48026560105467186,2.462160562933579e+18,False,AdvDiff-AMICon,q,Halton,2,40
2000,0.20550267248448917,201,0.3368259499183699,1159,0.0020134821990855983,0.0018183254196300774,0.0001981931218104016,0.01407810789170198,0.9897088792665076,0.10404841848001092,1.0525002852777328,9.202056086449606e+16,False,AdvDiff-AMICon,q,Halton,2,60
2000,0.13726188866521988,1159,0.2884332551247806,1159,0.0010458016037129029,0.0008772210623790142,9.619825254355027e-05,0.009808070786018537,0.9947678274369707,0.07248944684013575,1.8957356524063753,33247385492586.27,False,AdvDiff-AMICon,q,Halton,2,80
2000,0.13459187112804838,1159,0.2828226529614595,1159,0.0009121690549837022,0.000750007467828037,9.188362997549865e-05,0.009585594920269615,0.9949908285541679,0.07084517318069103,2.3065504755640527,79576109994017.19,False,AdvDiff-AMICon,q,Halton,2,100
2000,0.14078526138273403,1159,0.2958370426714396,1159,0.0008517768268701481,0.0006624965224846944,9.827159037610488e-05,0.009913202831381232,0.9953901471425988,0.07326645630303416,1.5580901878706048,1.603425074007537e+18,False,AdvDiff-AMICon,q,Halton,2,120
2000,0.7073904874843702,1159,1.4864646183549248,1159,0.015841630636153924,0.014580211864657156,0.005067263107795965,0.07118471119415998,0.7832722381014233,0.5261116534043868,0.1,3942311.6001210515,False,AdvDiff-AMICon,q,Halton,3,5
2000,0.7150501551462584,1159,1.5025601485736653,1159,0.011767540754441785,0.010480411597672505,0.005246504361808529,0.07243275751901572,0.7918696742159526,0.5353357087454864,0.7109709432312434,129469.9954484474,False,AdvDiff-AMICon,q,Halton,3,10
2000,0.7739278426025733,1159,1.6262819129496748,1159,0.013269192943421423,0.011866274107230158,0.006324754293637554,0.07952832384526631,0.7332015142407692,0.5877775894403744,1.5580901878706048,53044.15483173716,False,AdvDiff-AMICon,q,Halton,3,15
2000,0.7485925488636074,1159,1.5730439653027835,1159,0.010740844786881532,0.009397531039110354,0.00556383936040015,0.07459114800296447,0.7788840072539525,0.5512879317320388,1.8957356524063753,180063.9291854649,False,AdvDiff-AMICon,q,Halton,3,20
2000,0.2933285191907539,1159,0.6163815785565441,1159,0.00306681117355539,0.0026963007723198383,0.0004022234681331454,0.02005550967024138,0.9801494192294345,0.14822617350653808,0.7109709432312434,4161111559316.2886,False,AdvDiff-AMICon,q,Halton,3,30
2000,0.2667656647329159,1159,0.56056411421022,1159,0.0018757816578012538,0.0015448174297105978,0.00031823334249476005,0.01783909589902919,0.9843972209973194,0.13184511226123571,1.2805820423628653,28212434699.22669,False,AdvDiff-AMICon,q,Halton,3,40
2000,0.22550775938718565,1159,0.4738674203630051,1159,0.001360645125564933,0.0010868453065350332,0.00021908793939344446,0.014801619485496999,0.9888477315499619,0.1093957448157251,1.5580901878706048,20599494029595.598,False,AdvDiff-AMICon,q,Halton,3,60
2000,0.28886167773592936,1159,0.6069952468262287,1159,0.0021225010720268204,0.0016505526480168303,0.0005660223453203993,0.023791224124042026,0.9805208198136833,0.17583607561845346,1.5580901878706048,4.845572335554525e+16,False,AdvDiff-AMICon,q,Halton,3,80
2000,0.25787557297600433,1159,0.5418830503785979,1159,0.0012363375016626313,0.000875145544543072,0.00031588535854108947,0.017773163999161474,0.9881176748203923,0.1313578230629009,2.8063908011496896,755359734557.4037,False,AdvDiff-AMICon,q,Halton,3,100
2000,0.24338318328024022,1159,0.5114296799992841,1159,0.0011234733392515594,0.0007857211539679432,0.00027759993763084044,0.0166613306080529,0.9895989588671756,0.1231404896791795,2.8063908011496896,28990898434617.06,False,AdvDiff-AMICon,q,Halton,3,120
2000,0.8960285865235871,1159,1.8828565190895579,1159,0.026758937727912185,0.025047465120254277,0.012598196255037018,0.11224168679700523,0.44414535904890134,0.8295553698406292,1.2805820423628653,34.171600493836074,False,AdvDiff-AMICon,q,Halton,4,5
2000,0.6671995597235666,1159,1.402010002195539,1159,0.011820597213545888,0.010632488632987698,0.004382691354026904,0.06620189841709152,0.8421893133589043,0.48928470243737837,0.1,112431145913.83931,False,AdvDiff-AMICon,q,Halton,4,10
2000,0.6328884866767884,1159,1.3299109324395948,1159,0.008046550675215293,0.006944200763658751,0.003553128188599031,0.0596081218341849,0.8764926073665494,0.44055144719173883,0.21914962948968725,14533102836929.152,False,AdvDiff-AMICon,q,Halton,4,15
2000,0.6173715321190737,1159,1.2973046077253771,1159,0.007455889300867193,0.0063873467243035905,0.0032868944639242482,0.05733144393719949,0.8856046430116381,0.4237249861081897,0.324422607917163,3715941182345.3403,False,AdvDiff-AMICon,q,Halton,4,20
2000,0.3040167165324399,1159,0.6388410651675545,1159,0.003246416183920885,0.0028593824593380803,0.00047519087450525067,0.021798873239350026,0.9748665641952593,0.16111101737879882,0.5843414133735175,34423664474457.28,False,AdvDiff-AMICon,q,Halton,4,30
2000,0.20049432795503605,1159,0.42130581335050077,1159,0.0028386575678774942,0.002573374581385353,0.00027809530978428786,0.01667618990609929,0.9849058109998409,0.1232503117144518,0.7109709432312434,3101270299854246.5,False,AdvDiff-AMICon,q,Halton,4,40
2000,0.17494930197127231,763,0.20541710583347306,763,0.001465080543344925,0.001350218671713289,0.0001129310758657485,0.010626903399662034,0.9940611495620351,0.07854127135411593,1.2805820423628653,504289469698083.2,False,AdvDiff-AMICon,q,Halton,4,60
2000,0.12746077626229615,763,0.16468873358974312,1996,0.001076768308690832,0.0009498448783613347,7.767351348738011e-05,0.008813257824855694,0.9957626090588071,0.06513698754030178,1.5580901878706048,4172136750077383.0,False,AdvDiff-AMICon,q,Halton,4,80
2000,0.22195780153248326,1159,0.4664077685285113,1159,0.001006262213601742,0.0007402734291315783,0.0001898531651706099,0.013778721463568741,0.991769255067107,0.10183571457112811,2.8063908011496896,357398157371.6212,False,AdvDiff-AMICon,q,Halton,4,100
2000,0.16861588326462673,1159,0.3543185114870093,1159,0.000834181441955701,0.0006205979955184826,0.00011987629397741084,0.010948803312573061,0.994664712657433,0.08092036782822289,2.8063908011496896,48477225776102.2,False,AdvDiff-AMICon,q,Halton,4,120
2000,0.4239577147762197,1711,0.8382471922849095,1159,0.04222854102131579,0.041739047438377315,0.0072269015366057746,0.08501118477356832,0.8335451022369486,0.6283002941052481,1.0525002852777328,97.29327211372079,False,AdvDiff-AMICon,q,Halton,5,5
2000,0.42347731820740586,261,0.7007490517656043,1159,0.020474050782590944,0.020104320406700606,0.0031656000834704586,0.056263665748602434,0.9024173134402051,0.4158332557232805,0.1801173528334133,12194281890.80833,False,AdvDiff-AMICon,q,Halton,5,10
2000,0.4380125903831654,201,0.5972361129923749,1159,0.010033232896823016,0.009723385081095192,0.0013496829652147166,0.036738031591454605,0.9468189745455844,0.2715232838507109,0.2666403838939712,510613351172.18164,False,AdvDiff-AMICon,q,Halton,5,15
2000,0.2819352588819516,201,0.35328506991907993,1159,0.005954813118429941,0.005754676266825099,0.00042862324221363,0.020703218160798818,0.9814308401573634,0.15301325459705167,0.48026560105467186,466059603868.114,False,AdvDiff-AMICon,q,Halton,5,20
2000,0.2592610016929561,201,0.3653638898930849,1159,0.004718761795953142,0.004511901392060398,0.0003595232403386979,0.018961098078399834,0.9829634181793895,0.14013760108094792,0.324422607917163,2.7643258866477014e+17,False,AdvDiff-AMICon,q,Halton,5,30
2000,0.24980483485899996,201,0.3382668049628803,1159,0.00414226354804234,0.0039477343697812035,0.0003255265464810045,0.01804235423887372,0.9848574977504919,0.13334735311394016,0.39472651138105797,3.187748498337788e+18,False,AdvDiff-AMICon,q,Halton,5,40
2000,0.21336480790521112,1848,0.29846763856845215,1848,0.0015369891267626513,0.0013874386666603996,0.0001604354563168592,0.01266631186718767,0.9923052516357365,0.09361412257198874,1.5580901878706048,14016729772070.434,False,AdvDiff-AMICon,q,Halton,5,60
2000,0.12138215091427153,763,0.14252111817368562,763,0.001099913736857111,0.0010205100651678389,5.2530477089266985e-05,0.00724779118692495,0.9974248159313286,0.05356694353204963,1.8957356524063753,59256313162412.6,False,AdvDiff-AMICon,q,Halton,5,80
2000,0.1525554807534575,1848,0.21340386232479225,1848,0.0008201057092948588,0.0007442380869219487,5.9742319517274263e-05,0.007729315591776174,0.9974659151033872,0.05712579200584416,2.3065504755640527,40364636075222.17,False,AdvDiff-AMICon,q,Halton,5,100
2000,0.12148873939380817,1848,0.16994581962943478,1848,0.0007385842929700962,0.000669431441090343,4.72973449233826e-05,0.0068773065166082715,0.9978859538953376,0.050828767044550194,2.3065504755640527,1.164945002517028e+16,False,AdvDiff-AMICon,q,Halton,5,120
2000,0.8215599316213079,1159,1.7263729041029106,1159,0.018146906411365422,0.016615938463656506,0.008805779786727466,0.09383911650653722,0.67418875523566,0.6935457335017116,0.5843414133735175,2203.4949741067517,False,AdvDiff-AMICon,q,Halton,6,5
2000,0.7978427441489417,1159,1.6765351403100492,1159,0.015662297171359755,0.014187190654777857,0.007877444534924312,0.08875496907173318,0.7208320600233356,0.6559698387877373,0.48026560105467186,32934607.070639987,False,AdvDiff-AMICon,q,Halton,6,10
2000,0.5190115093689491,1159,1.0906172175703375,1159,0.0069617700232934305,0.006147014279041718,0.0017854576247116891,0.042254675773358966,0.9209512984487404,0.31229567363914496,0.2666403838939712,1594749071795.399,False,AdvDiff-AMICon,q,Halton,6,15
2000,0.49952805756907065,1159,1.0496759520934211,1159,0.005167392419367543,0.004393500118166258,0.0015661419864424775,0.03957451182822699,0.934215812821833,0.2924871296285893,0.48026560105467186,631964662660.253,False,AdvDiff-AMICon,q,Halton,6,20
2000,0.4317313649018518,1159,0.9072123670236116,1159,0.0035440092595599372,0.00289486466742519,0.0010580088442324045,0.03252704788683419,0.956458503150693,0.24040076383016848,1.2805820423628653,2632581094.6320214,False,AdvDiff-AMICon,q,Halton,6,30
2000,0.4762763509255856,1159,1.0008163196083684,1159,0.0038912209064874176,0.0031727009039498773,0.0013216457975958296,0.03635444673758397,0.947694197311529,0.26868828658366695,1.2805820423628653,242347999269.51434,False,AdvDiff-AMICon,q,Halton,6,40
2000,0.36280605315278514,1159,0.762377174811143,1159,0.0021841553101350952,0.0016650580659679011,0.0006646654425544041,0.025781106309745595,0.9754712722159291,0.19054288820837836,1.2805820423628653,467359038085284.6,False,AdvDiff-AMICon,q,Halton,6,60
2000,0.32031078971172094,1159,0.6730803766912656,1159,0.0018726528847355303,0.001404413827781754,0.0005341228989999334,0.023111099043531733,0.9804721662651226,0.17080941013612702,1.5580901878706048,7705872540689168.0,False,AdvDiff-AMICon,q,Halton,6,80
2000,0.2672164280036246,1159,0.5615113189931755,1159,0.0016229680772306553,0.0012408455315007297,0.000362148925129962,0.019030210853533968,0.9857974423819189,0.14064839947834548,1.0525002852777328,2.419998922922466e+18,False,AdvDiff-AMICon,q,Halton,6,100
2000,0.2965306314389281,1159,0.6231102901311636,1159,0.0019003500907747864,0.0014472671148871741,0.0005037306066034455,0.022443943650870393,0.9812300870481734,0.16587860096625703,1.0525002852777328,4.055039247082722e+19,False,AdvDiff-AMICon,q,Halton,6,120
2000,0.912165327233241,1159,1.9167652223374199,1159,0.03481555112348276,0.03306220090769843,0.01485583661902232,0.12188452165481194,0.464165141544929,0.9008235917023251,0.5843414133735175,3516.5247238196935,False,AdvDiff-AMICon,q,Halton,7,5
2000,0.7703632726721009,1159,1.6187915562442263,1159,0.014760500027400533,0.013350784048493484,0.006990548577425858,0.08360950052132747,0.7669708683071312,0.6179407322396965,0.1,19035639995.34519,False,AdvDiff-AMICon,q,Halton,7,10
2000,0.7094775447986652,1159,1.4908502256101355,1159,0.010182819281534722,0.00890927283382983,0.005112626864389627,0.07150263536674455,0.8201401775501839,0.5284613659942078,0.8650416871891565,17700467.335847847,False,AdvDiff-AMICon,q,Halton,7,15
2000,0.6534488051697375,1159,1.373115055936594,1159,0.00849035352198721,0.007336970466901687,0.004016778950794889,0.06337806364030767,0.8660709216770454,0.4684143166700979,0.39472651138105797,790540793648.7085,False,AdvDiff-AMICon,q,Halton,7,20
2000,0.24842299337723575,1159,0.522020010976243,1159,0.0045314799410648915,0.004201428753854594,0.0004658751244310539,0.02158414057661444,0.9748805755729381,0.1595239721504547,0.324422607917163,1.6389363199203517e+17,False,AdvDiff-AMICon,q,Halton,7,30
2000,0.2505228365555892,1159,0.526432485619232,1159,0.002200623761166625,0.0018858271026776575,0.0003008833583049493,0.017345989689405136,0.9845298832588892,0.1282006650351779,0.8650416871891565,181816039484300.6,False,AdvDiff-AMICon,q,Halton,7,40
2000,0.12555642248634796,763,0.15547574844489231,1996,0.0012503754764552548,0.001133834053836308,6.541995484123371e-05,0.008088260309932769,0.996428981605056,0.059778679065188314,1.5580901878706048,11150148413847.45,False,AdvDiff-AMICon,q,Halton,7,60
2000,0.14256656638081866,763,0.1673948459615595,763,0.0010640258117787067,0.0009573034980153017,6.901982943424366e-05,0.00830781736885469,0.9962487242283188,0.06140138041985073,1.5580901878706048,1.038355747526317e+16,False,AdvDiff-AMICon,q,Halton,7,80
2000,0.19326617139683974,1159,0.4061170326561232,1159,0.0010193509340787634,0.0007773134862734043,0.00015498900681433113,0.012449458093199525,0.9932038330389664,0.09201140064383903,2.3065504755640527,221706098323946.5,False,AdvDiff-AMICon,q,Halton,7,100
2000,0.15355197148977012,1159,0.3226641815751454,1159,0.0008848753238986276,0.0006809942367211452,0.00011077184723561801,0.010524820532228472,0.9950203188404165,0.07778679774217355,1.8957356524063753,6.881966538732457e+17,False,AdvDiff-AMICon,q,Halton,7,120
2000,0.8282274716003618,1159,1.7403836413769955,1159,0.020506751184821516,0.018959349534209625,0.009015497367000861,0.09494997296998489,0.6282610664380947,0.7017558466127325,0.5843414133735175,1688.0009097522488,False,AdvDiff-AMICon,q,Halton,8,5
2000,0.7396808705352508,1159,1.5543175408460859,1159,0.013167012487761628,0.011829988167592098,0.0056603686434018715,0.07523542146756321,0.787011452819647,0.5560496252476602,1.5580901878706048,2135.338156131695,False,AdvDiff-AMICon,q,Halton,8,10
2000,0.6514782522197358,1159,1.3689742634173319,1159,0.009514259785514444,0.008364297934378182,0.004020803843066362,0.06340980872914191,0.8689854764670665,0.46864893813436853,0.21914962948968725,11532615292040.969,False,AdvDiff-AMICon,q,Halton,8,15
2000,0.6668549328374663,1159,1.4012858255465943,1159,0.009795696425897038,0.00861193146652599,0.004314289341011658,0.06568325007954202,0.8571884035301909,0.48545147856351384,0.1801173528334133,1.8426420550945568e+17,False,AdvDiff-AMICon,q,Halton,8,20
2000,0.5846178520571033,1159,1.228478142859871,1159,0.00596404675515245,0.004966307703717572,0.0027682635581916504,0.052614290437025285,0.9069083378877608,0.38886146856760656,0.8650416871891565,138312503937.8267,False,AdvDiff-AMICon,q,Halton,8,30
2000,0.6293067592226076,1159,1.3223845220235262,1159,0.005976041027895391,0.004902229164950649,0.003137873864273861,0.056016728432441154,0.8825886430899126,0.4140081924826852,2.3065504755640527,5294828.885761148,False,AdvDiff-AMICon,q,Halton,8,40
2000,0.1273542465302446,1996,0.21789463358580208,1159,0.0012497338383881285,0.0010868561512862222,0.0001041764941150975,0.010206688694924398,0.9944812732760264,0.07543555034484825,1.5580901878706048,19138697974417.484,False,AdvDiff-AMICon,q,Halton,8,60
2000,0.14862220051515881,1996,0.2501701414349131,1996,0.0011998762933528688,0.001005810279677247,0.00012581530957147025,0.011216742377868462,0.9935570058155769,0.08290065070483241,2.3065504755640527,970909409582.4691,False,AdvDiff-AMICon,q,Halton,8,80
2000,0.12697953342315169,1996,0.2137398566681099,1996,0.0009088204587174568,0.0007479288338709196,8.50877693366846e-05,0.00922430318976369,0.9956734793804713,0.06817493983269933,1.8957356524063753,1.4449360363121578e+17,False,AdvDiff-AMICon,q,Halton,8,100
2000,0.0845447582256551,1848,0.13548274373433977,1996,0.0007951108499782022,0.0006754950778648908,4.5988013817517674e-05,0.006781446292459867,0.9975479701187165,0.050120283717493164,1.5580901878706048,3.3235607179440364e+18,False,AdvDiff-AMICon,q,Halton,8,120
2000,0.7612719933587643,1159,1.5996877298937828,1159,0.021424808233427357,0.02002196374886784,0.007021294013821686,0.08379316209465833,0.6918963177341856,0.6192981373958176,0.1,20813284.34225258,False,AdvDiff-AMICon,q,Halton,9,5
2000,0.7063607420636936,1159,1.4843007779289783,1159,0.012278076651173767,0.011007298950481236,0.005150471174176154,0.07176678322299358,0.8099308158112711,0.5304136288195125,0.1801173528334133,823669018.5536454,False,AdvDiff-AMICon,q,Halton,9,10
2000,0.6612458259686093,1159,1.3894992111537738,1159,0.009772797048221578,0.008598236235228275,0.004207874876939938,0.06486813452643707,0.8455383625899602,0.47942712608436994,0.39472651138105797,153571937706.71246,False,AdvDiff-AMICon,q,Halton,9,15
2000,0.6668826337484663,1159,1.401344034449352,1159,0.008630825107472416,0.007453474503696329,0.004130459356415633,0.06426864987235716,0.8483152453023889,0.4749964575144255,1.2805820423628653,47139165.28379624,False,AdvDiff-AMICon,q,Halton,9,20
2000,0.5016978271658643,1159,1.0542353655894745,1159,0.004491325896498733,0.0036922892385749936,0.0016559998326658699,0.0406939778427456,0.9417393131010571,0.300760874172161,0.8650416871891565,278957094302.7411,False,AdvDiff-AMICon,q,Halton,9,30
2000,0.4844719008790779,1159,1.0180379182153128,1159,0.004108508850943392,0.0033409154550618275,0.0015213453840177084,0.03900442774888139,0.9473540904156482,0.2882737546983187,1.2805820423628653,932295942148.8022,False,AdvDiff-AMICon,q,Halton,9,40
2000,0.4397519257987231,1159,0.9240662549447771,1159,0.0031996914442874256,0.0025150624563552017,0.0011853002018524694,0.03442818905856754,0.9597800167085526,0.2544517097206091,1.0525002852777328,9.992765470317334e+16,False,AdvDiff-AMICon,q,Halton,9,60
2000,0.208128197230508,763,0.24437417832309793,763,0.0010865608855550367,0.000998972094586955,9.029094126166273e-05,0.009502154558923084,0.9955686500885831,0.07022848252152762,1.8957356524063753,54326338494666.055,False,AdvDiff-AMICon,q,Halton,9,80
2000,0.19503013204683847,763,0.22899505641903128,763,0.0009515169791645734,0.0008472957795879544,7.796760237209188e-05,0.008829926521330281,0.9967035288604472,0.06526018246959525,1.8957356524063753,1.4667818902823712e+16,False,AdvDiff-AMICon,q,Halton,9,100
2000,0.15262025959072553,763,0.17919941184920063,763,0.0006998786781823243,0.0006210196048361971,4.7470742420331136e-05,0.006889901481177444,0.9980250857288373,0.05092185385382281,2.3065504755640527,3645732524441893.0,False,AdvDiff-AMICon,q,Halton,9,120
2000,0.817313155177876,1159,1.717449002754344,1159,0.019628883683860746,0.018111181760012505,0.008230522946756995,0.09072222961742615,0.63274706613259,0.6705094594592146,1.0525002852777328,89.45370518714721,False,AdvDiff-AMICon,q,P-greedy,0,5
2000,1.573168361078391,201,1.865952868879983,1848,0.04436941784238015,0.043095029859351784,0.020209644052968535,0.14216062764692808,0.9017118995684087,1.0506801475436303,0.1,5546093711.120613,False,AdvDiff-AMICon,q,P-greedy,0,10
2000,1.0588064337106133,763,1.2431998916258007,763,0.025111747760958814,0.023932418986834576,0.009016573784634978,0.09495564114171932,0.952990495033147,0.7017977389116961,0.2666403838939712,3428168160.3994117,False,AdvDiff-AMICon,q,P-greedy,0,15
2000,0.579868518578491,328,0.7519802765535857,1848,0.017695561487516404,0.017218970787884303,0.002425409806015488,0.04924844978286614,0.9588871493708532,0.36398522812286555,0.12167046985882254,8.70295683792285e+16,False,AdvDiff-AMICon,q,P-greedy,0,20
