Contour 61:

272, 306
278, 306
278, 303
279, 302
285, 302
286, 303
286, 308
287, 309
288, 309
289, 310
289, 311
295, 311
296, 312
296, 318
297, 319
297, 320
301, 320
302, 321
310, 321
311, 320
312, 320
311, 319
311, 317
310, 316
310, 314
307, 314
306, 313
306, 303
305, 303
304, 302
301, 302
300, 301
300, 295
301, 294
309, 294
310, 295
312, 295
313, 296
313, 298
314, 299
315, 299
317, 301
319, 301
320, 302
320, 305
320, 303
322, 301
332, 301
333, 302
333, 303
334, 304
334, 305
336, 305
337, 306
337, 308
340, 311
341, 311
342, 312
343, 311
344, 311
344, 310
345, 309
350, 309
350, 308
351, 307
358, 307
360, 309
361, 309
363, 311
363, 313
369, 313
370, 314
377, 314
379, 316
380, 316
382, 318
392, 318
393, 319
395, 319
399, 315
406, 315
407, 316
409, 316
410, 315
418, 315
419, 314
419, 313
420, 312
425, 312
426, 311
431, 311
431, 309
432, 308
434, 308
434, 302
436, 300
437, 300
437, 299
440, 296
447, 296
448, 297
449, 297
450, 298
452, 296
457, 296
456, 295
456, 286
457, 285
457, 284
458, 283
460, 283
461, 282
462, 282
462, 280
459, 280
458, 279
458, 277
457, 276
457, 266
456, 265
456, 263
455, 262
455, 261
453, 259
453, 252
452, 251
452, 250
450, 248
450, 247
449, 246
449, 245
448, 244
448, 243
446, 241
446, 234
447, 233
448, 233
448, 232
445, 232
443, 230
443, 228
441, 228
440, 227
440, 224
437, 221
435, 221
434, 220
433, 220
432, 219
430, 219
429, 218
429, 215
428, 214
428, 213
427, 213
426, 212
425, 212
422, 209
422, 208
421, 208
419, 206
419, 205
417, 205
416, 206
409, 206
408, 205

Contour 242:
1136, 44
1136, 47
1137, 48
1137, 52
1138, 53
1138, 54
1139, 55
1139, 61
1138, 62
1139, 62
1140, 63
1140, 64
1141, 65
1141, 67
1142, 68
1142, 72
1146, 76
1146, 84
1145, 85
1139, 85
1139, 88
1138, 89
1131, 89
1130, 88
1130, 79
1131, 78
1134, 78
1134, 77
1133, 77
1132, 76
1132, 73
1131, 72
1131, 71
1130, 70
1130, 69
1129, 68
1129, 67
1125, 63
1125, 62
1124, 62
1122, 60
1122, 59
1120, 59
1119, 58
1118, 58
1117, 57
1114, 57
1113, 56
1112, 56
1111, 55
1107, 55
1106, 56
1102, 56
1101, 57
1095, 57
1093, 59
1084, 59
1083, 58
1082, 58
1081, 57
1074, 57
1073, 56
1072, 56
1070, 54
1070, 53
1069, 53
1068, 52
1066, 52
1065, 51
1063, 51
1062, 50
1061, 50
1060, 49
1055, 49
1054, 50
1053, 50
1052, 51
1040, 51
1040, 52
1038, 54
1037, 54
1036, 55
1029, 55
1028, 54
1028, 50
1027, 51
1026, 51
1026, 54
1027, 54
1028, 55
1028, 62
1027, 63
1023, 63
1023, 64
1022, 65
1023, 65
1024, 66
1024, 72
1023, 73
1023, 75
1022, 76
1019, 76
1022, 76
1023, 77
1023, 78
1024, 79
1024, 86
1025, 87
1025, 94
1024, 95
1023, 95
1022, 96
1015, 96
1015, 100
1014, 101
1008, 101
1007, 100
1006, 100
1006, 101
1008, 101
1009, 102
1009, 111
1008, 112
1007, 112
1007, 113
1008, 114
1008, 120
1007, 121
1007, 122
1006, 123
1005, 123
1005, 126
1006, 127
1006, 130
1009, 133
1009, 136
1014, 141
1014, 147
1012, 149
1012, 150
1011, 151
1011, 152
1009, 154
1009, 159
1008, 160
1008, 163
1011, 166
1011, 168
1012, 168
1013, 169
1013, 173
1016, 173
1017, 174
1017, 176
1021, 176
1022, 177
1023, 177
1024, 178
1034, 178
1035, 179
1036, 179
1037, 180
1043, 180
1044, 181
1045, 181
1047, 183
1047, 189
1046, 190
1048, 192
1048, 193
1049, 194
1049, 195
1050, 196
1050, 202
1049, 203
1049, 204
1051, 206
1051, 208
1053, 210
1053, 211
1054, 212
1054, 213
1056, 215
1056, 216
1061, 221
1064, 221
1066, 223
1066, 224
1067, 225
1067, 227
1068, 227
1069, 228
1070, 228
1071, 229
1072, 229
1073, 230
1073, 231
1074, 232
1077, 232
1078, 233
1080, 233
1081, 234
1081, 235
1082, 235
1082, 232
1084, 230
1088, 230
1089, 229
1099, 229
1100, 230
1102, 230
1103, 231
1104, 231
1106, 233
1109, 233
1110, 234
1112, 234
1113, 235
1117, 235
1118, 236
1123, 236
1123, 234
1124, 233
1130, 233
1133, 236
1134, 236
1135, 237
1136, 237
1137, 238
1140, 238
1142, 240
1145, 240
1147, 238
1149, 238
1150, 237
1151, 237
1151, 236
1153, 234
1154, 234
1154, 232
1155, 231
1161, 231
1162, 232
1162, 230
1164, 228
1164, 226
1165, 225
1165, 223
1166, 222
1166, 221
1167, 220
1167, 219
1168, 218
1168, 216
1169, 215
1169, 210
1170, 209
1170, 193
1164, 193
1163, 192
1163, 191
1162, 190
1162, 189
1161, 188
1161, 181
1162, 180
1168, 180
1169, 181
1169, 183
1169, 177
1168, 176
1168, 169
1167, 168
1167, 158
1166, 157
1166, 145
1164, 143
1164, 142
1163, 141
1163, 139
1162, 138
1162, 135
1161, 135
1160, 134
1160, 130
1158, 128
1158, 125
1156, 123
1156, 117
1157, 116
1160, 116
1160, 111
1159, 110
1159, 109
1159, 111
1158, 112
1150, 112
1149, 111
1149, 110
1148, 109
1148, 108
1147, 107
1147, 106
1146, 105
1146, 102
1145, 101
1145, 95
1146, 94
1153, 94
1153, 88
1152, 87
1152, 86
1151, 85
1151, 82
1150, 81
1150, 80
1149, 79
1149, 78
1148, 77
1148, 76
1147, 75
1147, 73
1145, 71
1145, 69
1144, 68
1144, 66
1143, 65
1143, 61
1142, 60
1142, 58
1139, 55
1139, 54
1137, 52
1137, 45

Contour 245:
601, 25
600, 26
599, 26
597, 28
595, 28
592, 31
592, 33
591, 34
591, 36
589, 38
589, 40
588, 41
587, 41
587, 42
586, 43
586, 44
587, 44
588, 45
589, 45
590, 46
590, 50
591, 51
591, 52
592, 52
594, 54
594, 61
595, 62
596, 62
597, 63
597, 69
596, 70
590, 70
589, 69
586, 69
585, 68
576, 68
573, 65
570, 65
569, 64
565, 64
563, 66
562, 66
561, 67
560, 67
559, 68
558, 68
557, 69
555, 69
554, 70
551, 70
550, 71
549, 71
548, 72
546, 72
544, 74
541, 74
541, 75
540, 76
539, 76
538, 77
538, 78
536, 80
536, 82
535, 83
534, 83
534, 84
532, 86
532, 87
531, 88
531, 89
530, 90
530, 93
529, 94
523, 94
522, 93
522, 88
522, 92
521, 93
519, 93
518, 94
506, 94
503, 97
502, 97
499, 100
499, 101
497, 103
496, 103
495, 104
494, 104
492, 106
491, 106
490, 107
490, 111
489, 112
489, 114
487, 116
487, 117
486, 118
483, 118
482, 119
480, 119
479, 120
478, 120
477, 121
473, 121
472, 122
472, 125
471, 126
470, 126
470, 131
469, 132
469, 134
468, 135
468, 138
467, 139
467, 148
466, 149
466, 162
465, 163
459, 163
460, 163
461, 164
461, 172
462, 172
464, 174
464, 180
463, 181
460, 181
459, 182
459, 184
460, 185
461, 185
462, 186
462, 192
463, 193
463, 194
465, 194
466, 195
466, 198
467, 199
467, 200
468, 200
469, 201
469, 203
475, 203
476, 204
476, 212
482, 212
483, 213
483, 215
485, 217
485, 219
486, 220
487, 220
489, 222
489, 227
498, 227
499, 228
500, 228
501, 229
504, 229
505, 228
508, 228
509, 227
511, 227
512, 226
513, 226
514, 225
519, 225
520, 224
525, 224
525, 222
526, 221
532, 221
533, 222
533, 223
534, 224
534, 237
535, 238
537, 238
539, 240
539, 243
547, 243
549, 245
556, 245
557, 246
557, 251
558, 252
561, 252
562, 253
562, 259
561, 260
566, 260
568, 262
570, 262
571, 263
576, 263
577, 262
583, 262
585, 264
586, 264
587, 265
591, 265
592, 266
594, 264
598, 264
599, 263
601, 263
603, 261
607, 261
607, 256
608, 255
611, 255
612, 254
617, 254
614, 254
613, 253
613, 246
614, 245
616, 245
616, 241
620, 237
624, 237
624, 232
625, 231
626, 231
626, 229
627, 228
628, 228
630, 226
636, 226
636, 222
637, 221
638, 221
638, 220
639, 219
641, 219
641, 214
644, 211
644, 209
647, 206
649, 206
649, 205
650, 204
656, 204
657, 203
657, 201
658, 200
659, 200
659, 198
660, 197
660, 191
661, 190
662, 190
662, 186
659, 186
658, 185
658, 179
654, 179
653, 178
653, 171
654, 170
654, 169
656, 167
656, 166
657, 165
659, 165
660, 164
660, 161
661, 160
667, 160
667, 156
666, 155
656, 155
655, 154
654, 154
653, 153
653, 147
652, 147
651, 146
651, 144
650, 143
650, 141
649, 140
649, 139
648, 138
648, 132
649, 131
649, 129
647, 129
645, 127
645, 125
644, 124
644, 123
643, 122
643, 121
642, 120
641, 120
638, 117
637, 117
634, 114
634, 113
633, 112
633, 110
632, 109
631, 109
630, 108
630, 100
629, 99
629, 98
628, 97
628, 95
626, 93
626, 92
625, 92
623, 90
623, 89
622, 88
622, 86
617, 81
616, 81
615, 80
613, 80
610, 77
610, 70
611, 69
612, 69
613, 68
614, 68
615, 67
621, 67
622, 66
622, 60
623, 59
623, 51
625, 49
626, 49
626, 43
625, 42
625, 41
623, 41
621, 39
621, 36
620, 35
620, 32
619, 31
617, 31
614, 28
614, 27
610, 27
609, 26
609, 25

Contour 250:
719, 4
718, 5
716, 5
714, 7
700, 7
700, 10
699, 11
697, 11
696, 12
690, 12
689, 11
689, 9
684, 9
684, 15
683, 16
681, 16
681, 17
683, 17
684, 18
686, 18
687, 19
687, 30
686, 31
686, 32
685, 33
683, 33
683, 34
681, 36
678, 36
678, 49
677, 50
677, 53
678, 54
678, 63
679, 62
685, 62
687, 64
687, 66
689, 68
694, 68
695, 67
703, 67
704, 68
704, 73
712, 73
713, 74
714, 74
715, 75
715, 81
713, 83
712, 83
712, 86
710, 88
707, 88
706, 89
706, 94
705, 95
704, 95
704, 96
710, 96
710, 95
711, 94
719, 94
720, 95
726, 95
727, 94
728, 94
729, 93
731, 93
731, 92
732, 91
752, 91
755, 88
756, 88
758, 86
758, 82
759, 81
760, 81
762, 79
767, 79
768, 78
770, 78
771, 77
773, 77
774, 76
774, 75
775, 74
778, 74
780, 72
780, 69
781, 68
783, 68
783, 60
784, 59
784, 58
785, 57
785, 52
786, 51
786, 47
785, 46
785, 42
784, 41
784, 39
783, 38
783, 36
781, 36
780, 35
780, 31
778, 29
778, 28
777, 28
775, 26
775, 25
773, 23
773, 22
770, 19
769, 19
766, 16
765, 16
764, 15
763, 15
762, 14
759, 14
758, 13
748, 13
747, 12
747, 11
744, 8
743, 8
742, 7
730, 7
728, 5
723, 5
722, 4

Contour 255:
225, 0
225, 7
223, 9
222, 9
222, 10
221, 11
221, 13
220, 14
220, 16
219, 17
215, 17
215, 20
214, 21
211, 21
211, 24
210, 25
209, 25
209, 26
208, 27
207, 27
206, 28
206, 33
205, 34
203, 34
203, 35
202, 36
202, 38
201, 39
200, 39
200, 50
199, 51
197, 51
195, 53
191, 53
191, 56
190, 57
187, 57
187, 65
186, 66
185, 66
185, 77
183, 79
182, 79
182, 84
183, 85
186, 85
187, 86
187, 94
185, 96
177, 96
177, 97
176, 98
176, 102
175, 103
175, 104
174, 105
174, 107
173, 108
172, 108
173, 109
173, 115
172, 116
171, 116
171, 120
174, 120
175, 121
175, 125
178, 125
179, 126
179, 127
181, 127
183, 129
183, 134
184, 135
184, 138
185, 139
185, 140
186, 141
186, 148
185, 149
183, 149
182, 150
182, 151
181, 152
180, 152
179, 153
179, 163
180, 164
180, 168
181, 169
181, 170
183, 172
187, 172
188, 173
190, 173
191, 174
194, 174
195, 175
195, 184
198, 184
199, 185
199, 190
202, 190
203, 191
204, 191
205, 192
205, 194
206, 195
206, 196
208, 198
208, 199
209, 199
211, 201
212, 201
213, 202
216, 202
218, 204
218, 206
219, 206
220, 207
221, 207
223, 209
223, 210
224, 210
225, 211
226, 211
227, 212
227, 215
233, 215
234, 216
243, 216
244, 217
245, 217
247, 219
248, 219
249, 220
252, 220
253, 221
255, 219
264, 219
265, 220
269, 220
272, 223
275, 223
276, 224
281, 224
282, 223
289, 223
290, 222
292, 222
293, 221
295, 221
297, 219
304, 219
307, 222
308, 222
309, 223
322, 223
322, 221
323, 220
324, 220
325, 219
326, 219
329, 216
339, 216
340, 217
345, 217
346, 216
349, 216
349, 215
350, 214
351, 214
351, 212
353, 210
354, 210
355, 209
358, 209
358, 205
359, 204
373, 204
374, 203
382, 203
382, 202
385, 199
393, 199
393, 198
395, 196
396, 196
397, 195
399, 195
402, 192
403, 192
404, 191
405, 191
407, 189
407, 188
410, 185
410, 183
412, 181
412, 179
413, 178
413, 177
414, 176
415, 176
415, 167
416, 166
416, 165
417, 164
417, 160
416, 159
416, 158
415, 157
415, 156
412, 153
412, 152
409, 149
409, 145
406, 145
405, 144
405, 138
406, 137
413, 137
415, 135
415, 134
416, 133
416, 130
417, 129
417, 126
418, 125
418, 124
419, 123
419, 122
420, 121
420, 118
421, 117
421, 116
422, 115
423, 115
422, 114
422, 108
423, 107
429, 107
430, 108
432, 108
432, 105
433, 104
433, 95
434, 94
434, 86
436, 84
436, 81
437, 80
439, 80
440, 79
440, 69
439, 68
438, 68
437, 67
437, 66
436, 65
436, 63
435, 62
435, 61
431, 57
430, 57
429, 56
429, 44
430, 43
430, 40
431, 39
431, 28
432, 27
440, 27
439, 26
439, 25
437, 25
436, 24
436, 21
435, 20
435, 17
434, 16
433, 16
432, 15
432, 9
430, 7
430, 5
429, 4
429, 0
429, 7
428, 8
422, 8
421, 7
421, 0

Contour 257:
0, 0
0, 32
4, 32
5, 33
5, 34
6, 35
6, 36
7, 37
7, 40
8, 41
8, 43
9, 44
9, 46
10, 46
11, 47
11, 50
11, 45
12, 44
12, 42
13, 41
13, 40
14, 39
14, 37
15, 36
15, 33
16, 32
16, 31
17, 30
18, 30
18, 27
19, 26
19, 24
20, 23
20, 22
23, 19
23, 15
24, 14
30, 14
31, 15
31, 22
30, 23
30, 27
29, 28
29, 30
28, 31
28, 34
27, 35
24, 35
24, 40
23, 41
23, 43
22, 44
22, 46
21, 47
21, 50
20, 51
20, 53
18, 55
17, 55
17, 58
16, 59
16, 60
15, 61
9, 61
8, 60
8, 62
7, 63
7, 64
6, 65
11, 65
13, 67
13, 72
19, 72
20, 73
20, 79
19, 80
19, 81
18, 82
18, 84
16, 86
16, 88
14, 90
14, 91
13, 92
13, 95
12, 96
10, 96
10, 100
8, 102
8, 103
7, 104
7, 105
6, 106
6, 111
4, 113
4, 115
3, 116
0, 116
0, 129
0, 127
1, 126
2, 126
2, 125
4, 123
4, 119
5, 118
5, 117
8, 114
11, 114
11, 109
13, 107
15, 107
15, 105
16, 104
17, 104
18, 103
18, 99
19, 98
20, 98
21, 97
22, 97
22, 94
23, 93
28, 93
29, 92
35, 92
36, 93
37, 93
38, 94
39, 94
40, 95
40, 96
41, 97
41, 98
43, 98
43, 96
44, 95
44, 93
45, 92
51, 92
43, 92
42, 91
42, 83
43, 82
48, 82
48, 81
49, 80
49, 75
50, 74
59, 74
58, 74
57, 73
57, 65
58, 64
59, 64
59, 60
60, 59
67, 59
68, 60
71, 60
72, 61
72, 67
71, 68
71, 70
72, 69
73, 69
73, 60
74, 59
81, 59
82, 60
82, 62
86, 62
86, 57
87, 56
100, 56
100, 53
101, 52
99, 52
99, 53
98, 54
90, 54
89, 53
89, 46
90, 45
91, 45
92, 44
102, 44
104, 42
111, 42
111, 39
112, 38
116, 38
119, 35
119, 34
120, 33
120, 28
121, 27
123, 27
123, 21
125, 19
125, 18
126, 17
133, 17
134, 18
134, 19
135, 20
137, 20
138, 21
140, 21
141, 20
146, 20
146, 19
147, 18
148, 18
150, 16
151, 16
153, 14
154, 14
155, 13
155, 12
156, 11
157, 11
157, 9
158, 8
158, 7
160, 5
160, 1
161, 0
99, 0
99, 4
98, 5
95, 5
95, 6
90, 11
87, 11
87, 14
86, 15
82, 15
82, 21
81, 22
75, 22
75, 24
74, 25
73, 25
73, 26
71, 28
69, 28
69, 33
66, 36
60, 36
59, 35
59, 29
60, 28
60, 27
61, 26
64, 26
64, 20
65, 19
65, 16
66, 15
74, 15
75, 14
79, 14
79, 8
80, 7
83, 7
83, 0

