x,t_0.00,t_0.14,t_0.28,t_0.43,t_0.57,t_0.71,t_0.86,t_1.00
0.0,3.5922602999050326e-17,2.3488841715244243e-17,2.0779084050563903e-17,1.8473830616287914e-17,1.552869454535846e-17,9.046987066019265e-18,1.0623522125597155e-17,1.0912424351276718e-17
0.015625,0.04906767432741814,0.03775247103691079,0.031337754435490105,0.026380417915124466,0.022465875517278414,0.019202348920622895,0.016511879371818382,0.014204545050837679
0.03125,0.09801714032956085,0.07596844697415776,0.06307317607513384,0.053100997109647274,0.045224231102337774,0.03865626756787931,0.033240961324984934,0.028596448305963064
0.046875,0.146730474455362,0.11452305130082842,0.09511562568187094,0.08009092477500507,0.06821760738752683,0.058314250246043205,0.050147293712055736,0.04314185720044763
0.0625,0.19509032201612866,0.15328915143319274,0.1273723899507448,0.10727764736091554,0.0913870772540349,0.07812754696976713,0.06718986054052956,0.057806007589562655
0.078125,0.24298017990326434,0.19213819353664732,0.1597490790173087,0.13458712254997282,0.11467242334125406,0.0980462952097694,0.08432668428986925,0.07255330549694296
0.09375,0.2902846772544629,0.23094102875529812,0.1921500323981417,0.1619440787606543,0.1380123216113231,0.11801965653317549,0.10151493226719821,0.08734741223629607
0.109375,0.3368898533922208,0.26956871594379184,0.22447872979812017,0.18927228057293863,0.16134453005773183,0.13799595757742258,0.11871102663356878,0.10215133265423311
0.125,0.3826834323650908,0.3078932874858155,0.2566382032426087,0.2164947984364137,0.18460608161774747,0.1579228347751109,0.13587075771652704,0.11692750622931795
0.140625,0.4275550934302831,0.3457884667357017,0.2885314470755959,0.24353428100369479,0.20773348032711023,0.1777473822297846,0.1529494002108852,0.13163790075133325
0.15625,0.4713967368259989,0.3831303279119599,0.32006182250309184,0.27031322843212074,0.23066289974212686,0.19741630212951095,0.1699018318582473,0.14624410829510803
0.171875,0.5141027441932227,0.4197978917683939,0.35113345354941417,0.29675426501369956,0.2533303826490282,0.21687605707636187,0.18668265418698432,0.16070744319508642
0.1875,0.5555702330196032,0.45567365293004225,0.3816516115257028,0.32278040952652626,0.27567204108326115,0.23607302370557265,0.2032463148880781,0.17498904172019278
0.203125,0.5956993044924347,0.490644037273732,0.4115230853774391,0.34831534174957113,0.2976242556921415,0.25495364696823114,0.21954723139855836,0.18904996314346442
