x,t_0.00,t_0.28,t_0.57,t_0.86,t_1.14,t_1.43,t_1.71,t_2.00
0.0,3.726653172078705e-06,-0.001213172312468026,-0.0024287151991285462,-0.0037349387600939007,-0.00509967952227401,-0.08196857638914472,-15.189878285629039,230.04352793705377
0.03125,1.693161243613007e-05,-0.0013482461963954476,-0.0025606629197380956,-0.003858743796309896,-0.005214205146735788,-0.029768490586262707,-11.761926615037764,163.7576014641257
0.0625,6.976957719599735e-05,-0.0022112202957099473,-0.003418554553831097,-0.0047085434938715824,-0.006055314933761754,-0.006875786363047796,-8.310204444553122,106.3689047690914
0.09375,0.0002607487846688278,-0.005065080854275891,-0.006570398943340884,-0.007852346414256417,-0.009190590184386303,0.0011452281952035106,-5.416904251975173,59.34594457266338
0.125,0.0008838263069350535,-0.014394944676834985,-0.016135196180717955,-0.01740915231412189,-0.018738922104157764,-0.0022978190281710757,-3.2820647968769063,23.326620637715724
0.15625,0.002717064729323592,-0.04165649537191717,-0.041432631487720153,-0.04269864604169342,-0.04401996377231271,-0.023208156717797915,-1.8771865201516136,-2.0221415083950554
0.1875,0.007575677444259954,-0.1025548558988574,-0.10018748718637492,-0.10144561044141094,-0.10275848219618262,-0.07792474414232953,-1.0759553188964919,-17.93346144496142
0.21875,0.019157171837129186,-0.22098946357454524,-0.21932596911448937,-0.2205762566584732,-0.22188067378449283,-0.19280942253816558,-0.7405590108187549,-26.28267612058313
0.25,0.043936933623407545,-0.4269529458629804,-0.42704018846424074,-0.42828278167469397,-0.42957871795899266,-0.39581490052937457,-0.7582409287544281,-29.22016608189942
0.28125,0.0913937553560475,-0.7276228527286664,-0.7286851862224496,-0.7299218745363599,-0.7312092817690136,-0.6921773503889406,-1.0318037152106228,-28.79241683489457
0.3125,0.1724216238937533,-1.064213945498789,-1.065955575322402,-1.0672040542015442,-1.0684828564274134,-1.0235263539479786,-1.4365712774803798,-26.637353395022235
0.34375,0.29502265617444356,-1.273120501263676,-1.2766023319711217,-1.2779259124995974,-1.2791959987827752,-1.2275887045297995,-1.7712795681207796,-23.813466147689365
0.375,0.4578333617716152,-1.0829862425848884,-1.0919343618603212,-1.0933125604299505,-1.0945737758066099,-1.0355215408044962,-1.7460134927607855,-20.793960407952696
0.40625,0.6443887248251968,-0.18430426658154678,-0.2085594588817594,-0.20951390301159242,-0.2107660372342264,-0.14340607758334364,-1.0463144681587226,-17.623332874433842
0.4375,0.8225775623986661,1.630253785494709,1.5692713207697382,1.5694391333548334,1.5681963595676993,1.6447963932908558,0.528767127098049,-14.183675614365503
0.46875,0.9523447998951783,4.320088128597016,4.182515074715961,4.183668623985323,4.1824355706400524,4.269277918415913,2.9215901325611164,-10.46235492091165
0.5,1.0000000000000022,7.544698544582953,7.265703439402822,7.266786627890476,7.265563652474278,7.363719794001422,5.766798236078925,-6.694391083141814
0.53125,0.9523447998951784,10.761923574826143,10.25394995159639,10.25412742643538,10.252913896376985,10.363522680739592,8.500306205566474,-3.311072294367493
0.5625,0.8225775623986665,13.429890881350962,12.6085398602677,12.607640527985708,12.60643020066529,12.730694539976774,10.584532787405246,-0.7419516293138865
0.59375,0.6443887248251962,15.18697930790531,14.031112442008357,14.028839189913192,14.027614339427847,14.166796250331542,11.721493603526554,0.7913496878673978
0.625,0.4578333617716152,15.904530321681218,14.543838600611831,14.538447795978229,14.537206844648365,14.692620616954995,11.932539178124546,1.3586007823366832
0.65625,0.2950226561744437,15.613378450607087,14.4104899020376,14.396799389961583,14.395662539767345,14.568665808272861,11.478850209936434,1.2488357725377073
