x,t_0.00,t_0.28,t_0.57,t_0.86,t_1.14,t_1.43,t_1.71,t_2.00
0.0,3.7266531720791715e-06,3.4920001483012832,6.794137457112443,9.744714478157409,12.367077734063226,14.778283945899311,16.937310901079602,18.926142537934297
0.0625,6.97695771959986e-05,3.461837261513278,6.709014213582828,9.61126524315336,12.190875348106568,14.56281606010191,16.686694145812105,18.643149941099633
0.125,0.0008838263069350578,3.4803260995630887,6.665882131547289,9.515399386047061,12.048726900326754,14.378245599631764,16.464168097085064,18.385667021825245
0.1875,0.007575677444259972,3.5487075324822634,6.666160617849737,9.45863104627218,11.942211925998256,14.226207899993769,16.271417094597805,18.1554230443914
0.25,0.04393693362340759,3.6752440298661466,6.718339416417868,9.449561751680742,11.880004444248648,14.11543744425026,16.117228388969384,17.96125355760199
0.3125,0.1724216238937532,3.8783409746103112,6.84109809700788,9.506998991039524,11.880991262267498,14.064886049696794,16.020610251859544,17.822218440858805
0.375,0.4578333617716147,4.154624633385569,7.031381693022005,9.62803069992135,11.94234613531378,14.071796893285217,15.978865917544583,17.735675776772897
0.4375,0.8225775623986666,4.400552998867502,7.186008632617276,9.709631824706273,11.96113595224215,14.033310546734928,15.889199527226896,17.59888772173259
0.5,1.0000000000000022,4.4179004753663005,7.107151860498825,9.55414388670758,11.73979987454637,13.751943950778898,15.554195005917531,17.214499304425317
0.5625,0.8225775623986665,4.108474209900558,6.697050885918204,9.063985310276395,11.180859199614723,13.130300100888181,14.876525644676521,16.485247925270546
0.625,0.4578333617716152,3.603882553830654,6.087775194426855,8.371412983997152,10.416678424871602,12.300828922966312,13.988714867185251,15.543724035924514
0.6875,0.17242162389375326,3.104822437180709,5.480505787159957,7.677801852990975,9.648744318953051,11.465106147112357,13.0924149892655,14.59164980766896
0.75,0.04393693362340758,2.6946845978836516,4.959133809100614,7.067241540089706,8.961262006214813,10.707429187797917,12.272002980232209,13.713474797778245
0.8125,0.007575677444259973,2.3576246218471235,4.508324284722102,6.524598051999198,8.339216129460237,10.012878097448414,11.512641293627834,12.894436681627697
0.875,0.0008838263069350577,2.065028006485367,4.099973282002831,6.021968929869178,7.754825459130099,9.35376996378901,10.786732138264005,12.107015421688637
0.9375,6.976957719599855e-05,1.8037998865493374,3.721489297025341,5.54696267486358,7.1958217882500275,8.717937592344242,10.082196031522741,11.339211715585664
1.0,3.726653172078923e-06,1.5695537680367582,3.368973399192885,5.095877026345259,6.658627699152723,8.101907062135881,9.395649223514265,10.58772431203727
1.0625,1.3468696888091451e-07,1.3600580938134716,3.040657188638994,4.667135180258142,6.141792297491796,7.504333252018825,8.72583909006447,9.851385292875609
1.125,3.2937141103135462e-09,1.1733989898195947,2.7350571666730943,4.259438582223288,5.64414355536736,6.924151981257121,8.071796138639382,9.129311965472604
1.1875,5.4500431330122324e-11,1.0077123724801966,2.450698964428373,3.8714897711174476,5.164510745857286,6.360302248241134,7.432556111578084,8.420628850158446
1.25,6.101936679803056e-13,0.8611687312919829,2.186095008375767,3.501968878636524,4.701700580070968,5.8117021798652955,6.807135799581859,7.724443375788319
1.3125,4.6226304431908105e-15,0.7319805979542866,1.9397458863231298,3.149534070905695,4.254497337377355,5.27724898339037,6.194532857664188,7.039845575861859
1.375,2.369542394291828e-17,0.618409887357075,1.7101428270580936,2.8128233627890413,3.8216644229327392,4.755820335836947,5.59372705893673,6.365909220761012
1.4375,8.218624553451883e-20,0.5187735411772032,1.4957699171679313,2.4904564405214438,3.4019459904168636,4.246275849473247,5.003681625066649,5.701693025121856
1.5,1.930654295815225e-22,0.43144726326141764,1.2951059931158584,2.1810364370814286,2.9940685754497514,3.7474585592476513,4.423344579469799,5.046241876574109
1.5625,3.3895065542404383e-25,0.35486724489858656,1.1066262050884899,1.8831516571876907,2.5967427363741686,3.258196428948033,3.851650120176469,4.3985880829428785
1.625,5.935251672482732e-27,0.2875298416884804,0.9288032580421771,1.5953772516568703,2.208664700698482,2.777303874200749,3.2875200105780515,3.757752636267229
1.6875,9.621061527286335e-28,0.22798922773395713,0.760108342935383,1.3162768424152826,1.8285180158373826,2.303583300493328,2.7298649862763282,3.1227464919922436
1.75,1.6503050863154535e-28,0.17485311605491036,0.5990117784029712,1.0444041009192258,1.454975203095385,1.8358266544538622,2.177586176251178,2.4925718616744255
1.8125,2.8315439732596e-29,0.12677669418376725,0.4439833899535854,0.7783042840966106,1.0866994141239095,1.372816986666251,1.6295765365574644,1.8662235175250128
1.875,4.862247220091442e-30,0.08245497886483326,0.29349265998783974,0.5165157331483797,0.7223460893410119,0.9133300243424707,1.0847222947577833,1.2426901071026193
1.9375,8.58043627073406e-31,0.040613841985842995,0.14600868738966266,0.25757134161514217,0.36056461802756523,0.456135752209646,0.5419044032943213,0.6209554764549705
2.0,2.8601454235780183e-31,3.543482546675539e-17,8.513272673037156e-17,8.635946685169613e-17,2.1902925212396844e-16,3.0503180400065204e-16,3.8831362026902605e-16,3.2104035046200317e-16
