x,t_0.00,t_0.28,t_0.57,t_0.86,t_1.14,t_1.43,t_1.71,t_2.00
0.0,3.7266531720786836e-06,0.10323544239305492,0.1859181410849987,0.2205682653901044,0.23571429095545815,0.2429908798550615,0.24648052652857147,0.24818415535633373
0.0078125,5.490854006436889e-06,0.10320292565117095,0.1856761182564446,0.220238822248155,0.23534798092567188,0.24260722376545021,0.24608858570301703,0.24778810977738286
0.015625,8.04100058818522e-06,0.10343514189031633,0.1855431153950382,0.21995392461702218,0.23500072794673635,0.24223111155047916,0.24569873508258142,0.24739137123860755
0.0234375,1.1703872122021591e-05,0.10393312984745004,0.18551948717851907,0.21971372311403614,0.23467259347526542,0.24186256091267228,0.24531097056390133,0.2469939242409332
0.03125,1.6931612436130036e-05,0.10469752142805969,0.18560537398943044,0.21951828658450195,0.23436360384313806,0.24150157314934548,0.24492527977483589,0.2465957489868254
0.0390625,2.434536817263553e-05,0.10572853443947243,0.1858007000137625,0.21936760134295533,0.23407374991147548,0.24114813298443968,0.24454164198803027,0.2461968213353481
0.046875,3.4792341012638946e-05,0.10702596469229621,0.1861051717827236,0.21926157056980636,0.23380298678295588,0.24080220842466157,0.2441600280457792,0.245797112762829
0.0546875,4.941971458012689e-05,0.10858917751183739,0.18651827716441047,0.21920001386561508,0.23355123357336247,0.24046375064032857,0.24378040029638076,0.24539659032922814
0.0625,6.976957719599731e-05,0.11041709871735773,0.18703928481130078,0.2191826669649062,0.23331837324315838,0.24013269387127562,0.2434027125421576,0.2449952166503023
0.0703125,9.789966964829646e-05,0.11250820514279106,0.18766724406862043,0.21920918161108424,0.23310425248975933,0.23980895535814073,0.24302690999930482,0.244592949875648
0.078125,0.00013653551674503938,0.11486051478785377,0.1884009853477398,0.21927912559366375,0.2329086817010662,0.23949243529930142,0.24265292926970872,0.24418974367270133
0.0859375,0.0001892602141613792,0.11747157670319816,0.18923912096783246,0.219391982948672,0.23273143497069915,0.2391830168336956,0.2422806983248555,0.2437855472167578
0.09375,0.0002607487846688273,0.12033846072720635,0.19018004646808243,0.2195471543227256,0.2325722501752551,0.23888056604971394,0.24191013650194396,0.2433803051870795
0.1015625,0.00035705452015902126,0.12345774720504483,0.19122194239175713,0.21974395750091838,0.2324308291137939,0.23858493202030662,0.24154115451228247,0.2429739577691334
0.109375,0.00048595499985097386,0.12682551683254537,0.19236277654246783,0.219981628098294,0.23230683770963398,0.23829594686440667,0.24117365446204758,0.24256644066301075
0.1171875,0.0006573654143868986,0.13043734077819633,0.19360030671192516,0.2202593204143118,0.23219990627441747,0.238013425834722,0.24080752988544987,0.24215768509805985
0.125,0.0008838263069350518,0.13428827124588524,0.19493208387745625,0.2205761084493458,0.2321096298342824,0.23773716743190712,0.24044266579034135,0.24174761785375776
0.1328125,0.001181071728978333,0.13837283264890005,0.19635545586649766,0.22093098708189288,0.23203556851785728,0.2374669535450784,0.24007893871627936,0.24133616128684268
0.140625,0.0015686819551156465,0.14268501357195246,0.19786757148419357,0.22132287340479756,0.2319772480056709,0.2372025496185916,0.23971621680503866,0.24092323336471164
0.1484375,0.002070822163112443,0.1472182597025383,0.19946538509914102,0.22175060821844275,0.23193416004044737,0.23694370484495453,0.23935435988354758,0.24050874770508837
0.15625,0.0027170647293235893,0.151965467915691,0.20114566168121223,0.2222129576784895,0.23190576299763327,0.23669015238370292,0.23899321955920566,0.24009261362195033
0.1640625,0.0035432879080341015,0.15691898169705834,0.20290498228425938,0.22270861509539625,0.23189148251538916,0.23644160960602106,0.23863263932751633,0.2396747361776994
0.171875,0.004592637591638877,0.1620705880881669,0.20473974996537758,0.22323620288259782,0.23189071218315058,0.23619777836484515,0.23827245469195554,0.23925501624154938
0.1796875,0.00591653158429696,0.16741151633469745,0.20664619613125676,0.2237942746498734,0.23190281428775056,0.23595834529014081,0.23791249329597144,0.23883335055409702
0.1875,0.007575677444259954,0.17293243841355485,0.20862038730100996,0.22438131743809886,0.23192712061597842,0.235722982109003,0.23755257506699654,0.23840963179803187
0.1953125,0.009641065640850443,0.17862347160746725,0.21065823227371286,0.22499575409124406,0.23196293331233445,0.2354913459901829,0.23719251237233063,0.2379837486749327
0.203125,0.01219488983165122,0.18447418328681534,0.21275548968774732,0.2256359457611536,0.23200952579062842,0.2352630799126004,0.23683211018673786,0.2375555859880914
0.2109375,0.015331335926454094,0.1904735980473938,0.21490777595789423,0.22630019454033437,0.23206614369796175,0.23503781305736224,0.23647116627157933,0.2371250247312913
0.21875,0.01915717183712917,0.19661020733991053,0.2171105735749917,0.22698674621767065,0.23213200592952424,0.23481516122276078,0.23610947136528546,0.23669194218346487
0.2265625,0.023792061120580677,0.20287198171229232,0.2193592397518513,0.2276937931516933,0.23220630569253345,0.2345947272616886,0.23574680938495587,0.23625621200914174
0.234375,0.029368516926505744,0.20924638576940005,0.22164901539802498,0.2284194772557487,0.2322882116175461,0.2343761015408627,0.23538295763885372,0.23581770436459257
0.2421875,0.036031408671176046,0.2157203959366561,0.2239750344049299,0.22916189308914217,0.23237686891527076,0.23415886242121683,0.23501768704954615,0.2353762860095641
0.25,0.04393693362340748,0.2222805210944893,0.226332333221785,0.22991909104808034,0.2324714005769209,0.23394257675877533,0.2346507623874246,0.23493182042449492
0.2578125,0.05325097004172592,0.22891282612955766,0.22871586070178873,0.2306890806499871,0.23257090861605495,0.23372680042529403,0.23428194251432205,0.23448416793309007
0.265625,0.06414673848332605,0.23560295842658144,0.23112048819697645,0.23146983390454928,0.2326744753497697,0.23351107884790928,0.23391098063692548,0.2340331858301272
0.2734375,0.07680171408115755,0.2423361773014803,0.2335410198792473,0.23225928876462776,0.2327811647170272,0.2332949475670087,0.23353762456967425,0.2335787285143585
0.28125,0.09139375535604743,0.24909738635256626,0.23597220326414772,0.23305535264998375,0.23289002363182243,0.23307793281149985,0.23316161700680613,0.23312064762636453
