x,t_0.00,t_0.28,t_0.57,t_0.86,t_1.14,t_1.43,t_1.71,t_2.00
0.0,3.726653172078705e-06,2.015849457957534e-06,2.133710546043401e-06,2.2602734042845703e-06,2.392427964039115e-06,2.5343368662735295e-06,2.6825154769660216e-06,2.841631167087105e-06
0.03125,1.693161243613007e-05,2.003300995784761e-06,2.120416390891315e-06,2.246190694976281e-06,2.3775218613106943e-06,2.518546595366764e-06,2.665801974251931e-06,2.8239262887252222e-06
0.0625,6.976957719599735e-05,1.990885257024733e-06,2.1072050655160984e-06,2.2321957284610038e-06,2.3627086315556235e-06,2.5028547062728624e-06,2.6491926055774653e-06,2.806331721202211e-06
0.09375,0.0002607487846688278,1.9788531065554988e-06,2.094076054300414e-06,2.21828795805432e-06,2.3479876961257273e-06,2.4872605860206323e-06,2.632686722131994e-06,2.7888467772226876e-06
0.125,0.0008838263069350535,1.9685920383746492e-06,2.0810288469316828e-06,2.20446684047796e-06,2.3333584799781166e-06,2.4717636254580338e-06,2.61628367914733e-06,2.7714707737734874e-06
0.15625,0.002717064729323592,1.9674305456466497e-06,2.0680629477296356e-06,2.19073183583857e-06,2.318820411652719e-06,2.4563632192283507e-06,2.5999828358725233e-06,2.7542030320969753e-06
0.1875,0.007575677444259954,2.0105148296942493e-06,2.055177925772222e-06,2.177082407606756e-06,2.3043729232499713e-06,2.441058765746572e-06,2.583783555548855e-06,2.7370428776645475e-06
0.21875,0.019157171837129186,2.28378776625693e-06,2.042373680139446e-06,2.1635180225966005e-06,2.290015450408628e-06,2.425849667175886e-06,2.5676852053849545e-06,2.719989640150269e-06
0.25,0.043936933623407545,3.822419256085408e-06,2.0296518250301847e-06,2.15003815094756e-06,2.2757474322837105e-06,2.4107353294043204e-06,2.5516871565320655e-06,2.70304265340469e-06
0.28125,0.0913937553560475,1.1284635314307243e-05,2.017022682735931e-06,2.1366422661180834e-06,2.26156831152461e-06,2.3957151620215273e-06,2.535788784059504e-06,2.6862012554288344e-06
0.3125,0.1724216238937533,4.157930548075551e-05,2.0045401062812243e-06,2.123329844939827e-06,2.247477534253301e-06,2.3807885782957462e-06,2.5199894669302384e-06,2.6694647883483184e-06
0.34375,0.29502265617444356,0.00014920050998840274,1.9924813400285857e-06,2.1101003679837336e-06,2.233474550042719e-06,2.3659549951508555e-06,2.5042885879766308e-06,2.6528325983876837e-06
0.375,0.4578333617716152,0.0004947473342422367,1.982217868508801e-06,2.096953321513093e-06,2.219558811895261e-06,2.351213833143622e-06,2.4886855338763195e-06,2.6363040358448404e-06
0.40625,0.6443887248251968,0.0015053653994612148,1.9799149031563503e-06,2.083888207385609e-06,2.2057297762214436e-06,2.336564516441038e-06,2.4731796951282785e-06,2.6198784550656764e-06
0.4375,0.8225775623986661,0.004196035026111929,2.013268370360938e-06,2.0709045925259715e-06,2.191986902818813e-06,2.32200647279785e-06,2.4577704660289865e-06,2.6035552144188573e-06
0.46875,0.9523447998951783,0.010706067826844188,2.2172027786463584e-06,2.0580023544835032e-06,2.178329654851544e-06,2.3075391335342003e-06,2.442457244648786e-06,2.587333676270753e-06
0.5,1.0000000000000022,0.024993998520327056,3.2280206251732335e-06,2.045182860754948e-06,2.1647574988330694e-06,2.2931619335134136e-06,2.4272394328083626e-06,2.5712132069605357e-06
0.53125,0.9523447998951784,0.053380434867638424,7.664254118244234e-06,2.0324544760194073e-06,2.151269904623159e-06,2.2788743111199064e-06,2.412116436055375e-06,2.5551931767754175e-06
0.5625,0.8225775623986665,0.10429447993678814,2.4903825098456967e-05,2.019859000874858e-06,2.1378663454960145e-06,2.264675708237268e-06,2.3970876636412384e-06,2.539272959926058e-06
0.59375,0.6443887248251962,0.18642615563417575,8.507523883689366e-05,2.0075983977322406e-06,2.1245462985551972e-06,2.250565570226447e-06,2.382152528498051e-06,2.523451934522113e-06
0.625,0.4578333617716152,0.3049135449383438,0.000276420678904264,1.9965901538802072e-06,2.111309246816078e-06,2.236543345904099e-06,2.367310447215648e-06,2.507729482547962e-06
0.65625,0.2950226561744437,0.4563969618707756,0.0008343078454708576,1.990758665668285e-06,2.098154689253539e-06,2.2226084875210846e-06,2.3525608400188274e-06,2.4921049898385394e-06
0.6875,0.17242162389375326,0.6252930251618996,0.002326711528142192,2.0070269306938835e-06,2.085082188926346e-06,2.2087604507412007e-06,2.337903130744695e-06,2.4765778460553515e-06
0.71875,0.09139375535604746,0.7842969564728929,0.005985231637385773,2.120706149641667e-06,2.0720915983292437e-06,2.194998694620602e-06,2.323336746820163e-06,2.4611474446626527e-06
0.75,0.04393693362340755,0.9007725503906712,0.014191001328992975,2.6563904427683795e-06,2.0591840794279516e-06,2.1813226815899417e-06,2.3088611192395724e-06,2.445813182903732e-06
0.78125,0.019157171837129193,0.9474759415976418,0.031002411113239512,4.8915312796108685e-06,2.0463667218558128e-06,2.167731877449108e-06,2.294475682542474e-06,2.430574461777376e-06
0.8125,0.0075756774442599555,0.9128922442859027,0.0624018197581916,1.3353632727953625e-05,2.033673798875658e-06,2.154225751421394e-06,2.2801798747915458e-06,2.415430686014462e-06
0.84375,0.002717064729323592,0.8058396301041161,0.11573330019624735,4.261708277779316e-05,2.0212613218120185e-06,2.1408037764859513e-06,2.2659731375506335e-06,2.4003812640547176e-06
0.875,0.0008838263069350533,0.6518321611358778,0.19781640461047853,0.0001356470792387271,2.009800373070045e-06,2.1274654309982043e-06,2.2518549158629445e-06,2.3854256080236083e-06
0.90625,0.00026074878466882773,0.4832408590888336,0.3116866391301233,0.00040857765328552765,2.002074845621648e-06,2.1142102062716303e-06,2.2378246582293984e-06,2.3705631337093628e-06
0.9375,6.976957719599741e-05,0.32841212757854094,0.45284390633241245,0.001148216683545537,2.0096580114982204e-06,2.1010376414978986e-06,2.2238818165872303e-06,2.3557932605401716e-06
0.96875,1.693161243613007e-05,0.20464260057428363,0.6068505861855515,0.002998387714980153,2.0808729859884044e-06,2.0879474802057907e-06,2.210025846289259e-06,2.34111541156149e-06
1.0,3.72665317207869e-06,0.11694919297232612,0.7503219505036607,0.0072649161226813145,2.4107650200520333e-06,2.0749403561541262e-06,2.1962562060857873e-06,2.326529013413515e-06
1.03125,7.439231317435075e-07,0.061310961600779604,0.8561988009044582,0.016322442852527024,3.7335714168955097e-06,2.0620208098129004e-06,2.182572358118248e-06,2.3120334963087706e-06
1.0625,1.3468696888087203e-07,0.029495102521057148,0.9019631445163336,0.03399832223358153,8.59161613046316e-06,2.049210548100764e-06,2.1689737679664855e-06,2.2976282940098677e-06
1.09375,2.211625175827169e-08,0.013025166126934168,0.8774329989887775,0.06565323763779835,2.5081809020417755e-05,2.0366047431754765e-06,2.155459904938677e-06,2.283312843807381e-06
1.125,3.2937141103061227e-09,0.005282172178414413,0.7884466969383124,0.11755849524888434,7.698689963375178e-05,2.024600224821788e-06,2.1420302434544778e-06,2.2690865864978723e-06
1.15625,4.4488596501294333e-10,0.001968068674409642,0.6546149508493998,0.19523764445690386,0.00022874999477131433,2.014803305758949e-06,2.1286842693372043e-06,2.254948966362068e-06
1.1875,5.450043132884285e-11,0.000674065159049145,0.5023175545917326,0.30082937331462967,0.0006410743410289143,2.0136649213507995e-06,2.1154215077642527e-06,2.2408994311432597e-06
1.21875,6.055354917708464e-12,0.00021235928443705027,0.35635033949659195,0.43020111719486154,0.001681348014091434,2.0468945154793177e-06,2.1022416443795794e-06,2.2269374320262674e-06
1.25,6.101936677605781e-13,6.158373944876228e-05,0.23378486154958938,0.5711758405151645,0.004115935217371132,2.2139054535437937e-06,2.089145043328801e-06,2.2130624236183825e-06
1.28125,5.576789079112324e-14,1.6453328028875828e-05,0.14188593553743867,0.7043168217862448,0.009395062630922386,2.8785813346116477e-06,2.0761349610521205e-06,2.199273863938907e-06
1.3125,4.622630405485084e-15,4.053757116944004e-06,0.07968965890920711,0.8068954860463656,0.019988502897875918,5.28435447811133e-06,2.0632268979575606e-06,2.185571214446666e-06
1.34375,3.475222003604233e-16,9.22069116924384e-07,0.04143583678363705,0.8591433392583612,0.039634813662328364,1.338046328200472e-05,2.050486862523238e-06,2.171953940235087e-06
1.375,2.3695417473442425e-17,1.938763708292794e-07,0.019955070947101115,0.850468457146284,0.07325510349214671,3.881784215950225e-05,2.0381827487784215e-06,2.158421510964152e-06
1.40625,1.4653271804472206e-18,3.7737239558877714e-08,0.008905297267829014,0.7829568436451949,0.12623020432008342,0.00011350213878654444,2.027373466677583e-06,2.1449734050089703e-06
1.4375,8.218513554216485e-20,6.8109421974653634e-09,0.0036847157904831424,0.6705731042550862,0.20285431638529985,0.00031838119252421127,2.0221889210468907e-06,2.1316091273968796e-06
1.46875,4.1806169357224916e-21,1.1419010880904474e-09,0.0014144709375765964,0.5344724181461159,0.3041235742263192,0.0008431659560009664,2.038494201219058e-06,2.1183282857190337e-06
1.5,1.9287498483164293e-22,1.782027012470098e-10,0.0005041134207388455,0.39657011039459533,0.42551924982204253,0.0020970646350666547,2.135421983955408e-06,2.105130907750344e-06
1.53125,8.07048926120063e-24,2.594385655661835e-11,0.00016693838014240247,0.27401829402431704,0.5558445927118713,0.004888916925575768,2.5231599303583343e-06,2.0920187622553683e-06
1.5625,3.062754970991627e-25,3.5322268438989056e-12,5.1412768585761524e-05,0.17638459458414688,0.6781317855171732,0.01067556328936482,3.905935295354643e-06,2.0790007712366854e-06
1.59375,1.0541758847080082e-26,4.5092299117787237e-13,1.4740527602188371e-05,0.10581074842277936,0.7729663590974059,0.021829117934224554,8.495250770080266e-06,2.0661146013948083e-06
1.625,3.2908065827456208e-28,5.412809761913493e-14,3.938882558075271e-06,0.05917881495130017,0.823472253901025,0.041797607491994765,2.2784603000293446e-05,2.053510457052671e-06
1.65625,9.317088874105807e-30,6.127858270649984e-15,9.82187914156705e-07,0.030872027053265097,0.8202234570629682,0.07495602441132819,6.457230415913999e-05,2.041770403359348e-06
1.6875,2.3924767857254e-31,6.563256576596124e-16,2.288631487930584e-07,0.01502935471073239,0.7641183047678526,0.12592549652892449,0.00017930845890495143,2.0331096848401864e-06
1.71875,5.572019930991489e-33,6.672049886696698e-17,4.990803412274968e-08,0.006831682909369745,0.6660135076673963,0.19824887204433367,0.0004748509953580985,2.035801366700482e-06
1.75,1.1771756501072936e-34,6.458940414930481e-18,1.020204157693339e-08,0.0029012703700017875,0.5433105308381133,0.292583878612777,0.0011883473691872556,2.0798583116928677e-06
1.78125,2.2591701591070763e-36,5.974040534156191e-19,1.958340266029988e-09,0.0011518897889293907,0.41495974390310836,0.40494164734912275,0.002801149329461618,2.269639978775604e-06
1.8125,3.995294276472635e-38,5.2967457151765885e-20,3.5366090170649576e-10,0.0004278740829639783,0.29683147411167216,0.5257716356162735,0.006210887849504635,2.9488207127406594e-06
1.84375,7.510030676324536e-40,4.516181394705458e-21,6.020661166244215e-11,0.00014881855868656147,0.1989381205899386,0.6406365455105408,0.01294313488922448,5.177777666077071e-06
1.875,3.17608431411891e-41,3.7153040511246606e-22,9.681925749231797e-12,4.850909270093561e-05,0.12496431168119573,0.7326554740468795,0.025314370754655747,1.1973789456963752e-05
1.90625,4.050029547562572e-42,2.961362433885062e-23,1.4739226617827536e-12,1.4832737854161293e-05,0.07358003645860095,0.7855332664266217,0.046220698013123555,3.094526053224571e-05
1.9375,6.771660512075244e-43,2.282688986223623e-24,2.128175089289486e-13,4.2540645726183996e-06,0.04046872179285605,0.7812790024645714,0.07695802984523842,7.669034905612938e-05
1.96875,1.1927696374035017e-43,1.6208561512737845e-25,2.870905802192874e-14,1.1093343971629817e-06,0.01964683800494139,0.6584423823563729,0.10306001638165929,0.00014898303063127198
2.0,3.975434796482245e-44,2.3416226009833195e-36,1.93914149109907e-28,1.3856003169324124e-21,1.5675570604833534e-17,4.801356406305815e-16,4.7191223733185366e-17,8.491279215153948e-20
