x,t_0.00,t_0.28,t_0.57,t_0.86,t_1.14,t_1.43,t_1.71,t_2.00
0.0,3.7266531720791715e-06,0.10332159115771193,0.18416798604429185,0.21830968417623559,0.23338184454271532,0.24070388830164574,0.2442673814026074,0.24604725974244415
0.0625,6.97695771959986e-05,0.1103130518567887,0.18524329137014955,0.21693923444124769,0.2310168242071819,0.23787986078555517,0.24122331984796752,0.24289067550110022
0.125,0.0008838263069350578,0.13359716336024213,0.1929723797794698,0.21832561762052052,0.22984391735143075,0.2355311207225344,0.23831106509671576,0.23968887257072785
0.1875,0.007575677444259972,0.1713940957176799,0.20645639439373786,0.2221289866765478,0.22971341744556562,0.2335815521889492,0.23548553328299157,0.23641168761132492
0.25,0.04393693362340759,0.2198654546180248,0.2240135755374958,0.22770110306684455,0.2303381863627269,0.2318890341054214,0.23266772071068573,0.23301109352282662
0.3125,0.1724216238937532,0.27308813269427007,0.24335665311448768,0.23414382912212456,0.23131445545169949,0.23025363816849798,0.22974835303475644,0.22942298023955518
0.375,0.4578333617716147,0.3235300434613997,0.2618649795457519,0.24040026254375943,0.23215599103203374,0.2284318276581348,0.2265944841932584,0.2255704619077761
0.4375,0.8225775623986666,0.36317201850768416,0.27691701292439685,0.24536748828836816,0.23233813022449662,0.2261554495893574,0.22305857813515687,0.22136851614182237
0.5,1.0000000000000022,0.38511950944348433,0.2862347358551735,0.24801656538520422,0.23134690581466538,0.22315376472227874,0.2189893513598589,0.21672963555263644
0.5625,0.8225775623986665,0.38523950188212347,0.28818473286943175,0.24750411102638908,0.2287278032135905,0.2191764047970524,0.21424346735216404,0.21157007194616978
0.625,0.4578333617716152,0.36322677309527407,0.281984416554275,0.243260974708868,0.22412873177412976,0.21401503027545019,0.2086970767268565,0.20581618980557184
0.6875,0.17242162389375326,0.3226563449836912,0.26777734449766644,0.23504688390081005,0.2173325427623352,0.20752159977070297,0.2022562005178614,0.19941042454270572
0.75,0.04393693362340758,0.2699649583960981,0.2465662673815464,0.22296504681693247,0.20827577530929867,0.19962153558415258,0.19486505797632436,0.19231636472765404
0.8125,0.007575677444259973,0.2127318956496667,0.22002079728447776,0.20743664397030795,0.1970520578326777,0.1903206289044189,0.18651163218420283,0.18452254357723655
0.875,0.0008838263069350577,0.15787899153851734,0.1902010712924928,0.18914088939552184,0.18390047745288116,0.17970520039570026,0.17723002437919128,0.17604462651252195
0.9375,6.976957719599855e-05,0.11036800351693894,0.15925302744196015,0.16893090249174064,0.16918098237196477,0.16793573154271246,0.16709944163906262,0.16692580812683055
1.0,3.726653172078923e-06,0.07269430943962656,0.1291315029944509,0.14773826424021758,0.1533402621817999,0.15523482331680405,0.15623995971256333,0.15723537066491788
1.0625,1.3468696888091451e-07,0.04512913585393854,0.1013950769637804,0.12647950345336156,0.1368723883452581,0.14187084718206805,0.14480547138970004,0.14706549349577383
1.125,3.2937141103135462e-09,0.026419379659601425,0.07709587488265675,0.1059759938877501,0.12027871505662013,0.12813897619363393,0.13297444370035919,0.1365265261802744
1.1875,5.4500431330122324e-11,0.014593319173852452,0.05676482627424998,0.08689536796776909,0.10403116263354446,0.11434139531759359,0.1209392450895106,0.1257410358404935
1.25,6.101936679803056e-13,0.007611210913899206,0.04047417105739417,0.06971835047868073,0.08854214277682561,0.10076839343477807,0.1088948569997645,0.11483700512658149
1.3125,4.6226304431908105e-15,0.0037511745796033266,0.027948235519251578,0.05473073236535603,0.0741432100770315,0.08768176427841727,0.09702775382262882,0.10394058657739916
1.375,2.369542394291828e-17,0.0017485617924312608,0.0186915632963854,0.042036763633596694,0.061073236078489204,0.07530153915398549,0.08550563137958082,0.0931688131327646
1.4375,8.218624553451883e-20,0.0007716475576268104,0.012108701025732154,0.03158800998462309,0.04947569065347642,0.06379660133575143,0.07446850507046118,0.08262262735075769
1.5,1.930654295815225e-22,0.00032273039867085655,0.007599125878805496,0.02322084109928391,0.03940363092938501,0.053279253220573385,0.06402150766978287,0.07238053097657461
1.5625,3.3895065542404383e-25,0.0001280658029617278,0.004620624801322687,0.01669606164532247,0.030830333443417752,0.04380337904158974,0.05422951845942696,0.06249308140069271
1.625,5.935251672482732e-27,4.8274246902546035e-05,0.0027224009486319454,0.011735418349702344,0.023663190498057783,0.03536551202883188,0.04511357384439469,0.05297838253443649
1.6875,9.621061527286335e-28,1.7307153233508234e-05,0.0015540865788647227,0.008051387830571041,0.01775850083283643,0.027907903084740344,0.03664886497415312,0.043818644550421455
1.75,1.6503050863154535e-28,5.908922702626997e-06,0.000858667518391189,0.005368359555998218,0.012935051836060455,0.021322609282244012,0.02876403469503763,0.0349578279798144
1.8125,2.8315439732596e-29,1.9229242580103575e-06,0.0004568202692581373,0.003434763797990106,0.008984830402060218,0.015455670698190434,0.02134145208653894,0.02630034845332301
1.875,4.862247220091442e-30,5.942992406060267e-07,0.00022834307574883458,0.0020266803458684974,0.005679727869975326,0.010110607407239793,0.014218168398499934,0.01771080134928269
1.9375,8.58043627073406e-31,1.636509058702755e-07,9.412254054844351e-05,0.000943962707644368,0.0027736536337112155,0.005050721134287591,0.00718733704295095,0.009014669745641295
2.0,2.8601454235780183e-31,1.446839244308494e-22,5.879552373594011e-20,7.266603570259301e-19,2.1638177533874336e-18,2.3311728714064615e-18,4.318177137318155e-18,4.36070577344013e-18
