x,t_0.00,t_0.28,t_0.57,t_0.86,t_1.14,t_1.43,t_1.71,t_2.00
0.0,3.726653172078685e-06,3.907650545799443e-06,4.1362185062400384e-06,4.381662706192521e-06,4.6379567891491855e-06,4.913174259360092e-06,5.200557742673255e-06,5.509160088640097e-06
0.015625,8.041000588185221e-06,3.895455746098977e-06,4.123310394577601e-06,4.367988624082653e-06,4.6234828767991536e-06,4.897841461573625e-06,5.184328092342135e-06,5.491967366958899e-06
0.03125,1.6931612436130036e-05,3.883299042660504e-06,4.110442565928854e-06,4.354357215390187e-06,4.609054133938243e-06,4.882556513644611e-06,5.168149090722734e-06,5.474828299496142e-06
0.046875,3.4792341012638925e-05,3.871180476924911e-06,4.0976148945805034e-06,4.340768346941966e-06,4.594670419603679e-06,4.8673192662455245e-06,5.152020579752988e-06,5.457742718810319e-06
0.0625,6.976957719599729e-05,3.859100671852345e-06,4.084827255211591e-06,4.32722188598045e-06,4.5803315932726105e-06,4.852129570514838e-06,5.135942401864103e-06,5.44071045798247e-06
0.078125,0.00013653551674503925,3.847062746392886e-06,4.072079522892303e-06,4.313717700162388e-06,4.566037514860709e-06,4.836987278055596e-06,5.119914399979028e-06,5.423731350614547e-06
0.09375,0.0002607487846688274,3.835079982916602e-06,4.059371573082912e-06,4.300255657557552e-06,4.551788044720827e-06,4.821892240933954e-06,5.1039364175109004e-06,5.406805230827803e-06
0.109375,0.0004859549998509742,3.8232049284889025e-06,4.0467032816332385e-06,4.286835626647431e-06,4.537583043641619e-06,4.806844311677726e-06,5.088008298361536e-06,5.38993193326113e-06
0.125,0.0008838263069350526,3.8116337782902346e-06,4.034074524784265e-06,4.273457476323943e-06,4.5234223728461715e-06,4.791843343274953e-06,5.072129886919889e-06,5.373111293069494e-06
0.140625,0.0015686819551156475,3.8010585072066636e-06,4.021485179178332e-06,4.260121075888176e-06,4.5093058939906765e-06,4.776889189172458e-06,5.056301028060528e-06,5.356343145922289e-06
0.15625,0.0027170647293235915,3.7937762674756657e-06,4.008935121902791e-06,4.2468262950490855e-06,4.495233469163053e-06,4.761981703274436e-06,5.04052156714215e-06,5.339627328001752e-06
0.171875,0.00459263759163888,3.7969228947063508e-06,3.996424230660717e-06,4.2335730039222325e-06,4.4812049608816e-06,4.747120739940995e-06,5.0247913500060325e-06,5.322963676001342e-06
0.1875,0.007575677444259953,3.831088678645415e-06,3.983952384412615e-06,4.2203610730285315e-06,4.467220232093686e-06,4.732306153986752e-06,5.009110222974551e-06,5.306352027124172e-06
0.203125,0.012194889831651227,3.951038179388673e-06,3.971519465718294e-06,4.207190373292951e-06,4.453279146174371e-06,4.7175378006794196e-06,4.993478032849671e-06,5.289792219081399e-06
0.21875,0.019157171837129172,4.290271874044187e-06,3.959125369051545e-06,4.194060776043272e-06,4.439381566925092e-06,4.7028155357383716e-06,4.977894626911444e-06,5.273284090090637e-06
0.234375,0.02936851692650574,5.146891184767742e-06,3.946770029512437e-06,4.180972153008847e-06,4.425527358572321e-06,4.688139215333256e-06,4.96235985291653e-06,5.256827478874393e-06
0.25,0.04393693362340751,7.134888017324288e-06,3.934453519157319e-06,4.167924376319321e-06,4.411716385766261e-06,4.673508696082576e-06,4.946873559096706e-06,5.2404222246584715e-06
0.265625,0.06414673848332607,1.1437680873331365e-05,3.922176360546784e-06,4.154917318503407e-06,4.397948513579488e-06,4.658923835052292e-06,4.931435594157366e-06,5.224068167170418e-06
0.28125,0.09139375535604743,2.022925425261409e-05,3.909940515203592e-06,4.141950852487702e-06,4.384223607505672e-06,4.644384489754426e-06,4.916045807276074e-06,5.207765146637952e-06
0.296875,0.1270736700907341,3.737861707758162e-05,3.897752395832468e-06,4.129024851595618e-06,4.3705415334582335e-06,4.629890518145679e-06,4.900704048101066e-06,5.191513003787392e-06
0.3125,0.17242162389375307,6.962016888473354e-05,3.885631720723689e-06,4.116139189546773e-06,4.356902157769043e-06,4.615441778626015e-06,4.885410166749781e-06,5.17531157984212e-06
0.328125,0.22831003268047306,0.00012844546488457282,3.87363656127793e-06,4.10329374045799e-06,4.34330534718712e-06,4.601038130037312e-06,4.870164013807415e-06,5.159160716521017e-06
0.34375,0.29502265617444356,0.00023304705253484467,3.861931361189801e-06,4.090488378849578e-06,4.329750968877328e-06,4.5866794316619614e-06,4.854965440325439e-06,5.14306025603692e-06
0.359375,0.37203418593745313,0.0004147232921599492,3.850963810246214e-06,4.077722979669302e-06,4.316238890419073e-06,4.572365543221497e-06,4.839814297820167e-06,5.127010041095084e-06
0.375,0.45783336177161493,0.0007232234767175383,3.8419041845505235e-06,4.064997418373729e-06,4.302768979805011e-06,4.558096324875239e-06,4.824710438271293e-06,5.111009914891636e-06
0.390625,0.5498308842335529,0.0012355417130877695,3.837685526030263e-06,4.052311571192609e-06,4.289341105439773e-06,4.543871637218902e-06,4.809653714120438e-06,5.095059721112046e-06
0.40625,0.6443887248251963,0.002067603647448446,3.845347316485015e-06,4.039665315964456e-06,4.275955136138647e-06,4.529691341283255e-06,4.7946439782697214e-06,5.07915930392962e-06
0.421875,0.7369938133110125,0.0033890713719022495,3.881057501205804e-06,4.027058534716008e-06,4.262610941126329e-06,4.515555298532747e-06,4.779681084080315e-06,5.063308508003941e-06
0.4375,0.8225775623986668,0.0054410595020208605,3.980353112578321e-06,4.01449112144511e-06,4.249308390035629e-06,4.501463370864175e-06,4.76476488537102e-06,5.047507178479383e-06
0.453125,0.8959566209925701,0.008555864925212443,4.218056691857789e-06,4.001963005060775e-06,4.236047352906203e-06,4.487415420605304e-06,4.74989523641683e-06,5.031755160983577e-06
0.46875,0.9523447998951784,0.01317685504665277,4.745365411146055e-06,3.9894742153811155e-06,4.2228277001833044e-06,4.473411310513561e-06,4.735071991947504e-06,5.016052301625925e-06
0.484375,0.9878671723140027,0.01987548824683791,5.856342295434554e-06,3.977025068280502e-06,4.209649302716526e-06,4.459450903774649e-06,4.720295007146167e-06,5.0003984469960736e-06
0.5,1.0000000000000016,0.029361198573614605,8.10336164649147e-06,3.964616671628378e-06,4.1965120317586405e-06,4.44553406400126e-06,4.7055641376478685e-06,4.9847934441624165e-06
0.515625,0.9878671723140015,0.04247881085483522,1.249230210221795e-05,3.952252270536763e-06,4.18341575896467e-06,4.4316606552317e-06,4.690879239538188e-06,4.9692371406706284e-06
0.53125,0.952344799895178,0.06018760299755967,2.0805149923234134e-05,3.939940723978244e-06,4.170360356391527e-06,4.4178305419285844e-06,4.67624016935183e-06,4.953729384542146e-06
0.546875,0.8959566209925696,0.08351649035919517,3.612194146172742e-05,3.927705228463339e-06,4.15734569649977e-06,4.4040435889774996e-06,4.661646784071213e-06,4.9382700242726916e-06
0.5625,0.8225775623986659,0.11349143262995551,6.364687015410743e-05,3.915604550097039e-06,4.144371652161252e-06,4.390299661685697e-06,4.647098941125094e-06,4.922858908830795e-06
0.578125,0.7369938133110124,0.15103427219653043,0.0001119848471475138,3.90378310166346e-06,4.1314380966846475e-06,4.376598625780778e-06,4.632596498387134e-06,4.907495887656323e-06
0.59375,0.6443887248251966,0.19683675224657177,0.00019506266544709483,3.892585311883927e-06,4.118544903892976e-06,4.362940347409356e-06,4.618139314174556e-06,4.892180810659004e-06
0.609375,0.5498308842335526,0.25121901361623594,0.0003349380028986534,3.882808415591e-06,4.105691948349911e-06,4.349324693135788e-06,4.603727247246732e-06,4.8769135282169605e-06
0.625,0.45783336177161466,0.31398761112579227,0.0005657805481059211,3.876243038468057e-06,4.092879106004312e-06,4.335751529940837e-06,4.589360156803803e-06,4.861693891175235e-06
0.640625,0.37203418593745313,0.38431286863152425,0.0009393279870348532,3.876791688183534e-06,4.0801062559871776e-06,4.322220725220389e-06,4.57503790248533e-06,4.846521750844352e-06
0.65625,0.2950226561744437,0.4606479041767149,0.0015320947632932434,3.892708716506787e-06,4.067373285520624e-06,4.3087321467841554e-06,4.560760344368887e-06,4.831396958998867e-06
0.671875,0.2283100326804732,0.5407107367304838,0.0024545170816664135,3.940945782496026e-06,4.054680103057525e-06,4.295285662854388e-06,4.546527342968721e-06,4.8163193678759045e-06
0.6875,0.17242162389375312,0.6215458385326046,0.003862024351149098,4.055327778243319e-06,4.0420266727253785e-06,4.281881142064601e-06,4.532338759234371e-06,4.801288830173725e-06
0.703125,0.1270736700907341,0.6996723907900674,0.005967708910363461,4.3014947681605465e-06,4.029413102702092e-06,4.268518453458299e-06,4.51819445454933e-06,4.786305199050276e-06
0.71875,0.09139375535604746,0.7713143278228453,0.009055808138570914,4.80347286400684e-06,4.016839867031715e-06,4.255197466487786e-06,4.504094290729665e-06,4.771368328121764e-06
0.734375,0.06414673848332608,0.8326938792967815,0.013494624929509308,5.789733465121919e-06,4.004308349918836e-06,4.2419180510131175e-06,4.49003813002269e-06,4.756478071461221e-06
0.75,0.04393693362340752,0.8803581840045285,0.01974683818031512,7.671151132393533e-06,3.991822150740255e-06,4.228680077301485e-06,4.476025835105608e-06,4.741634283597085e-06
0.765625,0.029368516926505748,0.9115001795066275,0.028374483125124656,1.1170009255067978e-05,3.979390139725396e-06,4.21548341602781e-06,4.4620572690841704e-06,4.726836819511772e-06
0.78125,0.019157171837129172,0.9242323971832553,0.04003534791740093,1.7528894102872356e-05,3.967033442102809e-06,4.202327938278782e-06,4.4481322954913526e-06,4.71208553464026e-06
0.796875,0.012194889831651227,0.9177765099876409,0.055467312561334865,2.884177665893346e-05,3.954801014292884e-06,4.189213515566263e-06,4.434250778285995e-06,4.69738028486868e-06
0.8125,0.007575677444259955,0.8925421390381693,0.07545743986057195,4.856749849351596e-05,3.9428035300231e-06,4.176140019866164e-06,4.420412581851497e-06,4.682720926532909e-06
0.828125,0.00459263759163888,0.8500838174961206,0.10079358429574771,8.230852583556271e-05,3.931285277423417e-06,4.163107323725229e-06,4.406617570994479e-06,4.668107316417167e-06
0.84375,0.0027170647293235893,0.792942400697234,0.13219801091443745,0.00013896464731324364,3.920772923792811e-06,4.150115300545876e-06,4.3928656109434705e-06,4.653539311752606e-06
0.859375,0.001568681955115648,0.7243934281267794,0.1702449855295278,0.000232400318017504,3.912375720130158e-06,4.137163825330014e-06,4.3791565673475885e-06,4.639016770215934e-06
