x,t_0.00,t_0.28,t_0.57,t_0.86,t_1.14,t_1.43,t_1.71,t_2.00
0.0,3.726653172078685e-06,3.492144323141623,6.790885929069153,9.735803512983155,12.350961885084828,14.753590524509368,16.903200061763137,18.88176142654086
0.015625,8.041000588185221e-06,3.480036014480866,6.765679437800026,9.69895315904027,12.303783943767087,14.69692714740287,16.83805078363242,18.808801627453974
0.03125,1.6931612436130036e-05,3.4709884087689176,6.743109543544828,9.66445937477969,12.2587387337817,14.642196531055832,16.774656612098376,18.737433700688086
0.046875,3.4792341012638925e-05,3.4649908473108906,6.723167538844714,9.632314649350016,12.215819659334667,14.589392886508428,16.713012472565428,18.667653227476467
0.0625,6.976957719599729e-05,3.4620338620949993,6.705846105504248,9.602512931656694,12.175021613392065,14.53851193244416,16.653114813254923,18.59945732544757
0.078125,0.00013653551674503925,3.4621103840773384,6.691140521859178,9.57505083719104,12.136342184356172,14.489552101780943,16.594962811732685,18.532845855096415
0.09375,0.0002607487846688274,3.465217658388341,6.6790505768671,9.549929561617052,12.099783569483419,14.442516454999577,16.538560288171603,18.4678233329903
0.109375,0.0004859549998509742,3.4713601555501294,6.6695834801089395,9.527157790204544,12.065355484132954,14.397415589297955,16.483918614438497,18.404401840797078
0.125,0.0008838263069350526,3.4805537981057673,6.662758087100718,9.506755922508505,12.033079386245728,14.354271862971451,16.431060938404887,18.34260524953638
0.140625,0.0015686819551156475,3.4928317882021545,6.658610725455208,9.488761897835154,12.002994301594816,14.313125220559938,16.38002800902272,18.282475044594328
0.15625,0.0027170647293235915,3.5082521721576647,6.657202757922185,9.47323875752401,11.975164385836479,14.274040754791045,16.330885738194414,18.22407788753144
0.171875,0.00459263759163888,3.526906952934646,6.6586296932245626,9.460283754964093,11.94968803428027,14.237117816238074,16.28373431035564,18.167514725602018
0.1875,0.007575677444259953,3.548932006610366,6.663031100780918,9.450038269435732,11.926707795469813,14.20249992678424,16.238718095862673,18.11293070507681
0.203125,0.012194889831651227,3.5745162504648804,6.6705997769292615,9.44269697139372,11.9064195361904,14.170383944509357,16.196034815800253,18.060524335985072
0.21875,0.019157171837129172,3.6039074870751797,6.681587587037811,9.438513663578656,11.889078282290287,14.14102590438604,16.15594138259727,18.010553332663097
0.234375,0.02936851692650574,3.6374112466500494,6.696304305733169,9.437800120187948,11.874997057547601,14.114739857017288,16.11875273868198,17.963333452341153
0.25,0.04393693362340751,3.6753780244140026,6.715104852049948,9.440913320911708,11.864534117388288,14.09188510222103,16.084829089982378,17.919225728574403
0.265625,0.06414673848332607,3.7181739313035664,6.7383599377608725,9.4482260980938,11.858063595715713,14.072836835722267,16.05454655253247,17.878607117778486
0.28125,0.09139375535604743,3.766130379038726,6.766405749945542,9.460076818077557,11.855925185911715,14.05793583001272,16.02824683324435,17.84182017992965
0.296875,0.1270736700907341,3.8194703999251747,6.7994702681489,9.476695697088525,11.85835045636181,14.04741474973075,16.00616354519873,17.809099393782375
0.3125,0.17242162389375307,3.8782127645363578,6.837577379273729,9.498108914800044,11.865366963650724,14.041302264707793,15.988326320600457,17.780475269750575
0.328125,0.22831003268047306,3.942060062747898,6.880434955675012,9.524026691050985,11.876686328897916,14.039311126151125,15.97444888686852,17.755662425922306
0.34375,0.29502265617444356,4.010282736853684,6.9273188851808385,9.553727314441828,11.89158826595968,14.040722194689529,15.963813094587554,17.733943615934802
0.359375,0.37203418593745313,4.0816165857552305,6.976970572026852,9.585954641797786,11.908818080486883,14.044281939271166,15.955166416309702,17.71406722769862
0.375,0.45783336177161493,4.154195022097791,7.027529190573238,9.618850350369504,11.926518921709304,14.048134688784579,15.94665419807817,17.694179534842533
0.390625,0.5498308842335529,4.22553783029466,7.076520439741379,9.649942690710384,11.942220534886031,14.04981138434239,15.93580841161192,17.671813448818344
0.40625,0.6443887248251963,4.292614190218552,7.120919562945007,9.676209505006888,11.952902279198748,14.046292597004735,15.919610671928515,17.643951536442735
0.421875,0.7369938133110125,4.351988975548964,7.1572976425008825,9.69422451984894,11.955139420075298,14.034154819929897,15.894638529392715,17.607172311863852
0.4375,0.8225775623986668,4.400048636636003,7.1820474783759725,9.70038322329907,11.945329005802856,14.009796344811441,15.857291346050072,17.55787611281177
0.453125,0.8959566209925701,4.433288368164315,7.19167075155151,9.691190026542671,11.919977028713445,13.969724422884893,15.804077456528667,17.492572261416008
0.46875,0.9523447998951784,4.448628672841734,7.183094583225736,9.663574821343275,11.876014982166033,13.910871821728152,15.73193072473312,17.40819562081437
0.484375,0.9878671723140027,4.44372005454248,7.153976223282829,9.615197666732078,11.811104546755162,13.830901511285921,15.63851522976129,17.30241128098331
0.5,1.0000000000000016,4.417192032262641,7.102952059383665,9.54469779628973,11.723886597104464,13.72845567047624,15.522474272401752,17.173863565148036
0.515625,0.9878671723140015,4.368808238985794,7.029792710774934,9.451848710118734,11.614136293343938,13.603310778478582,15.383585466311409,17.02233112087191
0.53125,0.952344799895178,4.299502511085003,6.93543911244181,9.33759425713398,11.482799162899015,13.456413696331344,15.222796819501353,16.848763001452937
0.546875,0.8959566209925696,4.211289213316736,6.821912834659457,9.203958952728751,11.331901417649291,13.289791983896762,15.042137051188842,16.65518898268536
0.5625,0.8225775623986659,4.107060903223549,6.692113741760336,9.05384563563535,11.164347610276565,13.106351556013234,14.844513247835426,16.444517218806535
0.578125,0.7369938133110124,3.990303733868065,6.549535389040683,8.89075086290605,10.983636028728355,12.909592076761072,14.633426257297424,16.220249636555106
0.59375,0.6443887248251966,3.864772265809786,6.3979398287192435,8.718439713929568,10.79353349971279,12.703281762757834,14.412645492004692,15.986156738256625
0.609375,0.5498308842335526,3.734168619694481,6.241036756320055,8.54062493485715,10.597754532599271,12.491136526857819,14.185888072542626,15.745956745311283
0.625,0.45783336177161466,3.6018660547077452,6.082207082733624,8.36069050869503,10.399684888982424,12.276543547513233,13.956542396894566,15.503039167341303
