x,t_0.00,t_0.14,t_0.28,t_0.43,t_0.57,t_0.71,t_0.86,t_1.00
0.0,1.2234539492618686e-17,2.224763892151064e-26,1.3087594540640237e-33,5.78906179848799e-41,2.760662672482671e-48,1.7199228889755548e-55,1.4398362254135485e-62,7.450704899019257e-70
0.00390625,0.012271538285719962,2.7145018353523075e-11,9.980382803334057e-19,4.23982558390057e-26,2.6828282876390085e-33,1.4737068916774846e-40,1.0821901158959827e-47,6.568940277072522e-55
0.0078125,0.02454122852291235,1.4038369325922374e-10,5.2755274995997515e-18,2.2584193655014956e-25,1.4345658762919784e-32,7.898874736629604e-40,5.809467095696788e-47,3.530382300353959e-54
0.01171875,0.036807222941358915,5.277881032571471e-10,2.0578853451272565e-17,8.924807441839025e-25,5.706087628123449e-32,3.154407797706549e-39,2.326139362834635e-46,1.4163007247386056e-53
0.015625,0.04906767432741813,1.7097530001304066e-09,7.020965456750345e-17,3.101090675335231e-24,2.000926205928178e-31,1.1123816829609216e-38,8.23354910236513e-46,5.026688544704407e-53
0.01953125,0.061320736302208724,5.034033669985855e-09,2.209620124256412e-16,9.992488669119934e-24,6.52410248230259e-31,3.6533886633638017e-38,2.717147813213771e-45,1.6646553832173718e-52
0.0234375,0.07356456359966759,1.3797087050582601e-08,6.568826014702201e-16,3.0575659596245634e-23,2.0253798613414283e-30,1.144308239887708e-37,8.560782925135389e-45,5.267225385539367e-52
0.02734375,0.08579731234444005,3.5657056091817046e-08,1.8681389595987773e-15,8.997372232093587e-23,6.062921175073288e-30,3.4616956452437984e-37,2.607842838742312e-44,1.6126808636417017e-51
0.03125,0.09801714032956081,8.757840605665266e-08,5.121207444890849e-15,2.5655129588861724e-22,1.7633012050018937e-29,1.0190900626474824e-36,7.739201520077787e-44,4.8139666456772405e-51
0.03515625,0.11022220729388331,2.0549741741662346e-07,1.3598996570679706e-14,7.123102063884701e-22,5.006749649253792e-29,2.9337912835704238e-36,2.2483956201769806e-43,1.4078645127227178e-50
0.0390625,0.1224106751992165,4.62367356185848e-07,3.509735230871516e-14,1.932182948419543e-21,1.3925636764178831e-28,8.286729075945975e-36,6.415865660375273e-43,4.0473043642500958e-50
0.04296875,0.13458070850712642,1.0003635661836763e-06,8.825218898257916e-14,5.13270053472237e-21,3.8030788683917e-28,2.3019967439943429e-35,1.802493986505499e-42,1.1464314025097692e-49
0.046875,0.14673047445536205,2.0858581403778783e-06,2.1659299919223118e-13,1.3376056330933803e-20,1.0215951227826466e-27,6.30020859781597e-35,4.994466097511288e-42,3.2052949843139506e-49
0.05078125,0.15885814333386175,4.1992045815176286e-06,5.195594811257101e-13,3.424353056996233e-20,2.702869138265257e-27,1.701030218891959e-34,1.3667175036547246e-41,8.857338407468053e-49
0.0546875,0.17096188876030144,8.175033810631502e-06,1.21948502352775e-12,8.62091476461379e-20,7.050586425950157e-27,4.5355064553620255e-34,3.6973633114650286e-41,2.42160215301274e-48
0.05859375,0.18303988795514134,1.5411931895558654e-05,2.8032134955903076e-12,2.1360748644744725e-19,1.8148389289082683e-26,1.1952345303771402e-33,9.896587644026046e-41,6.555754744596767e-48
0.0625,0.1950903220161287,2.8171946669792302e-05,6.315333698029538e-12,5.212711863686756e-19,4.6126825005844e-26,3.115173054256329e-33,2.622685462527866e-40,1.7585310752565647e-47
0.06640625,0.20711137619221912,4.9988958210851644e-05,1.3953051221255839e-11,1.2535439738043874e-18,1.1582700327675688e-25,8.03431783756953e-33,6.885089849549175e-40,4.676487407522969e-47
0.0703125,0.21910124015687032,8.619908091819415e-05,3.0248890705013543e-11,2.9720019666036693e-18,2.8747833179909087e-25,2.051396553112914e-32,1.7913102095043767e-39,1.2334642912845095e-46
0.07421875,0.23105810828067158,0.00014459478186325728,6.437579977472733e-11,6.949709249387368e-18,7.05515448987595e-25,5.187387037715004e-32,4.6205475930681725e-39,3.2280013820465628e-46
0.078125,0.24298017990326432,0.00023618691503095174,1.3455244517769693e-10,1.6034016526461912e-17,1.712601957507262e-24,1.2995286440360473e-31,1.1819966933925544e-38,8.38454277003682e-46
0.08203125,0.25486565960451524,0.0003760362265556405,2.763002582080807e-10,3.6509588558078376e-17,4.1131771616204186e-24,3.2261236289055096e-31,2.999562302650564e-38,2.1621295591567322e-45
0.0859375,0.2667127574748991,0.0005840904410789065,5.576253060931022e-10,8.20683373445069e-17,9.776333166754515e-24,7.938485342069326e-31,7.553020480026295e-38,5.536591325273887e-45
0.08984375,0.27851968938505367,0.0008859386405991229,1.1064059537529503e-09,1.8215910194647615e-16,2.300093888819348e-23,1.9366271741995207e-30,1.8875286027202655e-37,1.408153455575602e-44
0.09375,0.29028467725446294,0.001313376187599271,2.158875284726029e-09,3.993233488058725e-16,5.357580268297673e-23,4.684738604069212e-30,4.682247782285708e-37,3.55779957040915e-44
0.09765625,0.30200594931922864,0.001904666016964434,4.143853153472038e-09,8.647300541028931e-16,1.2357166789741988e-22,1.1238949753500398e-29,1.1531128929472426e-36,8.931098140288048e-44
0.1015625,0.3136817403988923,0.002704389904467873,7.82639168981983e-09,1.850097873464085e-15,2.822683820888442e-22,2.6744191142899865e-29,2.8197244750790543e-36,2.227820637473172e-43
0.10546875,0.32531029216226376,0.0037628084398826167,1.4548255931260281e-08,3.91144708655529e-15,6.386432257271069e-22,6.313241567718518e-29,6.847202369042373e-36,5.522821599757734e-43
0.109375,0.3368898533922209,0.005134690106668669,2.662318802768998e-08,8.172860829902266e-15,1.4314012698977659e-21,1.4785800292182127e-28,1.6513529704053022e-35,1.3608022929272837e-42
0.11328125,0.3484186802494353,0.0068776240937331685,4.797480937411284e-08,1.687973743678309e-14,3.178492383999858e-21,3.4359932364086075e-28,3.955767154026631e-35,3.332922509278189e-42
0.1171875,0.3598950365349888,0.009049891401177923,8.514753270408532e-08,3.446431706210087e-14,6.993319889532011e-21,7.923485601133143e-28,9.412938957622321e-35,8.115033577533054e-42
0.12109375,0.3713171939518383,0.011708025844774149,1.4887979266545972e-07,6.95729629443717e-14,1.5247212021508787e-20,1.813321079105209e-27,2.2251512902865006e-34,1.9643798608932438e-41
0.125,0.3826834323650908,0.014904241872072876,2.5650846728985617e-07,1.3887689190936075e-13,3.29444142081844e-20,4.1187223640522515e-27,5.225965909914152e-34,4.727838577114639e-41
0.12890625,0.3939920400610491,0.018683932272231578,4.3557781709383855e-07,2.7414969524110975e-13,7.054957644825905e-20,9.285642291812998e-27,1.2194852428508953e-33,1.1314386980116653e-40
0.1328125,0.4052413140049907,0.023083441352419295,7.291593629416718e-07,5.35256030044288e-13,1.4974870942952876e-19,2.0780353928746382e-26,2.8275956982753166e-33,2.6925106017131072e-40
0.13671875,0.4164295600976379,0.028128297154913138,1.203553273232011e-06,1.0337071113988954e-12,3.15079908426343e-19,4.616505900857214e-26,6.515002723033431e-33,6.371863570983078e-40
0.140625,0.42755509343028314,0.033832042834805176,1.959237036759283e-06,1.9748781111736537e-12,6.572014487505483e-19,1.0181679801384645e-25,1.4917371560091904e-32,1.4996189838457152e-39
0.14453125,0.43861623853852866,0.04019574865829684,3.1461497506879276e-06,3.732789290970594e-12,1.35902135660064e-18,2.2294390774748693e-25,3.394475535010209e-32,3.510119434590826e-39
0.1484375,0.4496113296546075,0.047208220475341914,4.984641419269553e-06,6.981030695391182e-12,2.7863299425722e-18,4.846911368290845e-25,7.676734677213471e-32,8.171635052746333e-39
0.15234375,0.4605387109582409,0.054846856741666304,7.793660915692076e-06,1.2919334379508548e-11,5.664279910339594e-18,1.0462844576224845e-24,1.725533368023982e-31,1.892171124410581e-38
0.15625,0.4713967368259985,0.0630790520404563,1.2027980824811063e-05,2.3661164793480168e-11,1.1417978325439958e-17,2.2426966714404435e-24,3.8550635076993055e-31,4.358061220940823e-38
0.16015625,0.4821837720791237,0.07186400631644259,1.8326431336804873e-05,4.288917724796302e-11,2.2823994136001612e-17,4.773613412431944e-24,8.560879576661612e-31,9.984440608299293e-38
0.1640625,0.4928981922297849,0.08115477867450116,2.757320017713091e-05,7.695105731692127e-11,4.524565020785741e-17,1.0090179802500666e-23,1.8897324788665748e-30,2.2754469598902348e-37
0.16796875,0.5035383837257188,0.09090042275769807,4.097420677341401e-05,1.3667086482206911e-10,8.895470817235142e-17,2.1180868414201762e-23,4.146607624991489e-30,5.158654914821537e-37
