x,t_0.00,t_0.14,t_0.28,t_0.43,t_0.57,t_0.71,t_0.86,t_1.00
0.0,1.982198530950729e-17,1.672715671459101e-28,6.163256166218413e-39,2.0539054780014907e-49,9.522780859221767e-60,3.569240527651905e-70,2.0476120570977772e-80,8.413070119181449e-91
0.0078125,0.024541228522912354,1.0371210665801478e-14,2.704132238338557e-25,7.456224640393123e-36,3.404576968522612e-46,1.2209166508286875e-56,6.486493509212829e-67,2.5741299130125256e-77
0.015625,0.04906767432741812,1.130953166962175e-13,2.9069640857635816e-24,7.976555529414296e-35,3.6333533419222215e-45,1.3010293273073891e-55,6.905370132128937e-66,2.738416960788661e-76
0.0234375,0.07356456359966759,9.153807401451462e-13,2.3334863119347316e-23,6.380557124669929e-34,2.9014039332064985e-44,1.0378583892872195e-54,5.5048260438861485e-65,2.181943401626224e-75
0.03125,0.09801714032956081,6.545541404011318e-12,1.6574022147085106e-22,4.522685788053915e-33,2.0546075874827956e-43,7.34532387994235e-54,3.894539034123884e-64,1.5432666708677795e-74
0.0390625,0.12241067519921646,4.435677459744487e-11,1.098353038211825e-21,2.9957958839840303e-32,1.360725347178178e-42,4.864236298626458e-53,2.5789197585162506e-63,1.0218997287144785e-73
0.046875,0.14673047445536205,2.7454448008580967e-10,6.95266113265884e-21,1.898730751411293e-31,8.629963481198075e-42,3.086270304543626e-52,1.6367346390202837e-62,6.486906053589735e-73
0.0546875,0.1709618887603015,1.5460203240288049e-09,4.256399306660343e-20,1.1660020062832817e-30,5.307789825172382e-41,1.89997295187871e-51,1.0082328266720138e-61,3.997747265021908e-72
0.0625,0.19509032201612875,9.921065039387415e-09,2.538506771990837e-19,6.989596777188965e-30,3.189616025414867e-40,1.1434532387466174e-50,6.073708685329129e-61,2.4099773938658592e-71
0.0703125,0.21910124015687038,6.567260338377486e-08,1.4817523553910524e-18,4.109482019575874e-29,1.8817909640725148e-39,6.759982443980387e-50,3.595519064207924e-60,1.4280309881720427e-70
0.078125,0.24298017990326448,3.1753076102365294e-07,8.490374698480553e-18,2.3773625170466484e-28,1.0935252372596076e-38,3.938727560627735e-49,2.0985356555128328e-59,8.344978551567175e-70
0.0859375,0.26671275747489903,1.2201367486068698e-06,4.7836649244341804e-17,1.3562848956641627e-27,6.27352259478974e-38,2.2670537576255215e-48,1.2104206861014334e-58,4.820557658829151e-69
0.09375,0.2902846772544628,7.040417534880059e-06,2.655183598072263e-16,7.642832794041691e-27,3.559174251808902e-37,1.2912350854310634e-47,6.91145953233513e-58,2.7574368997901342e-68
0.1015625,0.3136817403988922,5.2514941182941085e-05,1.4548947207146705e-15,4.259117337352801e-26,1.9993445916490242e-36,7.286935018257049e-47,3.911843752549499e-57,1.5639349360961977e-67
0.109375,0.3368898533922208,0.00030070244604657746,7.853525204857361e-15,2.3492421839055302e-25,1.1131200930197341e-35,4.078586566600191e-46,2.196885221414539e-56,8.803923672586842e-67
0.1171875,0.3598950365349889,0.0012343968885411762,4.1661118809788315e-14,1.2833997395487699e-24,6.146572983686569e-35,2.2658701594702843e-45,1.2251513799326878e-55,4.922942204777596e-66
0.125,0.38268343236509067,0.0038130933810961195,2.190359306393294e-13,6.947535383209323e-24,3.3682993275304213e-34,1.2502201006912874e-44,6.788934699457589e-55,2.736158405741527e-65
0.1328125,0.40524131400499064,0.009335807699237147,1.1473780893672128e-12,3.728099313008067e-23,1.832613210305556e-33,6.854512635634082e-44,3.739928548581189e-54,1.5123434271445623e-64
0.140625,0.4275550934302828,0.01892943853772159,5.873208881381096e-12,1.983525551406257e-22,9.903006692743622e-33,3.7357407172779925e-43,2.049058472338091e-53,8.316419934716319e-64
0.1484375,0.4496113296546075,0.032990448280749235,2.9015830336534578e-11,1.0464980370824197e-21,5.316421465359729e-32,2.0245375985826545e-42,1.116920657859216e-52,4.5514678935716294e-63
0.15625,0.4713967368259986,0.0510261053943033,1.4280468894484703e-10,5.475493406948015e-21,2.836092454438706e-31,1.0912816508856024e-41,6.058836166800706e-52,2.4798337602930835e-62
0.1640625,0.49289819222978515,0.07197836801819862,7.191552876190764e-10,2.8413950262585464e-20,1.5036264611788041e-30,5.851961663909599e-41,3.271570708405202e-51,1.345414557548008e-61
0.171875,0.5141027441932231,0.0947169666557672,3.5561562592939874e-09,1.4622748539886505e-19,7.92371781135653e-30,3.122438909938629e-40,1.7587656699288125e-50,7.27012507943881e-61
0.1796875,0.5349976198870983,0.11836894062746868,1.636961968869229e-08,7.460449238960196e-19,4.150705963886109e-29,1.6579594613431625e-39,9.414873979626444e-50,3.913413819494157e-60
0.1875,0.5555702330196032,0.1423955741531173,7.12243052424094e-08,3.773269500793136e-18,2.1614190517286713e-28,8.76170389992085e-39,5.019199058156625e-49,2.0987571997320007e-59
0.1953125,0.5758081914178464,0.16651631669782352,3.1546402495805496e-07,1.892603235117098e-17,1.1188903288312001e-27,4.6086585751896546e-38,2.6651167606589797e-48,1.121542802192165e-58
0.203125,0.5956993044924347,0.19060120018611013,1.4675040480156866e-06,9.409452728817967e-17,5.757892557467349e-27,2.413010106080675e-37,1.4096132364866773e-47,5.9725965859730705e-58
0.2109375,0.6152315905806279,0.2145920006842644,6.730223080554089e-06,4.62902759046839e-16,2.9454500993889075e-26,1.2576552018297872e-36,7.427082084377505e-47,3.1698854124619774e-57
