x,t_0.00,t_0.14,t_0.28,t_0.43,t_0.57,t_0.71,t_0.86,t_1.00
0.0,3.5922602999050326e-17,2.969162693107326e-23,4.53698230284175e-29,8.263181113342335e-35,1.8511149967677603e-40,4.139658235517726e-46,1.0057817946094999e-51,2.043318522652357e-57
0.015625,0.04906767432741814,2.002001218870961e-09,2.4479552392228593e-15,3.671037659554633e-21,7.774914144863339e-27,1.4996141016410981e-32,3.6773764683486225e-38,7.828178320251123e-44
0.03125,0.09801714032956085,2.0174956329952387e-08,2.6575520212819107e-14,3.953849200319373e-20,8.340232423437039e-26,1.6046632605357858e-31,3.9285143873521576e-37,8.352776198995561e-43
0.046875,0.146730474455362,1.5040017953472966e-07,2.1476447227780744e-13,3.178225671324646e-19,6.68451467811384e-25,1.2838188202025134e-30,3.13936916295986e-36,6.669284722957251e-42
0.0625,0.19509032201612866,2.001133353532409e-06,1.5370859704276008e-12,2.2592616794021465e-18,4.743464919982812e-24,9.10091448089234e-30,2.2240162812567774e-35,4.722489895325389e-41
0.078125,0.24298017990326434,9.93952465294683e-06,1.0211035095873751e-11,1.497553434652207e-17,3.142779783580012e-23,6.028499645248037e-29,1.4730216157591866e-34,3.127577188677761e-40
0.09375,0.2902846772544629,-8.240749717393492e-06,6.259351328578967e-11,9.474516197316055e-17,1.990464967514367e-22,3.8206003449156816e-28,9.339523024418434e-34,1.9836607813572917e-39
0.109375,0.3368898533922208,0.00023153446333582244,3.9557324347492896e-10,5.793231830744604e-16,1.2202157100639835e-21,2.345844450654948e-27,5.7404563498606134e-33,1.2201683001136344e-38
0.125,0.3826834323650908,0.00389259993218585,2.550412471307731e-09,3.451514860075507e-15,7.29391476669451e-21,1.405858642342705e-26,3.446035496484715e-32,7.333646210085441e-38
0.140625,0.4275550934302831,0.019016466012987756,1.1901949811691237e-08,2.005649356518679e-14,4.271221174225057e-20,8.262688134473582e-26,2.03013195230401e-31,4.327706121383859e-37
0.15625,0.4713967368259989,0.05093178927305837,5.673011297561036e-08,1.139991068262627e-13,2.457824583006296e-19,4.777782899658101e-25,1.1775157850410408e-30,2.5156530655246845e-36
0.171875,0.5141027441932227,0.09468782855567194,5.097902052987003e-07,6.474195144099078e-13,1.3929715433773389e-18,2.724126640553044e-24,6.739657331067152e-30,1.4437805139512192e-35
0.1875,0.5555702330196032,0.1424158966198924,3.0497069486571917e-06,3.5884025585494312e-12,7.786638867669929e-18,1.5339854733053e-23,3.8129097706985175e-29,8.194841077174753e-35
