x,t_0.00,t_0.14,t_0.28,t_0.43,t_0.57,t_0.71,t_0.86,t_1.00
0.0,3.5922602999050326e-17,4.879320442432981e-22,3.259026654566951e-26,1.9860540680720057e-30,1.479942604929606e-34,1.2942000104405437e-38,1.1345585325647054e-42,1.0331777037584915e-46
0.015625,0.04906767432741814,1.7417989693432685e-07,8.279445604034393e-12,4.941757409744488e-16,3.950631358474872e-20,3.024234330665185e-24,2.7950823484381714e-28,2.359315122841018e-32
0.03125,0.09801714032956085,1.4764718296192784e-06,6.951864227135272e-11,4.136928853931138e-15,3.302449562018234e-19,2.5258522206947442e-23,2.333140748843052e-27,1.9685876457708158e-31
0.046875,0.146730474455362,9.032332870704837e-06,4.291242074927053e-10,2.5627084990571025e-14,2.0495265887426367e-18,1.569359609158656e-22,1.4507329505008353e-26,1.2247416121980025e-30
0.0625,0.19509032201612866,4.692893521354887e-05,2.3041149870665217e-09,1.3912745925491417e-13,1.118731366858792e-17,8.59471113031577e-22,7.962348261013563e-26,6.732606803551428e-30
0.078125,0.24298017990326434,0.00021626338243751366,1.1327951701430458e-08,6.975807088557458e-13,5.66220148288219e-17,4.374595988642917e-21,4.0676441327473196e-25,3.448534437571072e-29
0.09375,0.2902846772544629,0.0008953304463508322,5.2102136184289874e-08,3.3049247258830132e-12,2.719737020693094e-16,2.1184365412187365e-20,1.980186403768488e-24,1.6851388276803277e-28
0.109375,0.3368898533922208,0.0033028737484603,2.2645377400116462e-07,1.4968810123949395e-11,1.2549452053311144e-15,9.88152310702177e-20,9.301094724818898e-24,7.95455196912861e-28
0.125,0.3826834323650908,0.010447673731061145,9.342664606210102e-07,6.523574992955964e-11,5.601724920289749e-15,4.471989618816899e-19,4.246307239888799e-23,3.6541507801303865e-27
0.140625,0.4275550934302831,0.02705588738268491,3.6632009271778282e-06,2.745716967225257e-10,2.4292844800344545e-14,1.972472778357838e-18,1.8930137526769517e-22,1.6413178973316434e-26
0.15625,0.4713967368259989,0.05638699182144247,1.3636165854790857e-05,1.118322683348031e-09,1.0262748891089116e-13,8.504313426973832e-18,8.26610306294252e-22,7.231115169463575e-26
0.171875,0.5141027441932227,0.09665489889557485,4.80496006595913e-05,4.4117159451258975e-09,4.230681080529763e-13,3.591253565746518e-17,3.543013356193678e-21,3.131682567617506e-25
0.1875,0.5555702330196032,0.14268611503202613,0.00015951391167442304,1.685842121111237e-08,1.7035550141398868e-12,1.487344896226339e-16,1.4928450500948712e-20,1.3353367030194473e-24
0.203125,0.5956993044924347,0.19040282750545193,0.0004956046443688014,6.236789244081903e-08,6.703915946059266e-12,6.046744348890301e-16,6.189885730963905e-20,5.6122711618045956e-24
0.21875,0.6343932841636465,0.23811555946356283,0.001428488571588074,2.231368295569929e-07,2.5786659019141298e-11,2.4144595538075297e-15,2.5275360750764616e-19,2.3269293418608256e-23
0.234375,0.6715589548470198,0.2853313131848482,0.0037781291700594113,7.708362438065557e-07,9.693834530709147e-11,9.472046237449328e-15,1.0169036165383841e-18,9.523340897453633e-23
0.25,0.7071067811865489,0.33187031750567375,0.009061175597795791,2.5658765973864266e-06,3.560100471378457e-10,3.651289025634101e-14,4.032499606229019e-18,3.849007759414977e-22
0.265625,0.7409511253549603,0.3776110954572964,0.019506580735557884,8.208732272653896e-06,1.2765313495040388e-09,1.3829654327369964e-13,1.5763953966324675e-17,1.5367267204664265e-21
0.28125,0.7730104533627384,0.4224423124893297,0.03748989831420531,2.5161544448225007e-05,4.465301544641073e-09,5.145942789574127e-13,6.07557728135976e-17,6.0620987323428916e-21
0.296875,0.8032075314806463,0.4662558426622052,0.06441971411645837,7.362591304541017e-05,1.5222346140292373e-08,1.8805355298787773e-12,2.308532415866211e-16,2.3630963760568754e-20
0.3125,0.8314696123025472,0.5089461229055786,0.09983244003962446,0.00020479375724913844,5.051254278689802e-08,6.746659391171115e-12,8.647087767902252e-16,9.103221440609626e-20
0.328125,0.8577286100002741,0.5504103074716596,0.14156174285456577,0.0005389073639427036,1.6292616991314074e-07,2.3750373804736883e-11,3.1924031382255763e-15,3.4654638940720416e-19
0.34375,0.881921264348357,0.590548505405915,0.1868809859308194,0.001334588450896327,5.099783041944259e-07,8.199131975821474e-11,1.1613953326996507e-14,1.3036324659171246e-18
0.359375,0.9039892931234448,0.6292640202652959,0.23361140509458486,0.00309356700802605,1.546252966345965e-06,2.7738337665685504e-10,4.1622813882476104e-14,4.845420690136848e-18
0.375,0.9238795325112884,0.6664635829829277,0.2804803574582214,0.006677443986019972,4.531843208433275e-06,9.188933640676237e-10,1.4689995603282105e-13,1.7792104773100645e-17
0.390625,0.9415440651830222,0.7020575765538394,0.32688723937267494,0.013364410744170234,1.2809350564448836e-05,2.9780743409883482e-09,5.103600902420312e-13,6.453019966275125e-17
0.40625,0.9569403357322106,0.735960251929851,0.3725604820683576,0.024735743803197634,3.482758907758304e-05,9.433227825791932e-09,1.7446121989134161e-12,2.311230108769796e-16
0.421875,0.9700312531945459,0.7680899345964597,0.4173477364366759,0.04232052462358446,9.083380754887064e-05,2.9171663025806867e-08,5.8649858834698194e-12,8.17254849282806e-16
0.4375,0.9807852804032327,0.7983692213338938,0.46113171898500166,0.06707886525143192,0.00022656511646401708,8.796516424133911e-08,1.937918995461129e-11,2.8522068654408396e-15
0.453125,0.9891765099647831,0.8267251666882492,0.503805153052231,0.09898177779840886,0.0005387515556437569,2.5830341791170946e-07,6.289772946293566e-11,9.821422495717388e-15
0.46875,0.9951847266721987,0.8530894587034805,0.545264930290218,0.13696364497137092,0.0012174190615691122,7.375430547279996e-07,2.0038708074191777e-10,3.335676493641903e-14
0.484375,0.9987954562051741,0.877398583490883,0.585411124003679,0.17930037526892434,0.0026061246595648216,2.0445394557618296e-06,6.262073590588258e-10,1.11696978246306e-13
0.5,1.0000000000000022,0.8995939782396161,0.6241470120004379,0.22417802010707116,0.005270214325516054,5.493036421226247e-06,1.917922649637172e-09,3.686073247852985e-13
0.515625,0.9987954562051741,0.9196221722996453,0.6613792752917173,0.27012933097870373,0.010044866888773108,1.427718364536781e-05,5.752154464049293e-09,1.1982667039757736e-12
0.53125,0.9951847266721984,0.9374349159972143,0.6970182179919538,0.31618052194792606,0.01801730303468798,3.582945012892866e-05,1.6877521138007515e-08,3.8352740037788086e-12
0.546875,0.9891765099647825,0.952989296872546,0.7309779827548836,0.3617704675537016,0.030399111476300398,8.663982604210884e-05,4.839790191946432e-08,1.207988863613183e-11
0.5625,0.980785280403232,0.9662478430597062,0.7631767575313947,0.40659304764761905,0.04828242371025567,0.000201445466417105,1.354918715265196e-07,3.7420243211300906e-11
0.578125,0.970031253194546,0.9771786135596204,0.7935369726526379,0.45046766754218837,0.07234233046592942,0.0004493984865817198,3.6988372512639446e-07,1.1393667059578294e-10
0.59375,0.956940335732211,0.9857552751887331,0.8219854877011324,0.493265511400452,0.10260680565865497,0.0009599010432245096,9.834361394208253e-07,3.407624077405518e-10
0.609375,0.9415440651830227,0.9919571660179509,0.8484537677123295,0.534877050190257,0.1384107420292003,0.001959192873665176,2.543241573173093e-06,1.0003920705509468e-09
0.625,0.9238795325112883,0.9957693451490454,0.872878048281334,0.5752004573067763,0.1785666967914308,0.0038142457867251798,6.388378590932079e-06,2.8807056513170464e-09
0.640625,0.9039892931234458,0.9971826287085814,0.8951994891769426,0.6141382413678602,0.22167228538679348,0.007072663461134498,1.5564275041568705e-05,8.13012381100314e-09
0.65625,0.8819212643483567,0.9961936119726773,0.9153643160929089,0.6515965280159198,0.2664134161146278,0.012478161401261682,3.6724290475196437e-05,2.2470047006587568e-08
0.671875,0.857728610000274,0.9928046775692739,0.9333239501949616,0.6874850641380262,0.31175179580351725,0.02093638259115218,8.379145446574981e-05,6.076273231032049e-08
0.6875,0.8314696123025473,0.9870239897381878,0.9490351251514727,0.721717388929048,0.35696915856703504,0.033412807873616966,0.0001845855184595814,1.6061791623282657e-07
0.703125,0.8032075314806464,0.978865474662731,0.9624599913658352,0.7542110333749125,0.4016122393906964,0.05076745591412294,0.0003919981233244129,4.1461990410776415e-07
0.71875,0.7730104533627385,0.9683487869203227,0.9735662071594571,0.7848877173886336,0.4454036476103942,0.073564002122006,0.0008013440446179158,1.0441473206784692e-06
0.734375,0.7409511253549605,0.9554992621328865,0.9823270166857017,0.8136735381442247,0.4881642029340418,0.10191650431589555,0.001574729187278351,2.5625132390119727e-06
0.75,0.7071067811865492,0.9403478559311124,0.9887213143870497,0.8404991480771613,0.5297625652589275,0.13543536528107034,0.002971075238180973,6.121864256724636e-06
0.765625,0.6715589548470197,0.9229310693796032,0.9927336958401676,0.8652999219432186,0.5700887997587804,0.173299139311542,0.0053765411339849346,1.4220711490465937e-05
0.78125,0.6343932841636466,0.9032908610423631,0.9943544948660188,0.8880161125049545,0.6090427570480167,0.2144264417330225,0.00932510230370957,3.208309115152459e-05
0.796875,0.5956993044924346,0.8814745458992275,0.9935798068130339,0.9085929944633588,0.6465297548259646,0.2576825384270522,0.015495036425210508,7.02168451044208e-05
0.8125,0.5555702330196031,0.8575346813476834,0.9904114979391643,0.926980996263739,0.6824592695424965,0.3020503886735471,0.024667292011021358,0.0001489060262852012
0.828125,0.5141027441932223,0.8315289405003975,0.9848572007428664,0.9431358192927763,0.7167446933330254,0.3467244156276467,0.037639190393063314,0.00030562990147882916
0.84375,0.4713967368259987,0.8035199726263134,0.9769302943584844,0.9570185430206363,0.7493034165079256,0.39112537742424736,0.055101832818338865,0.0006064849564618522
0.859375,0.4275550934302831,0.7735752478207133,0.9666498637626432,0.9685957077168105,0.7800569846383064,0.4348629226423064,0.07750732255484753,0.0011623739027486698
0.875,0.3826834323650907,0.7417668631804201,0.95404059357659,0.9778393176819941,0.8089312016520984,0.47767903999819833,0.10496373218747243,0.0021497107979813017
