x,t_0.00,t_0.14,t_0.28,t_0.43,t_0.57,t_0.71,t_0.86,t_1.00
0.0,1.2234539492618686e-17,1.4572114465028166e-36,1.0596591649762651e-54,6.000647057950772e-73,6.839014512838523e-91,4.395868213858277e-109,6.0997372692062715e-127,4.6069259386274414e-145
0.00390625,0.012271538285719962,6.586213712944777e-23,3.9449797349829023e-41,1.9821289257199811e-59,2.121269420136265e-77,1.3945473173079156e-95,1.7410393385647462e-113,1.2683917187740054e-131
0.0078125,0.02454122852291235,7.110162359447352e-22,4.219089530500449e-40,2.1130897171599216e-58,2.2578593921204236e-76,1.4829175010376496e-94,1.850196732378059e-112,1.3472985742828758e-130
0.01171875,0.036807222941358915,5.725284804879556e-21,3.374233610989513e-39,1.686156122051015e-57,1.7997033217121683e-75,1.181226253680194e-93,1.473144999277263e-111,1.0723960735238747e-129
0.015625,0.04906767432741813,4.074163195457842e-20,2.39146350767316e-38,1.193551593809424e-56,1.2731651230908756e-74,8.353370502503226e-93,1.0415337467552559e-110,7.580722718204379e-129
0.01953125,0.061320736302208724,2.701337583288302e-19,1.5840543865178051e-37,7.9041463296044355e-56,8.430678238994153e-74,5.531215834909686e-92,6.896376750376974e-110,5.019387207970612e-128
0.0234375,0.07356456359966759,1.7083902251921467e-18,1.0040465297935231e-36,5.014429019966598e-55,5.350869460259088e-73,3.511586446520591e-91,4.379091303344352e-109,3.1876619036062633e-127
0.02734375,0.08579731234444005,1.0431534716885029e-17,6.166900586030557e-36,3.08614892965995e-54,3.2965104351257777e-72,2.164701100511481e-90,2.7005504597324016e-108,1.9663750326830754e-126
0.03125,0.09801714032956081,6.19084923042589e-17,3.697808094813135e-35,1.8565299277141765e-53,1.9861957670459695e-71,1.3055016292376714e-89,1.6296749249781206e-107,1.1871602204928272e-125
0.03515625,0.11022220729388331,3.588637486052788e-16,2.1749756596326672e-34,1.096914204819507e-52,1.1760666208955222e-70,7.740171203974056e-89,9.670321314084782e-107,7.048769378328915e-125
0.0390625,0.1224106751992165,2.0407019144872628e-15,1.2589012155032505e-33,6.386357500024968e-52,6.866217286795046e-70,4.526421400734036e-88,5.661243048391552e-106,4.129707294479989e-124
0.04296875,0.13458070850712642,1.1378103369953125e-14,7.186768942919084e-33,3.6724253892205705e-51,3.961849053692101e-69,2.6170616860998366e-87,3.277473319817913e-105,2.3930625502892208e-123
0.046875,0.14673047445536205,6.196818717360956e-14,4.0530818371396746e-32,2.0893487610713826e-50,2.2631963826996e-68,1.4985840134899352e-86,1.8796581201507403e-104,1.373962411840879e-122
0.05078125,0.15885814333386175,3.314036997231568e-13,2.2608158609399627e-31,1.1775579616688687e-49,1.2816113223702649e-67,8.509946508177628e-86,1.0693101084739562e-103,7.826287956182007e-122
0.0546875,0.17096188876030144,1.7606632951366984e-12,1.2484157957981184e-30,6.581012838157593e-49,7.201734300559626e-67,4.7972550680567455e-85,6.040287827950191e-103,4.427335388186102e-121
0.05859375,0.18303988795514134,9.243364461366483e-12,6.828991453229395e-30,3.6498414555041235e-48,4.0189073579015026e-66,2.686751213983132e-84,3.3907177518138937e-102,2.4893558716885677e-120
0.0625,0.1950903220161287,4.6880508709869367e-11,3.702309451750456e-29,2.009961998879144e-47,2.228656628541074e-65,1.4959256588954549e-83,1.8927248666884358e-101,1.3921075640206264e-119
0.06640625,0.20711137619221912,2.2797798795450336e-10,1.9900597383338664e-28,1.0996204131312198e-46,1.2287516303275068e-64,8.284519404675376e-83,1.0511740636700032e-100,7.74695119376331e-119
0.0703125,0.21910124015687032,1.0892319929800188e-09,1.0608390021789355e-27,5.978689549988812e-46,6.738320759290477e-64,4.5654727400111104e-82,5.81088345386268e-100,4.291920827409674e-118
0.07421875,0.23105810828067158,5.258340647971282e-09,5.609165767732357e-27,3.2315579205546346e-45,3.6766710169537817e-63,2.5044937241032905e-81,3.1985083693722897e-99,2.3680695517951627e-117
0.078125,0.24298017990326432,2.5391724538660625e-08,2.9420942063204487e-26,1.7368759801633151e-44,1.9966262518869964e-62,1.3680414837588555e-80,1.753568976714036e-98,1.3016461840848786e-116
0.08203125,0.25486565960451524,1.173823882312551e-07,1.5308767080320446e-25,9.28460293642944e-44,1.0793951989418438e-61,7.442737532794708e-80,9.57811848225021e-98,7.129528697835522e-116
0.0859375,0.2667127574748991,4.98321056961371e-07,7.902047579279507e-25,4.937015466595884e-43,5.8102096121487564e-61,4.033783913891077e-79,5.213327055176408e-97,3.8922006128763964e-115
0.08984375,0.27851968938505367,1.8999934492122667e-06,4.045991279941386e-24,2.6117180654996143e-42,3.1146028542366103e-60,2.1783000899107444e-78,2.828192509551705e-96,2.1182622082143263e-114
0.09375,0.29028467725446294,6.465680653033565e-06,2.0546977986972692e-23,1.3746433905808858e-41,1.662927699171527e-59,1.1722363789520327e-77,1.5294408978408238e-95,1.1494408901997486e-113
0.09765625,0.30200594931922864,1.9685464505722872e-05,1.0347490827240711e-22,7.199230002314327e-41,8.844112215386455e-59,6.287279234111049e-77,8.246073178569857e-95,6.219835093520184e-113
0.1015625,0.3136817403988923,5.395604959411209e-05,5.166331119119084e-22,3.7517591451949575e-40,4.685837760909628e-58,3.361320363635176e-76,4.433078539080357e-94,3.3566906077239634e-112
0.10546875,0.32531029216226376,0.00013413929146689635,2.5566434862984235e-21,1.945578869845611e-39,2.4734723061099087e-57,1.7914276061110923e-75,2.376586341057148e-93,1.8068916359439814e-111
0.109375,0.3368898533922209,0.0003048108155554925,1.2536627740244109e-20,1.003996250512809e-38,1.3008943175949403e-56,9.51847640649393e-75,1.2706677807042062e-92,9.702498564111853e-111
0.11328125,0.3484186802494353,0.0006377943244456418,6.089385068785838e-20,5.155633194662838e-38,6.817340128129036e-56,5.042499646734845e-74,6.77603991790167e-92,5.197602799609633e-110
0.1171875,0.3598950365349888,0.0012374741047234874,2.928441902459583e-19,2.63444641100649e-37,3.55994928101512e-55,2.6635539927864055e-73,3.6042614583932454e-91,2.7779448057020163e-109
0.12109375,0.3713171939518383,0.0022409165109162138,1.3934573307056046e-18,1.339487834322822e-36,1.852431305377502e-54,1.402934128921199e-72,1.9124058254107494e-90,1.481406991635139e-108
0.125,0.3826834323650908,0.003810552699491585,6.556704585679436e-18,6.776554910550889e-36,9.60548903996235e-54,7.368730148163387e-72,1.0122573576162443e-89,7.882815118707803e-108
0.12890625,0.3939920400610491,0.0061191156923699015,3.0494131072478876e-17,3.410931427068743e-35,4.963430668423903e-53,3.859614675997102e-71,5.3452699367321305e-89,4.1856939906252506e-107
0.1328125,0.4052413140049907,0.009329060662297085,1.4010418307136146e-16,1.7080411960781393e-34,2.5558320919570293e-52,2.0160658116387502e-70,2.816010169945369e-88,2.2179575274157126e-106
0.13671875,0.4164295600976379,0.013570791139212597,6.352584470070841e-16,8.508381914527937e-34,1.3115060715315748e-51,1.05023367297125e-69,1.480131763505798e-87,1.172888530716206e-105
0.140625,0.42755509343028314,0.01892474270034303,2.838243651857876e-15,4.2157542103696574e-33,6.706452440621549e-51,5.45627674765891e-69,7.7621443599561115e-87,6.190049490652873e-105
0.14453125,0.43861623853852866,0.025411411734534456,1.2475539988671157e-14,2.0774663507418563e-32,3.417387536443723e-50,2.827110096742478e-68,4.061532396692325e-86,3.260465775913169e-104
0.1484375,0.4496113296546075,0.0329911725893502,5.388708835516316e-14,1.018047563562832e-31,1.735266655097707e-49,1.4609309567507406e-67,2.1204838483324144e-85,1.7140596936243192e-103
0.15234375,0.4605387109582409,0.041573105899880364,2.285516458384893e-13,4.960396893375227e-31,8.780074228385607e-49,7.529398833662636e-67,1.1046514416806878e-84,8.99381922271496e-103
0.15625,0.4713967368259985,0.05103000017902444,9.506236653482231e-13,2.4027670256078052e-30,4.426670334561597e-48,3.8702224345558553e-66,5.742060776054236e-84,4.710251268992701e-102
0.16015625,0.4821837720791237,0.06121575821003696,3.866914242568879e-12,1.1568569514624399e-29,2.2237604250442123e-47,1.984067368775864e-65,2.9782983492571578e-83,2.4622620718474238e-101
0.1640625,0.4928981922297849,0.07198169197018713,1.5312524434992797e-11,5.535275643775168e-29,1.1130462927055915e-46,1.0144255788708818e-64,1.5414554321150102e-82,1.2847605812625932e-100
0.16796875,0.5035383837257188,0.08318926485607145,5.867681090390626e-11,2.631490528864747e-28,5.5505149768046125e-46,5.172783861899696e-64,7.960850065088334e-82,6.691358233892287e-100
0.171875,0.5141027441932227,0.09471821027933443,2.1623107063839618e-10,1.2427121487465682e-27,2.7575689978685892e-45,2.630659455409615e-63,4.102569270442931e-81,3.478692074240066e-99
0.17578125,0.5245896826784702,0.10647016174414717,7.621138379738637e-10,5.828268359669891e-27,1.364798748459263e-44,1.3342452288649531e-62,2.109705058356525e-80,1.8052274528866124e-98
0.1796875,0.5349976198870984,0.11836871198883743,2.5583995717548675e-09,2.7138945683374323e-26,6.728741256250446e-44,6.748866029471522e-62,1.0825733635086501e-79,9.351169000400961e-98
0.18359375,0.5453249884220477,0.13035713137600025,8.15827456007398e-09,1.2543093110382136e-25,3.3044080027812324e-43,3.4044137303993744e-61,5.543222028358675e-79,4.835272634886291e-97
0.1875,0.5555702330196035,0.14239491915350844,2.4678377181889627e-08,5.752244517073783e-25,1.616283316446918e-42,1.7126214852035705e-60,2.832274343916649e-78,2.4957406988959854e-96
0.19140625,0.5657318107836142,0.15445409438772364,7.079215703595594e-08,2.6166223871783803e-24,7.873581580280998e-42,8.59167897555015e-60,1.4440241742160774e-77,1.2858878264390343e-95
0.1953125,0.5758081914178463,0.16651580305362446,1.9266364916816837e-07,1.1801858571954133e-23,3.819643309871522e-41,4.2981473764869334e-59,7.346440593600238e-77,6.613523752945955e-95
0.19921875,0.58579785745644,0.1785675228025541,4.97951524415341e-07,5.2757308581847234e-23,1.845147302092916e-40,2.1441695924293073e-58,3.72940370446847e-76,3.395388402213373e-94
0.203125,0.5956993044924346,0.1906009331774716,1.2238404485799004e-06,2.3363462638466166e-22,8.874758638819806e-40,1.0665923212554148e-57,1.889111646571132e-75,1.7400938338879768e-93
0.20703125,0.6055110414043267,0.2026103921587284,2.8647343353037117e-06,1.024461781818435e-21,4.249679042101983e-39,5.290359031940206e-57,9.548318158426789e-75,8.901884879250068e-93
0.2109375,0.6152315905806282,0.21459190329954708,6.3972073351406095e-06,4.445486355758556e-21,2.0257401022299384e-38,2.616399513550057e-56,4.815504132946974e-74,4.54586273310061e-92
0.21484375,0.6248594881423876,0.22654244761369874,1.3651925039559434e-05,1.9078379500199673e-20,9.611480010514458e-38,1.2901463941135802e-55,2.423238922943904e-73,2.317256816677106e-91
0.21875,0.6343932841636469,0.23845956923376246,2.7890347780672413e-05,8.092098319465347e-20,4.538616714280236e-37,6.3426784044549394e-55,1.2167004873406237e-72,1.17910788092883e-90
0.22265625,0.6438315428897928,0.25034112813389137,5.46420052608804e-05,3.3895208876598125e-19,2.1326904816146312e-36,3.108757400277443e-54,6.095325124138772e-72,5.988968384616928e-90
0.2265625,0.6531728429537784,0.2621851577071312,0.00010283905874025219,1.4008637106305915e-18,9.971122043333994e-36,1.5190147860134445e-53,3.0466882053609316e-71,3.036454418803088e-89
0.23046875,0.6624157775901736,0.2739897854247801,0.000186243236253506,5.707186116195135e-18,4.6377687111665946e-35,7.399079183377379e-53,1.51938804132515e-70,1.5367192676296907e-88
0.234375,0.6715589548470198,0.28575319002410454,0.00032509496236902784,2.2896284800456374e-17,2.1456351698470168e-34,3.592627506198096e-52,7.55979458387458e-70,7.763037706547205e-88
0.23828125,0.6806009977954545,0.2974735791217091,0.0005478317795275552,9.034737657904994e-17,9.872176577404162e-34,1.738772309582142e-51,3.752687098098332e-69,3.9144813148968396e-87
0.2421875,0.689540544737068,0.3091491778853906,0.0008926376723551513,3.501716224378923e-16,4.516520571262714e-33,8.387744846830525e-51,1.858470534172834e-68,1.9702336395223924e-86
0.24609375,0.6983762494089741,0.32077822351560886,0.0014085184157439572,1.3309561622105866e-15,2.0542242389278257e-32,4.0326858707612014e-50,9.182042481187293e-68,9.898227991122714e-86
0.25,0.7071067811865488,0.33235896269408827,0.0021555747320817307,4.951752154727204e-15,9.286621640740221e-32,1.932251663536555e-49,4.525660358688169e-67,4.96350283693269e-85
0.25390625,0.7157308252838203,0.3438896505078952,0.00320418439625358,1.799604734559705e-14,4.1719687134393865e-31,9.226249324924564e-49,2.2252142383699723e-66,2.4843038985870064e-84
0.2578125,0.7242470829514687,0.35536855008876844,0.0046329139999454405,6.375162850801042e-14,1.8620813392078947e-30,4.3898489508310174e-48,1.0914315338440088e-65,1.2410834050114228e-83
0.26171875,0.7326542716724146,0.36679393259069726,0.006525151344875285,2.1968174465373357e-13,8.25514179448061e-30,2.0811630240901024e-47,5.340020788830599e-65,6.188292692845678e-83
0.265625,0.7409511253549609,0.378164077323521,0.008964653299276912,7.349412055810901e-13,3.6341690991652944e-29,9.830202879475394e-47,2.606138940934415e-64,3.079695937406783e-82
0.26953125,0.7491363945234609,0.38947727195657034,0.012030401789198324,2.3831500567281542e-12,1.588249075747056e-28,4.625778668381766e-46,1.2686625485121874e-63,1.5296958570254567e-81
0.2734375,0.7572088465064856,0.40073181275270175,0.015791309641404697,7.4802438377711e-12,6.888650165759072e-28,2.168391375022218e-45,6.159901258954135e-63,7.583250402783598e-81
0.27734375,0.7651672656224607,0.4119260048148163,0.020301383502776243,2.270491096444633e-11,2.9642235013492278e-27,1.0124734948357242e-44,2.9830803938631495e-62,3.751899665005726e-80
0.28125,0.7730104533627383,0.42305816233693305,0.025595915722324582,6.660100455167454e-11,1.2650203683834887e-26,4.708512174080502e-44,1.4407996076892491e-61,1.852612798735401e-79
0.28515625,0.7807372285720957,0.4341266088563661,0.03168914575103647,1.8873184114940725e-10,5.352177976295949e-26,2.1807039422505283e-43,6.940212806513077e-61,9.129510598963035e-79
0.2890625,0.7883464276266078,0.4451296775055111,0.03857362995935657,5.166194014972689e-10,2.244056995059016e-25,1.0057257761121326e-42,3.333919011794908e-60,4.489842915678155e-78
0.29296875,0.7958369046088856,0.4560657112625993,0.04622132644032335,1.3661780173393587e-09,9.320028000260469e-25,4.618352047645781e-42,1.5971000062057188e-59,2.203569119682792e-77
0.296875,0.8032075314806467,0.4669330632011348,0.054586181946396625,3.4912337399052455e-09,3.832432727753806e-24,2.1114047877644093e-41,7.629305418861616e-59,1.0792568247189442e-76
0.30078125,0.8104571982525969,0.4777300967378751,0.06360783893782339,8.62516902397155e-09,1.5594897289639788e-23,9.609106018703581e-41,3.634075689137001e-58,5.274920021303924e-76
0.3046875,0.8175848131515857,0.48845518587927916,0.073215985322507,2.0611027703481298e-08,6.276231511811821e-23,4.352802009510636e-40,1.7259908043010577e-57,2.572704430041515e-75
0.30859375,0.8245893027850271,0.49910671546637003,0.08333485426805015,4.7668807191930654e-08,2.496671452814572e-22,1.962338755720383e-39,8.173295011023558e-57,1.2520926562414625e-74
0.3125,0.8314696123025472,0.5096830814179709,0.09388743700265256,1.0677132911552146e-07,9.810377646232939e-22,8.803187939254116e-39,3.858760798837947e-56,6.080577713293849e-74
0.31640625,0.8382247055548396,0.5201826909722717,0.1047990770683224,2.3177175948370512e-07,3.80508593602957e-21,3.929213066334662e-38,1.8162157720193316e-55,2.946482575699535e-73
0.3203125,0.8448535652497083,0.5306039629266943,0.11600024432819506,4.879358447934449e-07,1.4556758271988788e-20,1.7446414507880109e-37,8.521811605736128e-55,1.4246298344011267e-72
0.32421875,0.8513551931052671,0.5409453278760148,0.12742841650668207,9.969625833327495e-07,5.488146410334915e-20,7.70501806116809e-37,3.985807877157837e-54,6.872699905512724e-72
0.328125,0.857728610000274,0.5512052284487103,0.13902910604851032,1.978472587944831e-06,2.037313304408894e-19,3.384044833888268e-36,1.8582099855085536e-53,3.3080157488360293e-71
0.33203125,0.8639728561215886,0.5613821195414944,0.15075614930547745,3.81626465120945e-06,7.439486846659676e-19,1.4778066370540682e-35,8.634560288825748e-53,1.5885827056568874e-70
0.3359375,0.8700869911087132,0.5714744685520012,0.16257142006101105,7.160210580520822e-06,2.6695531480465417e-18,6.415610031167595e-35,3.998753187432192e-52,7.610986773258798e-70
0.33984375,0.8760700941954084,0.5814807556095918,0.1744441431132288,1.3077107626093893e-05,9.403404054127266e-18,2.7682947007348114e-34,1.845519777058981e-51,3.637871353475132e-69
0.34375,0.8819212643483565,0.5913994738042426,0.18634997303156864,2.32655447905522e-05,3.248008366217265e-17,1.1870006273835664e-33,8.487741574977731e-51,1.7346619058487183e-68
0.34765625,0.8876396204028554,0.6012291294134763,0.19826997689405418,4.0350060872829365e-05,1.0989465117491067e-16,5.0566022875085015e-33,3.8896748641617944e-50,8.251424160630394e-68
0.3515625,0.8932243011955172,0.6109682421273148,0.21018962609339137,6.826764353197286e-05,3.638532484800937e-16,2.139612634387057e-32,1.776025617246393e-49,3.9153852411846047e-67
0.35546875,0.8986744656939557,0.620615345271207,0.22209786787356836,0.00011275403341250642,1.1777765386418736e-15,8.990280131196223e-32,8.079149118515892e-49,1.8532587226035638e-66
0.359375,0.9039892931234451,0.6301689860269037,0.233986316686076,0.00018192771088424177,3.724150063001149e-15,3.7502454202520342e-31,3.6612278864441306e-48,8.749787557475349e-66
0.36328125,0.9091679830905242,0.6396277256512486,0.24584858117470387,0.00028695574766028506,1.1495052537183102e-14,1.5526523916276939e-30,1.6527052163985006e-47,4.120427443585651e-65
0.3671875,0.9142097557035332,0.648990139692846,0.25767972530577077,0.0004427685873789108,3.461474901006115e-14,6.378066795356996e-30,7.43075099287916e-47,1.935321829215473e-64
0.37109375,0.9191138516900595,0.658254818206579,0.2694758513462395,0.0006687719172136773,1.0164374003376762e-13,2.598773026517812e-29,3.327347813667429e-46,9.065934298282535e-64
0.375,0.9238795325112883,0.6674203659659419,0.2812337868733759,0.0009894856834291638,2.90955326356208e-13,1.0499478073582442e-28,1.483712065742491e-45,4.2354746341182953e-63
0.37890625,0.9285060804732175,0.676485402673155,0.2929508563588597,0.0014350262572858932,8.11719514421316e-13,4.204686427078396e-28,6.58783773853655e-45,1.9733441660749524e-62
0.3828125,0.9329927988347411,0.6854485631670344,0.30462471875411945,0.002041341256961729,2.2068540580340603e-12,1.668410051369257e-27,2.9122720948316344e-44,9.168436367102935e-62
0.38671875,0.9373390119125771,0.6943084976285787,0.3162532547898269,0.002850110615269315,5.846879375274218e-12,6.556947539330887e-27,1.2816477745263769e-43,4.2477524668989035e-61
0.390625,0.941544065183023,0.7030638717842479,0.32783449056072994,0.003908244030613489,1.5096912239328402e-11,2.5512085474093785e-26,5.614393289129678e-43,1.9623376200644803e-60
0.39453125,0.9456073253805231,0.7117133671068983,0.33936654684939815,0.005266934053095024,3.799501516515813e-11,9.822903187330872e-26,2.447833124432689e-42,9.038935154987929e-60
0.3984375,0.9495281805930388,0.72025568101435,0.35084760623522887,0.006980263716930539,9.322367285172942e-11,3.7408993779272854e-25,1.0620638241942322e-41,4.151141102806859e-59
0.40234375,0.9533060403541954,0.7286895270655498,0.36227589219700373,0.009103413726550484,2.2304611963072543e-10,1.4084294082509377e-24,4.5851304489536714e-41,1.900646328923e-58
0.40625,0.9569403357322106,0.7370136351543037,0.37364965612069595,0.011690561016363137,5.205435577714859e-10,5.23944882712114e-24,1.9693584620242745e-40,8.675506213778333e-58
0.41015625,0.9604305194155677,0.745226751700553,0.38496716940669584,0.014792601551944637,1.1853657839013076e-09,1.9247941221394092e-23,8.414081359463952e-40,3.947510701474989e-57
0.4140625,0.9637760657954421,0.7533276398391556,0.39622671879982235,0.018454859361237298,2.63469636757303e-09,6.978733599784415e-23,3.5754550354336994e-39,1.7904458718419906e-56
0.41796875,0.9669764710448544,0.7613150796061554,0.40742660371666456,0.022714956229186553,5.718078996495303e-09,2.4957332943907226e-22,1.5108774078573648e-38,8.094349923954739e-56
0.421875,0.9700312531945465,0.7691878681225034,0.41856513478773105,0.02760100980175632,1.2122051880819803e-08,8.79785103611588e-22,6.347864404405482e-38,3.647188601681256e-55
0.42578125,0.972939952205562,0.7769448197752069,0.42964063312515094,0.03313030234006003,2.511182932666793e-08,3.055164093304504e-21,2.651246954741237e-37,1.6378024692588603e-54
0.4296875,0.9757021300385301,0.7845847663958805,0.44065143001607937,0.03930852110449956,5.085457260750643e-08,1.0444633656546178e-20,1.1005674619218373e-36,7.329298902917179e-54
0.43359375,0.9783173707196294,0.7921065574366644,0.4515958668614962,0.04612961962507633,1.0071788592716833e-07,3.5129882264009757e-20,4.539864569197538e-36,3.268364197937277e-53
0.4375,0.9807852804032319,0.7995090601434955,0.46247229525392136,0.053576293554088335,1.951573781753368e-07,1.1617602348942728e-19,1.8605460332967273e-35,1.4522250410896489e-52
0.44140625,0.983105487431218,0.8067911597266939,0.4732790771322408,0.061621012272573626,3.701200450113309e-07,3.7753412880486153e-19,7.573843128485718e-35,6.428950138055205e-52
0.4453125,0.9852776423889431,0.8139517595288491,0.48401458497836114,0.07022750398217878,6.873169160419347e-07,1.2049131415610539e-18,3.061772386507084e-34,2.835403177090631e-51
0.44921875,0.9873014181578599,0.8209897811899687,0.49467720203587273,0.0793525620406832,1.2502746174270997e-06,3.7748096298250564e-18,1.2288746511704982e-33,1.2457270610442125e-50
0.453125,0.9891765099647829,0.8279041648098785,0.5052653225397343,0.08894802600831316,2.228764619133023e-06,1.1603182455012626e-17,4.8956742995792505e-33,5.451645787940147e-50
0.45703125,0.9909026354277817,0.8346938691078389,0.5157773519509943,0.09896279222139684,3.895013018142058e-06,3.498081554615748e-17,1.9354162942082555e-32,2.3762435531412395e-49
0.4609375,0.9924795345987114,0.8413578715793578,0.5262117071933086,0.10934472367757561,6.675963340184885e-06,1.0339692592861526e-16,7.590566841834754e-32,1.0315097163134542e-48
0.46484375,0.9939069700023572,0.8478951686501738,0.5365668168895318,0.12004235415031758,1.1226709633362222e-05,2.995648177711254e-16,2.9524804937886057e-31,4.458960876065371e-48
0.46875,0.995184726672198,0.8543047758273947,0.5468411215974585,0.1310063125566041,1.8530899353186728e-05,8.505230303945057e-16,1.1386279147954456e-30,1.9192399067683047e-47
0.47265625,0.9963126121827798,0.8605857278477557,0.5570330740442266,0.14219042643684543,3.0034240090094298e-05,2.3660561101313275e-15,4.352324251918369e-30,8.224617981927858e-47
0.4765625,0.9972904566786926,0.8667370788229869,0.5671411393591164,0.15355249425464745,4.781700806930433e-05,6.448561052961096e-15,1.648396005183319e-29,3.508705296556278e-46
0.48046875,0.9981181129001513,0.8727579023822563,0.5771637953045926,0.16505474229124067,7.481041024960593e-05,1.7217745974227583e-14,6.183759356477522e-29,1.4899602917978472e-45
0.484375,0.9987954562051743,0.8786472918116823,0.5870995325055006,0.1766640015032617,0.0001150595746471654,4.503624759502335e-14,2.2968770250161563e-28,6.29722398946916e-45
0.48828125,0.9993223845883515,0.884404360190881,0.5969468546763482,0.18835165223057718,0.00017403267796603343,1.1540777383401917e-13,8.44411634600214e-28,2.648611025850683e-44
0.4921875,0.9996988186962058,0.8900282405265287,0.6067042788466309,0.2000933904061687,0.0002589712242029125,2.8975121306692547e-13,3.0713773603532945e-27,1.1084793788928205e-43
0.49609375,0.9999247018391464,0.8955180858829347,0.6163703355841551,0.21186886892776355,0.0003792708866085888,7.128153887355364e-13,1.1048424712925857e-26,4.615523800302503e-43
0.5,1.0000000000000016,0.9008730695095809,0.6259435692163294,0.22366126348350884,0.0005468759448547735,1.7184893050590226e-12,3.9289512224833867e-26,1.9117869722226388e-42
0.50390625,0.9999247018391465,0.9060923849656306,0.635422538049382,0.23545680488697956,0.0007766637317199492,4.060703933611911e-12,1.3806353161485609e-25,7.876292591221513e-42
0.5078125,0.9996988186962064,0.9111752462413744,0.6448058145854719,0.24724431128680904,0.001086789386090765,9.406242742549588e-12,4.792052953918477e-25,3.227038533493689e-41
0.51171875,0.999322384588351,0.9161208878766005,0.6540919857376679,0.25901474465846974,0.001498956463202738,2.136360481949143e-11,1.6421674114520626e-24,1.3146793752636723e-40
0.515625,0.998795456205174,0.92092856507587,0.6632796530427513,0.27076080764145466,0.0020385764867149525,4.758453075915998e-11,5.553664946402707e-24,5.324753798517247e-40
0.51953125,0.9981181129001511,0.9255975538206802,0.6723674328718204,0.2824765896186723,0.0027347811571665514,1.0396437298697066e-10,1.852779571092599e-23,2.1437337490860338e-39
0.5234375,0.9972904566786917,0.9301271509785001,0.6813539566386612,0.29415726522455243,0.0036202552434012997,2.228587087571123e-10,6.094936734997939e-23,8.577453348834185e-39
0.52734375,0.9963126121827794,0.9345166744086598,0.6902378710058487,0.3057988442631753,0.004730866402855508,4.688168933346657e-10,1.9762490575898464e-22,3.4102284419232293e-38
0.53125,0.9951847266721987,0.9387654630650754,0.699017838088557,0.317397969204234,0.00610508007261521,9.680781578558028e-10,6.313568192964118e-22,1.3469895768985406e-37
0.53515625,0.9939069700023577,0.9428728770958049,0.7076925356560392,0.3289517547918507,0.007783162420761127,1.962719189384452e-09,1.986608680956465e-21,5.2846385868133845e-37
0.5390625,0.9924795345987115,0.9468382979394016,0.7162606573307492,0.34045766359555285,0.00980619095909176,3.908005122721485e-09,6.15472919029379e-21,2.058959202652572e-36
0.54296875,0.9909026354277818,0.950661128418074,0.7247209127850791,0.3519134112991151,0.012214909249672962,7.643830684362377e-09,1.876861879866613e-20,7.964693148957864e-36
0.546875,0.9891765099647829,0.9543407928276136,0.7330720279356769,0.3633168959322881,0.01504847745841862,1.4690497757657213e-08,5.632012823813123e-20,3.0583202314105135e-35
0.55078125,0.9873014181578597,0.9578767370240944,0.7413127451353181,0.37466614591380076,0.018343182615131733,2.774868996233632e-08,1.6626406569359061e-19,1.1654386802230117e-34
0.5546875,0.985277642388943,0.9612684285073274,0.7494418233623047,0.38595928254757,0.022131179877736582,5.1527632580142896e-08,4.827771140993042e-19,4.406406849465991e-34
0.55859375,0.9831054874312181,0.9645153565010506,0.7574580384073561,0.3971944933969039,0.026439337866808302,9.408943006728392e-08,1.378583784225471e-18,1.6525733823170026e-33
0.5625,0.9807852804032321,0.9676170320298504,0.7653601830579732,0.4083700136896259,0.03128825682980803,1.6898784852261283e-07,3.870766300418475e-18,6.146195890906391e-33
0.56640625,0.9783173707196297,0.970572987992802,0.7731470672802386,0.41948411354562926,0.03669151827071424,2.986034741595815e-07,1.068540636789443e-17,2.266241998687473e-32
0.5703125,0.9757021300385301,0.9733827792338098,0.7808175183980295,0.43053508935376067,0.042655209637501704,5.192414207550246e-07,2.899891551479224e-17,8.282120810442921e-32
0.57421875,0.9729399522055616,0.9760459826086483,0.7883703812696224,0.44152125805762776,0.04917774912391349,8.887687547439541e-07,7.736560998287704e-17,2.9990932341846422e-31
