x,t_0.00,t_0.14,t_0.28,t_0.43,t_0.57,t_0.71,t_0.86,t_1.00
0.0,1.982198530950729e-17,2.450618088435697e-22,1.7507279718584583e-26,1.4757158354823499e-30,2.5781765188862996e-34,2.5754769410501243e-38,4.223022400514106e-42,5.4575162490212294e-46
0.0078125,0.024541228522912354,2.187621750095876e-07,1.6302609499474503e-11,1.510347687854472e-15,1.8543306650436114e-19,2.1890140574429e-23,3.098138183271317e-27,4.026424430737568e-31
0.015625,0.04906767432741812,1.1010810686761e-06,8.503890640187368e-11,7.981270201081807e-15,9.863855354308877e-19,1.169186544816525e-22,1.6592706026778085e-26,2.1607228536417296e-30
0.0234375,0.07356456359966759,3.944726236265682e-06,3.235223345816755e-10,3.103645963599641e-14,3.878706331401182e-18,4.629405072423003e-22,6.600169143462341e-26,8.623742362911576e-30
0.03125,0.09801714032956081,1.1926539268762465e-05,1.063913040221528e-09,1.0525885096008141e-13,1.3362551106391152e-17,1.6104796208683193e-21,2.310987906418413e-25,3.033846612847493e-29
0.0390625,0.12241067519921646,3.2114382951263194e-05,3.1898015779124516e-09,3.2836293189280456e-13,4.253779466659061e-17,5.191524914577181e-21,7.512188148087724e-25,9.922347495484816e-29
0.046875,0.14673047445536205,7.89280449974078e-05,8.929083726811453e-09,9.64853864195252e-13,1.2812749147939918e-16,1.5879699730029303e-20,2.3214507336279644e-24,3.089274487708946e-28
0.0546875,0.1709618887603015,0.00017949510269387077,2.3635969673034586e-08,2.7044690078072573e-12,3.698163365965753e-16,4.667565562917562e-20,6.906684306151978e-24,9.272839742548421e-28
0.0625,0.19509032201612875,0.0003810436055948413,5.9620987864178e-08,7.286279936679274e-12,1.0305946289167236e-15,1.3283687834492083e-19,1.9933131375611326e-23,2.7037201755808623e-27
0.0703125,0.21910124015687038,0.0007598385931153578,1.4403517788348171e-07,1.8961078749124664e-11,2.7865491273134944e-15,3.6782641554803607e-19,5.60779583321102e-23,7.695167953880175e-27
0.078125,0.24298017990326448,0.001430261721659795,3.3443175452082237e-07,4.7820743195971384e-11,7.334528603123376e-15,9.942804754965892e-19,1.5429931570441285e-22,2.1449923699368712e-26
0.0859375,0.26671275747489903,0.00255170015647955,7.482380950179984e-07,1.1717042963511874e-10,1.8838288698189978e-14,2.629959280460053e-18,4.1621876526138987e-22,5.86968412682362e-26
0.09375,0.2902846772544628,0.0043303603816245645,1.6163359844421482e-06,2.7941816402086357e-10,4.7298083351112935e-14,6.81909742792592e-18,1.1026223639366753e-21,1.5795952985712903e-25
0.1015625,0.3136817403988922,0.00701337655670706,3.376584765788815e-06,6.49431407694395e-10,1.1624282834123322e-13,1.7354973773859236e-17,2.8724899097875663e-21,4.1859798340575435e-25
0.109375,0.3368898533922208,0.010873855998960355,6.830541530186329e-06,1.4727738784534477e-09,2.7994320516244707e-13,4.340040916422629e-17,7.366610721325297e-21,1.0934989179762691e-24
0.1171875,0.3598950365349889,0.01618762021443354,1.3395509703945005e-05,3.2617866774978604e-09,6.611863986551609e-13,1.0673277712688688e-16,1.861284400561931e-20,2.8181652870830407e-24
0.125,0.38268343236509067,0.02320477060403158,2.5493345071092165e-05,7.060228978539152e-09,1.5326031675487176e-12,2.583027520922713e-16,4.636426016971669e-20,7.170173761734837e-24
0.1328125,0.40524131400499064,0.03212102483744908,4.712516850480057e-05,1.494527849405516e-08,3.488496013642068e-12,6.155015446664951e-16,1.1392459549268744e-19,1.8019564745975713e-23
0.140625,0.4275550934302828,0.043054336639307536,8.468421692422266e-05,3.095655144518189e-08,7.801202224514062e-12,1.444775253830513e-15,2.7625705327291065e-19,4.475139648057199e-23
0.1484375,0.4496113296546075,0.05603135584786307,0.0001480535758619221,6.277367941432806e-08,1.7146742964562023e-11,3.342056789248765e-15,6.613601406022638e-19,1.09870619205003e-22
0.15625,0.4713967368259986,0.07098608614518431,0.0002520172864810912,1.2467241160862295e-07,3.705586211301308e-11,7.621084414149844e-15,1.5636294168509804e-18,2.667530811421926e-22
0.1640625,0.49289819222978515,0.08777036584555163,0.00041797893225119264,2.4260808697357874e-07,7.876386814482007e-11,1.7137076730773044e-14,3.651938845860212e-18,6.4063478731436915e-22
0.171875,0.5141027441932231,0.10617337650915053,0.0006759301589375707,4.627468498687557e-07,1.647087363748759e-10,3.800893183834402e-14,8.427789957905067e-18,1.522260427226742e-21
0.1796875,0.5349976198870983,0.12594592618805517,0.0010665452645983614,8.654375977535595e-07,3.3895206345303396e-10,8.316923660402956e-14,1.9221978408074298e-17,3.579609955880256e-21
0.1875,0.5555702330196032,0.1468250124259923,0.0016432043852017302,1.5875406933978486e-06,6.865856704195339e-10,1.7957943380965457e-13,4.333706620723028e-17,8.33164555423746e-21
0.1953125,0.5758081914178464,0.16855498356598314,0.002473679118325719,2.8572434882368407e-06,1.369243733297882e-09,3.8269022991905593e-13,9.659883686612747e-17,1.9197519442735678e-20
0.203125,0.5956993044924347,0.1909030497031082,0.0036411664335568874,5.047014441255909e-06,2.6889615734827773e-09,8.050223305139844e-13,2.1291276916906208e-16,4.3796761040995465e-20
0.2109375,0.6152315905806279,0.21366844175515076,0.005244345917186178,8.75214974140537e-06,5.201027093158798e-09,1.6718801576129326e-12,4.640973764665556e-16,9.894145180948953e-20
0.21875,0.6343932841636463,0.23668577925927425,0.007396175128039765,1.4904353149188061e-05,9.909980733293048e-09,3.4284742025589384e-12,1.0005734476179465e-15,2.213631718057374e-19
0.2265625,0.653172842953778,0.2598239793649709,0.010221234108768443,2.4931772264209723e-05,1.8604181530615383e-08,6.943089944766297e-12,2.133888105533352e-15,4.905350042760052e-19
0.234375,0.6715589548470197,0.28298230740087343,0.01385157832943491,4.0978590268027313e-05,3.44171054431219e-08,1.3887207711558665e-11,4.502188027565202e-15,1.0767501217609978e-18
0.2421875,0.6895405447370683,0.30608504949967913,0.018421243191949002,6.619821821866038e-05,6.275288458314217e-08,2.743711003425109e-11,9.398275066114031e-15,2.341420715653395e-18
