x,t_0.00,t_0.14,t_0.28,t_0.43,t_0.57,t_0.71,t_0.86,t_1.00
0.0,1.2234539492618686e-17,2.614610523420553e-26,9.948958525246018e-34,4.680300907408285e-41,2.425155425703862e-48,1.2905084798284004e-55,1.1249050760883417e-62,5.298092941529366e-70
0.00390625,0.012271538285719962,2.5599385755379608e-11,8.894732438121143e-19,3.568587007752069e-26,2.1343548764561173e-33,1.1073205267192552e-40,7.686043894376159e-48,4.406456464800035e-55
0.0078125,0.02454122852291235,1.3263839530651307e-10,4.7105685905417694e-18,1.9044824811617334e-25,1.1434557626466649e-32,5.94638681148929e-40,4.133915978858245e-47,2.3726966007206214e-54
0.01171875,0.036807222941358915,4.995882138963464e-10,1.8409613800694493e-17,7.540355565114746e-25,4.5567991947751554e-32,2.3791920042606422e-39,1.6583856045410723e-46,9.536760768718889e-54
0.015625,0.04906767432741813,1.6213341587973087e-09,6.292607419262145e-17,2.6249707058917678e-24,1.6009307728689286e-31,8.405958149464373e-39,5.881115195143382e-46,3.3911809213453605e-53
0.01953125,0.061320736302208724,4.782205629042286e-09,1.9840649364197355e-16,8.474168564369898e-24,5.229735259323024e-31,2.7659798675185224e-38,1.9444960122571013e-45,1.1251632009295996e-52
0.0234375,0.07356456359966759,1.3129820090405024e-08,5.909144226057467e-16,2.5978201846411785e-23,1.6265981365004933e-30,8.679883501757374e-38,6.137999117470065e-45,3.566924342795813e-52
0.02734375,0.08579731234444005,3.3990869327151386e-08,1.683598841480423e-15,7.658700875568315e-23,4.8782936850246084e-30,2.6307250669647616e-37,1.873322918993427e-44,1.0941575316503856e-51
0.03125,0.09801714032956081,8.362677764126553e-08,4.623686828185388e-15,2.187842829272963e-22,1.421419039357069e-29,7.759126331327871e-37,5.569851572629209e-44,3.2722956052884434e-51
0.03515625,0.11022220729388331,1.9654967544136005e-07,1.2299953098804787e-14,6.08569040680836e-22,4.0435093595814043e-29,2.2379021732527337e-36,1.6211931687080114e-43,9.587976099246475e-51
0.0390625,0.1224106751992165,4.4295220457645805e-07,3.1801338637318447e-14,1.653803784429268e-21,1.1267353617201168e-28,6.332928631465524e-36,4.6347913509397256e-43,2.7615134705740565e-50
0.04296875,0.13458070850712642,9.598810961865744e-07,8.010596557959263e-14,4.4012187589772494e-21,3.0827889619009664e-28,1.762518394589755e-35,1.3045476832051973e-42,7.836879689106195e-50
0.046875,0.14673047445536205,2.004566110790378e-06,1.969454529532736e-13,1.14905980683741e-20,8.29633304301965e-28,4.832694053641842e-35,3.6214685502438414e-42,2.1952070790813024e-49
0.05078125,0.15885814333386175,4.0417078503653855e-06,4.732523794902342e-13,2.946977349204139e-20,2.1990169534763217e-27,1.307223152283072e-34,9.928467544545718e-42,6.07745408318728e-49
0.0546875,0.17096188876030144,7.880177440025825e-06,1.1127146113368411e-12,7.432441803221353e-20,5.746749468189331e-27,3.491923500042905e-34,2.690925657819442e-41,1.6646800238108385e-48
0.05859375,0.18303988795514134,1.487778988517867e-05,2.5621648426910564e-12,1.8448909788593433e-19,1.4819236800425084e-26,9.219156397880064e-34,7.216048463662436e-41,4.5150104453770257e-48
0.0625,0.1950903220161287,2.7234505802746828e-05,5.78208593579344e-12,4.51014165544805e-19,3.773369123901381e-26,2.407228022030787e-33,1.9158559316079244e-40,1.213368602233597e-47
0.06640625,0.20711137619221912,4.839321513641042e-05,1.279642161636107e-11,1.0865116870652028e-18,9.492284939501617e-26,6.219836030349411e-33,5.038800873844596e-40,3.23271687417345e-47
0.0703125,0.21910124015687032,8.356169803710087e-05,2.7787769153483702e-11,2.580527052742702e-18,2.360198382264264e-25,1.5910077262268364e-32,1.3133715236714196e-39,8.5423669593973e-47
0.07421875,0.23105810828067158,0.0001403582586126881,5.923597048672294e-11,6.044864551141602e-18,5.802692895167287e-25,4.0305277628432797e-32,3.393967762725973e-39,2.2396885893212764e-46
0.078125,0.24298017990326432,0.0002295664463592789,1.240129024382159e-10,1.3970726494415098e-17,1.411095384174e-24,1.0115504988461154e-31,8.698137137640672e-39,5.828195740342161e-46
0.08203125,0.25486565960451524,0.00036596197651937615,2.5507197578235584e-10,3.1866651557935355e-17,3.395091091095378e-24,2.5157588485557686e-31,2.2113722124222194e-38,1.505690846046277e-45
0.0859375,0.2667127574748991,0.0005691496917308439,5.156130321876374e-10,7.175531172770127e-17,8.083906556647665e-24,6.201686061175006e-31,5.578492303525313e-38,3.862730798548181e-45
0.08984375,0.27851968938505367,0.0008643239217068631,1.0246832962303854e-09,1.595417379527911e-16,1.9052822477905984e-23,1.5156541418816076e-30,1.396626151034829e-37,9.842339948516423e-45
0.09375,0.29028467725446294,0.0012828467210089895,2.002581702895121e-09,3.5033962383505805e-16,4.445781277810584e-23,3.672985691000104e-30,3.4708009349215545e-37,2.4912928106530057e-44
0.09765625,0.30200594931922864,0.0018625302802723204,3.849890597476194e-09,7.599452588389078e-16,1.0272145031688207e-22,8.827489433646136e-30,8.563159904873636e-37,6.265295993953886e-44
0.1015625,0.3136817403988923,0.002647516555845338,7.28250461728122e-09,1.6286574510770172e-15,2.350522809120873e-22,2.104342193434433e-29,2.0977514798798428e-36,1.5657012586832207e-43
