x,t_0.00,t_0.14,t_0.28,t_0.43,t_0.57,t_0.71,t_0.86,t_1.00
0.0,1.2234539492618686e-17,3.2809114124769864e-24,2.5931083376484484e-29,1.4779909090771233e-34,1.3766158970875996e-39,1.3398535473554906e-44,1.805634867833458e-49,1.7051078427213493e-54
0.00390625,0.012271538285719962,4.636240698985588e-09,2.6432544573652374e-14,1.8400878914836744e-19,1.7692276816488455e-24,1.581731996371672e-29,1.7594435656849995e-34,1.735194620501522e-39
0.0078125,0.02454122852291235,1.7483165028488833e-08,1.010004808114302e-13,7.064569374740749e-19,6.808864205235914e-24,6.096338983060984e-29,6.78797008137271e-34,6.69923682442332e-39
0.01171875,0.036807222941358915,4.852861018304549e-08,2.865960495809253e-13,2.020601946545336e-18,1.9553081553562203e-23,1.7550469678663884e-28,1.9573837040311204e-33,1.9341231481277574e-38
0.015625,0.04906767432741813,1.1751872878465204e-07,7.157601829996132e-13,5.102821794297765e-18,4.9658276505077354e-23,4.472784989992558e-28,4.9999962449647244e-33,4.948923632022605e-38
0.01953125,0.061320736302208724,2.618803668662713e-07,1.6593674468039463e-12,1.2000494904478247e-17,1.1763268188271063e-22,1.064292048265708e-27,1.1932868834363174e-32,1.1836655676618193e-37
0.0234375,0.07356456359966759,5.49954167422915e-07,3.6567882232954594e-12,2.6912132091369623e-17,2.661488661988576e-22,2.421236638037286e-27,2.724592477413598e-32,2.709810299129073e-37
0.02734375,0.08579731234444005,1.1023581553735775e-06,7.757814218627145e-12,5.82844942016248e-17,5.824737404827651e-22,5.333371260555945e-27,6.0274574421681e-32,6.013602762177192e-37
0.03125,0.09801714032956081,2.125353507989375e-06,1.5964227322350342e-11,1.228274336412832e-16,1.2424058417598415e-21,1.1461315532460797e-26,1.301734535527687e-31,1.3034556164199194e-36
0.03515625,0.11022220729388331,3.961286735777815e-06,3.2022044797188595e-11,2.5310034905277734e-16,2.595387860947028e-21,2.4146321965775322e-26,2.7579220383276727e-31,2.77293023733861e-36
0.0390625,0.1224106751992165,7.162426256390813e-06,6.28198217615516e-11,5.116724800955862e-16,5.3276792852352436e-21,5.003757023134656e-26,5.7511865351294385e-31,5.8090798582909516e-36
