x,t_0.00,t_0.14,t_0.28,t_0.43,t_0.57,t_0.71,t_0.86,t_1.00
0.0,1.0155051332802589e-16,1.883736321648057e-18,1.1783193879650074e-19,8.278941223317544e-21,7.592309105253302e-22,6.388681679106698e-23,6.3242780800833206e-24,5.465073890456631e-25
0.03125,0.09801714032956092,0.0021830807141336194,0.000123718173292868,8.574715949630513e-06,6.918298157134942e-07,5.7748793049357576e-08,5.223530288274333e-09,4.722319554398541e-10
0.0625,0.19509032201612878,0.009224350761141737,0.0005692234401407409,4.082745487563824e-05,3.355179118406574e-06,2.833893691740828e-07,2.5840379354034755e-08,2.3501274842965597e-09
0.09375,0.29028467725446305,0.02563642657603212,0.0018139553929040696,0.00013772433967560504,1.1671943579461372e-05,1.005586417474228e-06,9.294238484315722e-08,8.538603760579827e-09
0.125,0.38268343236509084,0.05610864424590948,0.004752471191930288,0.00039025776795000564,3.452401048680108e-05,3.0581040664599424e-06,2.880693562336994e-07,2.6842591625577294e-08
0.15625,0.4713967368259987,0.10336335372111435,0.010821168616287387,0.0009803353779519572,9.15952561260037e-05,8.40707490262792e-06,8.114986671367984e-07,7.700746269690414e-08
0.1875,0.5555702330196032,0.16668716434636072,0.021993260631073867,0.0022374908823007585,0.00022327682843113322,2.1397335691196247e-05,2.12772166144375e-06,2.0645483498481907e-07
0.21875,0.6343932841636466,0.24224955732140152,0.04055612365951871,0.004704271340336285,0.0005066629547860395,5.10712877321112e-05,5.259138982109726e-06,5.238620246066629e-07
0.25,0.7071067811865492,0.3248251331458448,0.0686640180420126,0.00919263958946847,0.0010789901777604064,0.00011520875397677412,1.2348742598628283e-05,1.2677037272602293e-06
0.28125,0.7730104533627389,0.4095743789527639,0.10778260046155781,0.016804266476657795,0.00216840350717946,0.00024690781385630666,2.768369225111969e-05,2.940229161064437e-06
0.3125,0.8314696123025477,0.4929304649631115,0.1582310976850148,0.028885559326247607,0.0041292006271662195,0.0005045770704298778,5.946292522231388e-05,6.558404258541554e-06
0.34375,0.8819212643483568,0.5725905977133646,0.21901211266699414,0.046899268561159516,0.007474974815456336,0.0009860004520591287,0.00012269229899299116,1.410438755187222e-05
0.375,0.9238795325112892,0.6471108214532407,0.28799472524169434,0.07221893418404762,0.012899335975493625,0.0018465179759628875,0.00024367437251500274,2.9300430031167337e-05
0.40625,0.9569403357322112,0.7155154250121076,0.3623589558688918,0.10588282940048803,0.02127178372201231,0.003320246431262575,0.0004665826076161232,5.888545846933739e-05
0.4375,0.9807852804032328,0.7770611123990422,0.4391143827142075,0.14836708826733983,0.03359763368175243,0.00574169174577338,0.0008625111299321354,0.00011462716517212312
0.46875,0.9951847266721989,0.8311310460393343,0.5155168411442789,0.19944079350039035,0.050936725820644436,0.009563349114277031,0.0015411059151467443,0.00021635151904069
0.5,1.000000000000002,0.8771984325246408,0.5892948789431535,0.25814480282766616,0.07428543346112482,0.015363455083872471,0.002664363563410104,0.0003962903159817579
0.53125,0.9951847266721993,0.914818255038565,0.6586953293094779,0.32289868378399067,0.10443776663872072,0.02383760501964114,0.004461430611092556,0.0007050081206067401
0.5625,0.9807852804032325,0.9436279384873206,0.7224145118744432,0.39170216326303975,0.14185031183537455,0.035769081329731646,0.0072423305997143,0.0012190404707312706
0.59375,0.9569403357322107,0.963349979163032,0.7794883825055926,0.46237446669873533,0.18653868939886234,0.05197572349362995,0.01140766617889618,0.0020501279213791623
0.625,0.9238795325112885,0.9737944344766543,0.8291912397071777,0.532774038072485,0.2380282843100401,0.073235714266072,0.01745075218972846,0.0033555546846006923
0.65625,0.8819212643483568,0.9748607172768747,0.870963417338095,0.6009588598994301,0.29537023183845024,0.1001998256182423,0.025948627361169416,0.0053486162370289985
0.6875,0.8314696123025475,0.9665385584485424,0.904368345176306,0.665273292494625,0.35721867214489206,0.13330207882531203,0.03753920308518349,0.008307708432303105
0.71875,0.7730104533627385,0.9489081044749991,0.92907091158199,0.7243698095731845,0.421951947092811,0.17268300104381643,0.05288350745635017,0.012582052713264427
0.75,0.7071067811865492,0.9221391412304567,0.9448283122035627,0.7771865389449494,0.48781266245713784,0.2181387152844207,0.07261436404990541,0.018591758618869324
0.78125,0.6343932841636466,0.8864894119733046,0.9514867386068491,0.8229031611426582,0.5530407187712783,0.26910458148378347,0.09727522064460879,0.026819756658918566
0.8125,0.5555702330196031,0.8423016389097251,0.9489782604001513,0.8608899339568156,0.6159762132024005,0.32467278619833567,0.12725300414665647,0.03779228946050255
0.84375,0.47139673682599864,0.7899952484922983,0.9373018431741622,0.8906383827222153,0.6750976260100845,0.383617404634497,0.1626966491412321,0.052037922157942826
0.875,0.38268343236509067,0.730015318487795,0.916383905679536,0.91152923216062,0.7288345454082753,0.44427697849976405,0.2033317413937799,0.06997334002710615
0.90625,0.29028467725446294,0.662409801786037,0.8850729969232257,0.9214413069095471,0.7741283844722052,0.5034164909462797,0.24760528807750648,0.09142909145017643
0.9375,0.19509032201612905,0.5833113874922797,0.8340063217836433,0.9075644889402198,0.7971461870045153,0.5487693907879232,0.2878533522843957,0.11324996558256344
0.96875,0.09801714032956109,0.45686415499336225,0.6957108336816107,0.7855821085958914,0.7142723090233427,0.5132859190415857,0.282611744196417,0.1165978691425808
1.0,2.2050298025214994e-16,2.1601962619297975e-16,4.607415970879008e-16,4.262096532914017e-16,3.4694097448762754e-16,3.208941617701491e-16,1.3791674982114627e-16,5.0948732692975445e-17
