x,t_0.00,t_0.14,t_0.28,t_0.43,t_0.57,t_0.71,t_0.86,t_1.00
0.0,1.982198530950729e-17,1.190972385099559e-21,4.413352962442985e-25,3.2603020234570113e-28,1.5727958791656443e-31,8.68700685034299e-35,8.457714328711726e-38,5.364385947496366e-41
0.0078125,0.024541228522912354,1.2255485004885338e-06,4.924478033436299e-10,2.4891191964619894e-13,1.622210472851981e-16,1.0388627324829535e-19,7.783744763613579e-23,5.479347524293215e-26
0.015625,0.04906767432741812,5.131645729438488e-06,2.118706792714051e-09,1.0817212284232202e-12,7.086196198328654e-16,4.552586534939806e-19,3.4183729110608846e-22,2.4101368150211678e-25
0.0234375,0.07356456359966759,1.5488470891138716e-05,6.69110729680277e-09,3.4741244762738924e-12,2.295580546203975e-15,1.4827756151325161e-18,1.1173720898931121e-21,7.898852403070418e-25
0.03125,0.09801714032956081,3.9948819419911926e-05,1.8383983441389182e-08,9.772903756560967e-12,6.536291740810133e-15,4.253981739317303e-18,3.2218807607527474e-21,2.286027877780108e-24
0.0390625,0.12241067519921646,9.290940810843171e-05,4.634890557805636e-08,2.5396734366122174e-11,1.7252599458083218e-14,1.133816077104262e-17,8.64326769859711e-21,6.161944624999575e-24
0.046875,0.14673047445536205,0.00019963110881952877,1.0980587891090896e-07,6.243302977583138e-11,4.322785457062763e-14,2.8748612243508227e-17,2.2090388099747117e-20,1.5840637531282936e-23
0.0546875,0.1709618887603015,0.00040161831327558436,2.475872937768473e-07,1.4704023052793278e-10,1.0412523205082012e-13,7.022855933045372e-17,5.447287045548442e-20,3.9331498418025947e-23
0.0625,0.19509032201612875,0.0007628856639635285,5.353914778147591e-07,3.3429796725557383e-10,2.429488415994756e-13,1.6653837789249803e-16,1.305836904604181e-19,9.503884376169201e-23
0.0703125,0.21910124015687038,0.0013762507336059725,1.1158923427344686e-06,7.372856334258205e-10,5.517729247047863e-13,3.852440827947198e-16,3.0580577508117345e-19,2.245796658089549e-22
0.078125,0.24298017990326448,0.0023683023189634504,2.2494953137034817e-06,1.5827132191077222e-09,1.2238909535638789e-12,8.722189728426897e-16,7.019336248961509e-19,5.207068792724084e-22
0.0859375,0.26671275747489903,0.0039013865883656225,4.397011881516268e-06,3.314982023857285e-09,2.6576556968846005e-12,1.9373858679507662e-15,1.582966371311658e-18,1.187410158316712e-21
0.09375,0.2902846772544628,0.00617101623816428,8.349796086609358e-06,6.78661811574331e-09,5.6597419923182e-12,4.229332598766165e-15,3.5134598202651665e-18,2.667806652124995e-21
0.1015625,0.3136817403988922,0.009397657181553998,1.542766885517807e-05,1.3599376017888458e-08,1.1836483062708267e-11,9.086030631290782e-15,7.68538444536211e-18,5.913339729846575e-21
0.109375,0.3368898533922208,0.013812852376498026,2.7769647891990977e-05,2.6702477202147503e-08,2.433522515646832e-11,1.9229879462205516e-14,1.6584973433700107e-17,1.2944535453226279e-20
0.1171875,0.3598950365349889,0.019640898258992703,4.874609994202161e-05,5.14202241219765e-08,4.922674020265219e-11,4.012727809631736e-14,3.5337922610655346e-17,2.800738982801171e-20
0.125,0.38268343236509067,0.027078460871553345,8.35220262198764e-05,9.718120760329809e-08,9.80433454145459e-11,8.261441810947802e-14,7.439333749546241e-17,5.99349108928265e-20
0.1328125,0.40524131400499064,0.03627524878269194,0.00013979805292185763,1.803692856192697e-07,1.9236829806783663e-10,1.6790570641682594e-13,1.5482162648488553e-16,1.2692424995487335e-19
0.140625,0.4275550934302828,0.047318898612291944,0.00022874652095596413,3.2892950724288435e-07,3.720102169496052e-10,3.370304668202487e-13,3.186629034254724e-16,2.661112255809143e-19
0.1484375,0.4496113296546075,0.06022653097261009,0.00036614335653394016,5.896600132334833e-07,7.093478033069088e-10,6.684000964204953e-13,6.489334202090229e-16,5.525868791288124e-19
0.15625,0.4713967368259986,0.07494417895443865,0.0005736714784760179,1.039524867785217e-06,1.334133965071127e-09,1.3101240049307246e-12,1.3079139029157432e-15,1.1368331964091634e-18
0.1640625,0.49289819222978515,0.09135381740515268,0.0008803390373599281,1.802852695958853e-06,2.4757632013345615e-09,2.5387624494169376e-12,2.6096981188483788e-15,2.3177774522468447e-18
0.171875,0.5141027441932231,0.10928641009511066,0.001323918258847696,3.0769563624491966e-06,4.534258881525363e-09,4.864909118529684e-12,5.156310350776092e-15,4.684133607136391e-18
0.1796875,0.5349976198870983,0.128538542630501,0.0019522725197183225,5.169522731665562e-06,8.19778610399564e-09,9.220757538257083e-12,1.0090618994446001e-14,9.385551050175037e-18
0.1875,0.5555702330196032,0.1488899584152867,0.002824406692430197,8.552062760392016e-06,1.4634407607911969e-08,1.7289528037378044e-11,1.9561760383014152e-14,1.8648444428295333e-17
0.1953125,0.5758081914178464,0.17011962247437593,0.004011055925735036,1.393473699517734e-05,2.5800539464602815e-08,3.20775275849712e-11,3.757350461972196e-14,3.67492043050515e-17
0.203125,0.5956993044924347,0.19201862984014187,0.0055946278675243636,2.236889962582081e-05,4.493009124355407e-08,5.889642776582366e-11,7.1516089263012e-14,7.183534635432102e-17
0.2109375,0.6152315905806279,0.21439912097201597,0.0076683381870139905,3.5384611478669374e-05,7.729914680131078e-08,1.0703115099265628e-10,1.3490631683625573e-13,1.3930581366700885e-16
