x,t_0.00,t_0.14,t_0.28,t_0.43,t_0.57,t_0.71,t_0.86,t_1.00
0.0,0.018315638888734265,1.0000000000000029,1.0000000000000027,1.0000000000000047,1.000000000000005,1.0000000000000038,1.0000000000000042,1.0000000000000047
0.03125,0.05798005250025456,2.242956860411101,3.1614509088249227,3.658320544437464,3.9701049177804233,4.192988640404025,4.35814668345775,4.4896315870490495
0.0625,0.150977418455915,3.8070193221981667,5.6253518030408545,6.617063579420856,7.242190890479895,7.690292468787944,8.022936045969363,8.288087236467161
0.09375,0.32338676733750543,5.809198026843243,8.462161431402999,9.929082589285237,10.860787735941074,11.531691514090273,12.0312250390748,12.430227160633441
0.125,0.5697828247309245,8.122281917096611,11.502575013647991,13.408414416479555,14.631817411103965,15.51839222724401,16.181281966571035,16.71229391211065
0.15625,0.825797039950102,10.245620896377892,14.211682514471729,16.5053968781083,17.998067239131775,19.088666083059742,19.90850999961588,20.567684859424254
0.1875,0.9844964370054098,11.451814093283403,15.838350238330491,18.456866711251234,20.18971152159045,21.468527755035506,22.436207748786973,23.217761068277472
0.21875,0.9654545521978394,11.22976544311125,15.859973319960856,18.731523000157875,20.669947384040423,22.117511077167084,23.221421692524416,24.117745637624232
0.25,0.778800783071407,9.670049927262465,14.368321381990265,17.41613544449729,19.521408726351744,21.11520000310213,22.34154453891515,23.34336391109052
0.28125,0.5167705827795781,7.4049570535815255,12.008769276436132,15.154869872870266,17.385620129879463,19.1007711254014,20.433913390492165,21.530477944545094
0.3125,0.2820629516938162,5.165778580965614,9.53558489951244,12.704408154113553,15.01816293165367,16.82821634410718,18.251074180647425,19.43038044288078
0.34375,0.12664007768218813,3.3899478453406746,7.416163627824206,10.537780435710916,12.892472239196739,14.770162680707953,16.264627927216917,17.51366274343743
0.375,0.04677062238395914,2.156683555154503,5.763278246503719,8.776026219959933,11.131387707082322,13.049412167886382,14.59678101092374,15.901778412823557
0.40625,0.014208622931196303,1.3515908013732916,4.496270825803105,7.348671727641087,9.66745653302733,11.599202181949643,13.180599866323073,14.527302554817313
0.4375,0.00355064855724255,0.8323243412180809,3.503733568339691,6.155637864730519,8.404617570283172,10.324818618393696,11.921603224038176,13.295520036109036
0.46875,0.0007298611480969968,0.49638352464705304,2.7090790654035746,5.132045547724846,7.2827501094564475,9.168050259748156,10.762181645547315,12.148832787429706
0.5,0.00012340980408668024,0.2811468893112105,2.069279073326719,4.2462562496820695,6.275442756116756,8.104845479482876,9.67920744437397,11.064350013417362
0.53125,1.716468899112026e-05,0.14741664510569671,1.558043648692936,3.4824656481669303,5.372317213864072,7.127512323383743,8.666178423149624,10.036005764760699
0.5625,1.9638082208988315e-06,0.06835611117706021,1.155183322452237,2.8296231997099377,4.567694860255584,6.2332561921835765,7.721692341311866,9.063002046381373
0.59375,1.8481578772048575e-07,0.02473531146389135,0.8428391535191504,2.2773756858446124,3.8563163988375204,5.419771469193522,6.844971310348586,8.145298094833636
0.625,1.430724191856864e-08,0.002942816021607169,0.6047781802803891,1.8152294967975018,3.2323181424114433,4.684096108362385,6.034648010106382,7.282359269477839
0.65625,9.110655658165551e-10,-0.006256450854581821,0.42649537417976957,1.4326566702990224,2.6891950196886727,4.022463887329239,5.288551208009244,6.472904640900789
0.6875,4.7722172201772834e-11,-0.008790724240821281,0.2953667936841899,1.1193636633159223,2.2199707251275265,3.4303783511236023,4.603717175551499,5.714881460230489
0.71875,2.056210788507313e-12,-0.00822575541757269,0.2006951826880977,0.8655328973175833,1.8173832462868316,2.9027192143345264,3.9764400446581374,5.005481069737617
0.75,7.28772409589873e-14,-0.006542251725150051,0.13364587637520564,0.6620022661306733,1.4740465227047772,2.4338434594406313,3.402325261655932,4.341161805456033
0.78125,2.124677752457303e-15,-0.004727283111609886,0.08710070926114534,0.5003795647740864,1.182578904233587,2.017672332292772,2.8763388689353446,3.7176728440174776
0.8125,5.095315465064863e-17,-0.003191381857280383,0.05545981515266598,0.3730954417377265,0.9356947077348537,1.647760274341002,2.3928497782376708,3.130077170928742
0.84375,1.0051385853407096e-18,-0.0020414406770283187,0.0344173709127979,0.2734005974097633,0.7262571096891426,1.3173431733520167,1.9456631418422694,2.572772551515647
0.875,1.6310139911840936e-20,-0.0012455038941300127,0.020731614368776005,0.19531375597744363,0.5472919878764025,1.0193643037517859,1.528043536234701,2.0395097344726447
0.90625,2.1770403915386306e-22,-0.0007232219900991627,0.012003101134364008,0.13352691117937576,0.39196349045082446,0.7464773083921185,1.1327272994596913,1.5234074715364985
0.9375,2.390316243945682e-24,-0.000389218447114423,0.006468863984682513,0.08327369454629534,0.25351310519029824,0.4910265558410029,0.7519240215234113,1.0169643155954597
0.96875,2.1591641176477937e-26,-0.0001689813165361094,0.002814352693983744,0.040165654383986,0.12516485494743865,0.2450061743712894,0.3773078580870477,0.5120675511520759
1.0,1.6156850532736913e-28,-1.267648435428706e-19,1.5942914194332765e-18,2.4158634643885468e-17,7.934740105567508e-17,1.2004457826988711e-16,2.5341455151021536e-16,1.421272963631137e-16
